Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
33,,203,60,+2:46,,Cooke Baden,44,Orica GreenEDGE,",, 0:01",,3,2012
28,,184,31,+0:38,,Grivko Andrey,45,Astana Pro Team,",, 0:01",,3,2012
25,,163,34,+0:42,,Costa Rui,46,Movistar Team,",, 0:01",,3,2012
32,,176,35,+0:43,,Nuyens Nick,47,Team Saxo Bank - Tinkoff Bank,",, 0:01",,3,2012
33,,141,65,+3:17,,Casar Sandy,48,FDJ - BigMat,0:47 0:47,,3,2012
24,,13,49,+1:38,,Gallopin Tony,49,RadioShack - Nissan,",, 0:47",,3,2012
29,,2,79,+4:21,,Burghardt Marcus,50,BMC Racing Team,0:01 0:01,,3,2012
32,,108,21,+0:25,,Rogers Michael,51,Sky Procycling,",, 0:01",,3,2012
32,,41,29,+0:37,,Scarponi Michele,52,Lampre - ISD,",, 0:01",,3,2012
32,,101,2,+0:07,,Wiggins Bradley,53,Sky Procycling,",, 0:01",,3,2012
35,,116,71,+4:01,,Henderson Gregory,54,Lotto Belisol Team,",, 0:01",,3,2012
25,,91,39,+0:48,,Coppel Jérôme,55,Saur - Sojasun,",, 0:01",,3,2012
40,,14,47,+1:29,,Horner Chris,56,RadioShack - Nissan,",, 0:01",,3,2012
25,,81,14,+0:22,,Taaramäe Rein,57,"Cofidis, le Crédit en Ligne",",, 0:01",,3,2012
32,,186,46,+1:24,,Kashechkin Andrey,58,Astana Pro Team,",, 0:01",,3,2012
39,,5,57,+2:27,,Hincapie George,59,BMC Racing Team,",, 0:01",,3,2012
25,,127,41,+0:53,,Ruijgh Rob,60,Vacansoleil - DCM,",, 0:01",,3,2012
38,,189,86,+5:24,,Vinokourov Alexandre,61,Astana Pro Team,0:58 0:58,,3,2012
31,,157,53,+1:55,,ten Dam Laurens,62,Rabobank Cycling Team,0:01 0:01,,3,2012
30,,193,68,+3:44,,De Weert Kevin,63,Omega Pharma - Quick-Step,1:01 1:01,,3,2012
34,,58,77,+4:15,,Szmyd Sylwester,64,Liquigas - Cannondale,1:15 1:15,,3,2012
34,,131,6*,+0:13,,Menchov Denis,65*,Team Katusha,0:01 0:01,,3,2012
29,,139,27,+0:35,,Vorganov Eduard,66,Team Katusha,",, 0:01",,3,2012
29,,134,50,+1:41,,Gusev Vladimir,67,Team Katusha,1:18 1:18,,3,2012
37,,179,75,+4:10,,Sørensen Nicki,68,Team Saxo Bank - Tinkoff Bank,1:31 1:31,,3,2012
26,,53,66,+3:18,,Canuti Federico,69,Liquigas - Cannondale,",, 1:31",,3,2012
24,,28,67,+3:34,,Malacarne Davide,70,Team Europcar,1:33 1:33,,3,2012
25,,8,70,+3:50,,Schär Michael,71,BMC Racing Team,0:01 0:01,,3,2012
33,,156,61,+2:52,,Tankink Bram,72,Rabobank Cycling Team,1:33 1:33,,3,2012
27,,105,51,+1:41,,Froome Chris,73,Sky Procycling,0:01 0:01,,3,2012
27,,205,80,+4:30,,Impey Daryl,74,Orica GreenEDGE,2:02 2:02,,3,2012
36,,68,58,+2:29,,Vande Velde Christian,75,Garmin Sharp,2:08 2:08,,3,2012
27,,178,64,+3:08,,Sørensen Chris Anker,76,Team Saxo Bank - Tinkoff Bank,",, 2:08",,3,2012
31,,74,94,+6:32,,Dupont Hubert,77,AG2R La Mondiale,",, 2:08",,3,2012
27,,107,93,+6:30,,Porte Richie,78,Sky Procycling,",, 2:08",,3,2012
31,,78,63,+2:59,,Riblon Christophe,79,AG2R La Mondiale,",, 2:08",,3,2012
27,,95,73,+4:04,,Jeandesboz Fabrice,80,Saur - Sojasun,",, 2:08",,3,2012
29,,37,89,+6:20,,Txurruka Amets,81,Euskaltel - Euskadi,",, 2:08",,3,2012
26,,97,154,+11:50,,Levarlet Guillaume,82,Saur - Sojasun,",, 2:08",,3,2012
27,,198,100,+7:05,,Velits Martin,83,Omega Pharma - Quick-Step,2:17 2:17,,3,2012
31,,185,76,+4:14,,Iglinskiy Maxim,84,Astana Pro Team,2:18 2:18,,3,2012
27,,214,81,+4:47,,Fröhlinger Johannes,85,Argos - Shimano,2:32 2:32,,3,2012
33,,165,84,+5:12,,Gutiérrez José Iván,86,Movistar Team,2:40 2:40,,3,2012
31,,59,85,+5:16,,Vanotti Alessandro,87,Liquigas - Cannondale,2:44 2:44,,3,2012
32,,112,105,+8:03,,Bak Lars Ytting,88,Lotto Belisol Team,3:26 3:26,,3,2012
30,,118,120,+8:48,,Sieberg Marcel,89,Lotto Belisol Team,3:32 3:32,,3,2012
27,,117,103,+7:46,,Roelandts Jürgen,90,Lotto Belisol Team,3:33 3:33,,3,2012
31,,104,124,+8:59,,Eisel Bernhard,91,Sky Procycling,3:38 3:38,,3,2012
25,,54,90,+6:22,,Koren Kristijan,92,Liquigas - Cannondale,3:54 3:54,,3,2012
31,,209,78,+4:18,,Weening Pieter,93,Orica GreenEDGE,",, 3:54",,3,2012
38,,208,91,+6:23,,O'Grady Stuart,94,Orica GreenEDGE,",, 3:54",,3,2012
25,,204,92,+6:29,,Goss Matthew,95,Orica GreenEDGE,",, 3:54",,3,2012
32,,168,83,+4:59,,Plaza Rubén,96,Movistar Team,",, 3:54",,3,2012
32,,136,98,+7:02,,Kuschynski Aleksandr,97,Team Katusha,",, 3:54",,3,2012
30,,36,99,+7:02,,Pérez Rubén,98,Euskaltel - Euskadi,",, 3:54",,3,2012
38,,135,116,+8:36,,Horrach Joan,99,Team Katusha,",, 3:54",,3,2012
28,,138,82,+4:58,,Trofimov Yuri,100,Team Katusha,",, 3:54",,3,2012
28,,49,97,+7:02,,Viganò Davide,101,Lampre - ISD,",, 3:54",,3,2012
32,,17,95,+6:43,,Popovych Yaroslav,102,RadioShack - Nissan,4:01 4:01,,3,2012
28,,125,17,+0:23,,Marcato Marco,103,Vacansoleil - DCM,0:01 0:01,,3,2012
35,,137,96,+6:54,,Paolini Luca,104,Team Katusha,4:10 4:10,,3,2012
25,,65,87,+5:28,,Martin Dan,105,Garmin Sharp,5:05 5:05,,3,2012
40,,18,117,+8:46,,Voigt Jens,106,RadioShack - Nissan,5:27 5:27,,3,2012
27,,175,138,+10:25,,Mørkøv Michael,107,Team Saxo Bank - Tinkoff Bank,",, 5:27",,3,2012
30,,6,101,+7:12,,Moinard Amaël,108,BMC Racing Team,",, 5:27",,3,2012
23,,149,88,+6:00,,Vichot Arthur,109,FDJ - BigMat,",, 5:27",,3,2012
32,,7,169,+13:00,,Quinziato Manuel,110,BMC Racing Team,6:42 6:42,,3,2012
29,,213,102,+7:29,,de Kort Koen,111,Argos - Shimano,7:03 7:03,,3,2012
30,,33,111,+8:28,,Azanza Jorge,112,Euskaltel - Euskadi,",, 7:03",,3,2012
28,,164,127,+9:42,,Erviti Imanol,113,Movistar Team,",, 7:03",,3,2012
25,,89,131,+9:57,,Zingle Romain,114,"Cofidis, le Crédit en Ligne",",, 7:03",,3,2012
31,,115,167,+12:55,,Hansen Adam,115,Lotto Belisol Team,7:17 7:17,,3,2012
29,,96,129,+9:50,,Lemoine Cyril,116,Saur - Sojasun,7:19 7:19,,3,2012
28,,98,178,+15:03,,Marino Jean-Marc,117,Saur - Sojasun,",, 7:19",,3,2012
31,,172,150,+11:33,,Haedo Juan José,118,Team Saxo Bank - Tinkoff Bank,",, 7:19",,3,2012
27,,113,186,+50:41,,de Greef Francis,119,Lotto Belisol Team,7:27 7:27,,3,2012
26,,73,112,+8:32,,Cherel Mickaël,120,AG2R La Mondiale,",, 7:27",,3,2012
29,,129,134,+10:16,,van Hummel Kenny,121,Vacansoleil - DCM,",, 7:27",,3,2012
22,,92,148,+11:07,,Delaplace Anthony,122,Saur - Sojasun,",, 7:27",,3,2012
29,,121,107,+8:03,,Westra Lieuwe,123,Vacansoleil - DCM,",, 7:27",,3,2012
25,,85,156,+11:51,,Fouchard Julien,124,"Cofidis, le Crédit en Ligne",",, 7:27",,3,2012
25,,147,182,+15:56,,Roux Anthony,125,FDJ - BigMat,",, 7:27",,3,2012
32,,46,143,+10:45,,Marzano Marco,126,Lampre - ISD,",, 7:27",,3,2012
25,,72,125,+9:13,,Bouet Maxime,127,AG2R La Mondiale,",, 7:27",,3,2012
27,,144,108,+8:04,,Ladagnous Matthieu,128,FDJ - BigMat,",, 7:27",,3,2012
25,,76,183,+15:57,,Kadri Blel,129,AG2R La Mondiale,",, 7:27",,3,2012
24,,84,161,+12:14,,Edet Nicolas,130,"Cofidis, le Crédit en Ligne",",, 7:27",,3,2012
38,,43,121,+8:49,,Hondo Danilo,131,Lampre - ISD,",, 7:27",,3,2012
29,,148,149,+11:09,,Roy Jérémy,132,FDJ - BigMat,",, 7:27",,3,2012
26,,99,164,+12:45,,Simon Julien,133,Saur - Sojasun,",, 7:27",,3,2012
37,,195,144,+10:53,,Grabsch Bert,134,Omega Pharma - Quick-Step,",, 7:27",,3,2012
33,,44,174,+13:56,,Krivtsov Yuriy,135,Lampre - ISD,",, 7:27",,3,2012
28,,143,137,+10:22,,Hutarovich Yauheni,136,FDJ - BigMat,",, 7:27",,3,2012
35,,183,119,+8:47,,Fofonov Dmitriy,137,Astana Pro Team,",, 7:27",,3,2012
38,,75,122,+8:56,,Hinault Sébastien,138,AG2R La Mondiale,",, 7:27",,3,2012
38,,47,118,+8:47,,Petacchi Alessandro,139,Lampre - ISD,",, 7:27",,3,2012
30,,77,147,+11:05,,Minard Sébastien,140,AG2R La Mondiale,",, 7:27",,3,2012
29,,45,163,+12:32,,Lloyd Matthew,141,Lampre - ISD,",, 7:27",,3,2012
22,,55,106,+8:03,,Nerz Dominik,142,Liquigas - Cannondale,",, 7:27",,3,2012
27,,145,142,+10:43,,Pineau Cédric,143,FDJ - BigMat,",, 7:27",,3,2012
28,,23,113,+8:34,,Bernaudeau Giovanni,144,Team Europcar,",, 7:27",,3,2012
26,,42,157,+11:59,,Bole Grega,145,Lampre - ISD,",, 7:27",,3,2012
27,,174,141,+10:36,,Lund Anders,146,Team Saxo Bank - Tinkoff Bank,",, 7:27",,3,2012
32,,177,136,+10:17,,Paulinho Sérgio Miguel,147,Team Saxo Bank - Tinkoff Bank,",, 7:27",,3,2012
33,,21,110,+8:19,,Voeckler Thomas,148,Team Europcar,",, 7:27",,3,2012
24,,24,114,+8:35,,Gautier Cyril,149,Team Europcar,",, 7:27",,3,2012
27,,26,139,+10:30,,Jérôme Vincent,150,Team Europcar,",, 7:27",,3,2012
30,,159,132,+10:03,,Wynants Maarten,151,Rabobank Cycling Team,",, 7:27",,3,2012
33,,39,184,+16:48,,Verdugo Gorka,152,Euskaltel - Euskadi,",, 7:27",,3,2012
27,,103,130,+9:56,,Cavendish Mark,153,Sky Procycling,",, 7:27",,3,2012
29,,123,115,+8:36,,Hoogerland Johnny,154,Vacansoleil - DCM,",, 7:27",,3,2012
30,,171,133,+10:10,,Cantwell Jonathan,155,Team Saxo Bank - Tinkoff Bank,",, 7:27",,3,2012
29,,154,135,+10:17,,Renshaw Mark,156,Rabobank Cycling Team,",, 7:27",,3,2012
31,,166,168,+12:59,,Karpets Vladimir,157,Movistar Team,",, 7:27",,3,2012
31,,124,155,+11:51,,Larsson Gustav Erik,158,Vacansoleil - DCM,",, 7:27",,3,2012
24,,86,151,+11:38,,Ghyselinck Jan,159,"Cofidis, le Crédit en Ligne",",, 7:27",,3,2012
37,,88,140,+10:32,,Moncoutié David,160,"Cofidis, le Crédit en Ligne",",, 7:27",,3,2012
30,,217,185,+33:39,,Sprick Matthieu,161,Argos - Shimano,",, 7:27",,3,2012
31,,25,158,+12:11,,Gène Yohann,162,Team Europcar,",, 7:27",,3,2012
31,,27,128,+9:47,,Kern Christophe,163,Team Europcar,",, 7:27",,3,2012
28,,216,180,+15:21,,Huguet Yann,164,Argos - Shimano,",, 7:27",,3,2012
31,,83,109,+8:12,,Dumoulin Samuel,165,"Cofidis, le Crédit en Ligne",",, 7:27",,3,2012
31,,3,153,+11:45,,Cummings Steve,166,BMC Racing Team,",, 7:27",,3,2012
31,,106,162,+12:21,,Knees Christian,167,Sky Procycling,7:42 7:42,,3,2012
29,,4,104,+7:58,,Gilbert Philippe,168,BMC Racing Team,7:46 7:46,,3,2012
31,,167,123,+8:56,,Kiryienka Vasil,169,Movistar Team,7:52 7:52,,3,2012
25,,56,145,+10:57,,Oss Daniel,170,Liquigas - Cannondale,7:54 7:54,,3,2012
35,,66,159,+12:11,,Millar David,171,Garmin Sharp,8:02 8:02,,3,2012
28,,63,165,+12:52,,Farrar Tyler,172,Garmin Sharp,9:00 9:00,,3,2012
35,,64,170,+13:04,,Hunter Robert,173,Garmin Sharp,",, 9:00",,3,2012
33,,69,172,+13:26,,Zabriskie David,174,Garmin Sharp,",, 9:00",,3,2012
34,,62,126,+9:41,,Danielson Tom,175,Garmin Sharp,9:11 9:11,,3,2012
31,,182,160,+12:14,,Božič Borut,176,Astana Pro Team,9:30 9:30,,3,2012
27,,196,181,+15:21,,Martin Tony,177,Omega Pharma - Quick-Step,10:37 10:37,,3,2012
32,,206,166,+12:54,,Lancaster Brett,178,Orica GreenEDGE,",, 10:37",,3,2012
31,,67,171,+13:13,,Vansummeren Johan,179,Garmin Sharp,",, 10:37",,3,2012
31,,162,152,+11:43,,Cobo Juan José,180,Movistar Team,",, 10:37",,3,2012
32,,201,146,+11:05,,Gerrans Simon,181,Orica GreenEDGE,",, 10:37",,3,2012
27,,207,191,+2:25:28,,Langeveld Sebastian,182,Orica GreenEDGE,",, 10:37",,3,2012
36,,173,173,+13:43,,Kroon Karsten,183,Team Saxo Bank - Tinkoff Bank,",, 10:37",,3,2012
34,,158,179,+15:11,,Tjallingii Maarten,184,Rabobank Cycling Team,",, 10:37",,3,2012
28,,155,190,+2:05:50,,Sánchez Luis León,185,Rabobank Cycling Team,",, 10:37",,3,2012
32,,197,176,+14:48,,Pineau Jérôme,186,Omega Pharma - Quick-Step,",, 10:37",,3,2012
27,,219,177,+14:51,,Veelers Tom,187,Argos - Shimano,",, 10:37",,3,2012
32,,93,175,+14:33,,Engoulvent Jimmy,188,Saur - Sojasun,",, 10:37",,3,2012
31,,1011,187*,+1:08:44,,Caruso Giampaolo,189*,Team Katusha,16:26 16:26,,3,2012
26,,48,188,+1:27:10,,Stortoni Simone,190,Lampre - ISD,",, 16:26",,3,2012
32,,38,194,+3:31:13,,Urtasun Pablo,191,Euskaltel - Euskadi,",, 16:26",,3,2012
25,,215,192,+2:45:09,,Gretsch Patrick,192,Argos - Shimano,16:29 16:29,,3,2012
32,,212,189,+1:46:20,,Curvers Roy,193,Argos - Shimano,",, 16:29",,3,2012
27,,218,193,+3:08:02,,Timmer Albert,194,Argos - Shimano,",, 16:29",,3,2012
24,,211,195,+3:58:58,,Kittel Marcel,195,Argos - Shimano,",, 16:29",,3,2012
26,,94,196,+4:29:03,,Feillu Brice,196,Saur - Sojasun,",, 16:29",,3,2012
27,,169,,+ - 14:45:30,,Rojas José Joaquín,DNF,Movistar Team,-4:42:58 -4:42:58,,3,2012
29,,109,,+ - 14:45:30,,Siutsou Kanstantsin,DNF,Sky Procycling,",, -4:42:58",,3,2012
29,,114,73,+4:04,100.0,Greipel André,1,Lotto Belisol Team,5:18:32 5:18:32,20.0,4,2012
38,,47,117,+8:47,70.0,Petacchi Alessandro,2,Lampre - ISD,",, ,,",10.0,4,2012
27,,219,175,+14:51,50.0,Veelers Tom,3,Argos - Shimano,",, ,,",6.0,4,2012
25,,204,92,+6:29,40.0,Goss Matthew,4,Orica GreenEDGE,",, ,,",4.0,4,2012
22,,57,15,+0:23,32.0,Sagan Peter,5,Liquigas - Cannondale,",, ,,",2.0,4,2012
30,,171,131,+10:10,26.0,Cantwell Jonathan,6,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
27,,205,79,+4:30,22.0,Impey Daryl,7,Orica GreenEDGE,",, ,,",,4,2012
25,,122,71,+4:03,18.0,Boeckmans Kris,8,Vacansoleil - DCM,",, ,,",,4,2012
25,,102,5,+0:11,14.0,Boasson Hagen Edvald,9,Sky Procycling,",, ,,",,4,2012
30,,36,99,+7:02,10.0,Pérez Rubén,10,Euskaltel - Euskadi,",, ,,",,4,2012
35,,116,70,+4:01,8.0,Henderson Gregory,11,Lotto Belisol Team,",, ,,",,4,2012
27,,117,103,+7:46,6.0,Roelandts Jürgen,12,Lotto Belisol Team,",, ,,",,4,2012
35,,183,118,+8:47,4.0,Fofonov Dmitriy,13,Astana Pro Team,",, ,,",,4,2012
27,,199,54,+2:09,2.0,Velits Peter,14,Omega Pharma - Quick-Step,",, ,,",,4,2012
26,,82,61,+2:54,1.0,Di Grégorio Rémy,15,"Cofidis, le Crédit en Ligne",",, ,,",,4,2012
29,,2,78,+4:21,,Burghardt Marcus,16,BMC Racing Team,",, ,,",,4,2012
25,,215,187,+2:11:13,,Gretsch Patrick,17,Argos - Shimano,",, ,,",,4,2012
34,,35,48,+1:30,,Martínez Egoi,18,Euskaltel - Euskadi,",, ,,",,4,2012
28,,181,13,+0:22,,Brajkovič Janez,19,Astana Pro Team,",, ,,",,4,2012
24,,34,58,+2:40,,Izagirre Gorka,20,Euskaltel - Euskadi,",, ,,",,4,2012
37,,15,10,+0:19,,Klöden Andreas,21,RadioShack - Nissan,",, ,,",,4,2012
34,,31,33,+0:40,,Sánchez Samuel,22,Euskaltel - Euskadi,",, ,,",,4,2012
28,,125,17,+0:23,,Marcato Marco,23,Vacansoleil - DCM,",, ,,",,4,2012
38,,43,120,+8:49,,Hondo Danilo,24,Lampre - ISD,",, ,,",,4,2012
30,,33,110,+8:28,,Azanza Jorge,25,Euskaltel - Euskadi,",, ,,",,4,2012
33,,192,3,+0:07,,Chavanel Sylvain,26,Omega Pharma - Quick-Step,",, ,,",,4,2012
35,,1,7,+0:17,,Evans Cadel,27,BMC Racing Team,",, ,,",,4,2012
32,,108,22,+0:25,,Rogers Michael,28,Sky Procycling,",, ,,",,4,2012
30,,118,119,+8:48,,Sieberg Marcel,29,Lotto Belisol Team,",, ,,",,4,2012
32,,212,185,+1:32:20,,Curvers Roy,30,Argos - Shimano,",, ,,",,4,2012
29,,213,102,+7:29,,de Kort Koen,31,Argos - Shimano,",, ,,",,4,2012
24,,24,113,+8:35,,Gautier Cyril,32,Team Europcar,",, ,,",,4,2012
25,,29,37,+0:45,,Rolland Pierre,33,Team Europcar,",, ,,",,4,2012
25,,147,177,+15:56,,Roux Anthony,34,FDJ - BigMat,",, ,,",,4,2012
26,,151,23,+0:26,,Gesink Robert,35,Rabobank Cycling Team,",, ,,",,4,2012
27,,105,50,+1:41,,Froome Chris,36,Sky Procycling,",, ,,",,4,2012
33,,141,64,+3:17,,Casar Sandy,37,FDJ - BigMat,",, ,,",,4,2012
27,,214,80,+4:47,,Fröhlinger Johannes,38,Argos - Shimano,",, ,,",,4,2012
28,,87,55,+2:22,,Maté Luis Ángel,39,"Cofidis, le Crédit en Ligne",",, ,,",,4,2012
28,,164,125,+9:42,,Erviti Imanol,40,Movistar Team,",, ,,",,4,2012
33,,165,84,+5:12,,Gutiérrez José Iván,41,Movistar Team,",, ,,",,4,2012
24,,86,147,+11:38,,Ghyselinck Jan,42,"Cofidis, le Crédit en Ligne",",, ,,",,4,2012
27,,51,8,+0:18,,Nibali Vincenzo,43,Liquigas - Cannondale,",, ,,",,4,2012
30,,134,18,+0:24,,Gusev Vladimir,44,Team Katusha,",, ,,",,4,2012
31,,61,9,+0:18,,Hesjedal Ryder,45,Garmin Sharp,",, ,,",,4,2012
33,,203,59,+2:46,,Cooke Baden,46,Orica GreenEDGE,",, ,,",,4,2012
34,,52,26,+0:29,,Basso Ivan,47,Liquigas - Cannondale,",, ,,",,4,2012
32,,168,82,+4:59,,Plaza Rubén,48,Movistar Team,",, ,,",,4,2012
31,,115,164,+12:55,,Hansen Adam,49,Lotto Belisol Team,",, ,,",,4,2012
31,,185,75,+4:14,,Iglinskiy Maxim,50,Astana Pro Team,",, ,,",,4,2012
32,,32,29,+0:37,,Astarloza Mikel,51,Euskaltel - Euskadi,",, ,,",,4,2012
28,,184,32,+0:38,,Grivko Andrey,52,Astana Pro Team,",, ,,",,4,2012
25,,188,34,+0:42,,Kišerlovski Robert,53,Astana Pro Team,",, ,,",,4,2012
27,,26,137,+10:30,,Jérôme Vincent,54,Team Europcar,",, ,,",,4,2012
28,,79,21,+0:25,,Roche Nicolas,55,AG2R La Mondiale,",, ,,",,4,2012
35,,71,16,+0:23,,Peraud Jean-Christophe,56,AG2R La Mondiale,",, ,,",,4,2012
32,,176,36,+0:43,,Nuyens Nick,57,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
32,,161,27,+0:35,,Valverde Alejandro,58,Movistar Team,",, ,,",,4,2012
32,,186,46,+1:24,,Kashechkin Andrey,59,Astana Pro Team,",, ,,",,4,2012
29,,16,12,+0:22,,Monfort Maxime,60,RadioShack - Nissan,",, ,,",,4,2012
30,,6,101,+7:12,,Moinard Amaël,61,BMC Racing Team,",, ,,",,4,2012
28,,194,25,+0:29,,Devenyns Dries,62,Omega Pharma - Quick-Step,",, ,,",,4,2012
40,,14,47,+1:29,,Horner Chris,63,RadioShack - Nissan,",, ,,",,4,2012
32,,11,31,+0:38,,Schleck Fränk,64,RadioShack - Nissan,",, ,,",,4,2012
25,,163,35,+0:42,,Costa Rui,65,Movistar Team,",, ,,",,4,2012
30,,193,67,+3:44,,De Weert Kevin,66,Omega Pharma - Quick-Step,",, ,,",,4,2012
38,,191,38,+0:45,,Leipheimer Levi,67,Omega Pharma - Quick-Step,",, ,,",,4,2012
29,,129,132,+10:16,,van Hummel Kenny,68,Vacansoleil - DCM,",, ,,",,4,2012
25,,89,129,+9:57,,Zingle Romain,69,"Cofidis, le Crédit en Ligne",",, ,,",,4,2012
25,,128,45,+1:01,,Valls Rafael,70,Vacansoleil - DCM,",, ,,",,4,2012
32,,41,30,+0:37,,Scarponi Michele,71,Lampre - ISD,",, ,,",,4,2012
25,,65,87,+5:28,,Martin Dan,72,Garmin Sharp,",, ,,",,4,2012
26,,97,150,+11:50,,Levarlet Guillaume,73,Saur - Sojasun,",, ,,",,4,2012
29,,121,107,+8:03,,Westra Lieuwe,74,Vacansoleil - DCM,",, ,,",,4,2012
28,,23,112,+8:34,,Bernaudeau Giovanni,75,Team Europcar,",, ,,",,4,2012
39,,5,56,+2:27,,Hincapie George,76,BMC Racing Team,",, ,,",,4,2012
37,,195,140,+10:53,,Grabsch Bert,77,Omega Pharma - Quick-Step,",, ,,",,4,2012
25,,72,124,+9:13,,Bouet Maxime,78,AG2R La Mondiale,",, ,,",,4,2012
33,,44,172,+13:56,,Krivtsov Yuriy,79,Lampre - ISD,",, ,,",,4,2012
31,,162,148,+11:43,,Cobo Juan José,80,Movistar Team,",, ,,",,4,2012
26,,73,111,+8:32,,Cherel Mickaël,81,AG2R La Mondiale,",, ,,",,4,2012
27,,144,108,+8:04,,Ladagnous Matthieu,82,FDJ - BigMat,",, ,,",,4,2012
31,,78,62,+2:59,,Riblon Christophe,83,AG2R La Mondiale,",, ,,",,4,2012
27,,178,63,+3:08,,Sørensen Chris Anker,84,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
33,,142,68,+3:44,,Fédrigo Pierrick,85,FDJ - BigMat,",, ,,",,4,2012
27,,95,72,+4:04,,Jeandesboz Fabrice,86,Saur - Sojasun,",, ,,",,4,2012
25,,91,40,+0:48,,Coppel Jérôme,87,Saur - Sojasun,",, ,,",,4,2012
32,,93,173,+14:33,,Engoulvent Jimmy,88,Saur - Sojasun,",, ,,",,4,2012
40,,18,116,+8:46,,Voigt Jens,89,RadioShack - Nissan,",, ,,",,4,2012
37,,179,74,+4:10,,Sørensen Nicki,90,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
32,,177,134,+10:17,,Paulinho Sérgio Miguel,91,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
31,,106,159,+12:21,,Knees Christian,92,Sky Procycling,",, ,,",,4,2012
36,,173,171,+13:43,,Kroon Karsten,93,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
27,,174,138,+10:36,,Lund Anders,94,Team Saxo Bank - Tinkoff Bank,",, ,,",,4,2012
27,,198,100,+7:05,,Velits Martin,95,Omega Pharma - Quick-Step,",, ,,",,4,2012
22,,55,106,+8:03,,Nerz Dominik,96,Liquigas - Cannondale,",, ,,",,4,2012
22,,146,39,+0:47,,Pinot Thibaut,97,FDJ - BigMat,",, ,,",,4,2012
23,,149,88,+6:00,,Vichot Arthur,98,FDJ - BigMat,",, ,,",,4,2012
32,,17,95,+6:43,,Popovych Yaroslav,99,RadioShack - Nissan,",, ,,",,4,2012
30,,159,130,+10:03,,Wynants Maarten,100,Rabobank Cycling Team,",, ,,",,4,2012
33,,156,60,+2:52,,Tankink Bram,101,Rabobank Cycling Team,",, ,,",,4,2012
26,,53,65,+3:18,,Canuti Federico,102,Liquigas - Cannondale,",, ,,",,4,2012
31,,166,165,+12:59,,Karpets Vladimir,103,Movistar Team,",, ,,",,4,2012
31,,167,122,+8:56,,Kiryienka Vasil,104,Movistar Team,",, ,,",,4,2012
32,,187,51,+1:42,,Kessiakoff Fredrik,105,Astana Pro Team,",, ,,",,4,2012
32,,112,105,+8:03,,Bak Lars Ytting,106,Lotto Belisol Team,",, ,,",,4,2012
34,,58,76,+4:15,,Szmyd Sylwester,107,Liquigas - Cannondale,",, ,,",,4,2012
25,,54,90,+6:22,,Koren Kristijan,108,Liquigas - Cannondale,",, ,,",,4,2012
27,,119,44,+1:00,,Vanendert Jelle,109,Lotto Belisol Team,",, ,,",,4,2012
27,,22,53,+2:03,,Arashiro Yukiya,110,Team Europcar,",, ,,",,4,2012
22,,92,144,+11:07,,Delaplace Anthony,111,Saur - Sojasun,",, ,,",,4,2012
29,,96,127,+9:50,,Lemoine Cyril,112,Saur - Sojasun,",, ,,",,4,2012
26,,99,161,+12:45,,Simon Julien,113,Saur - Sojasun,",, ,,",,4,2012
29,,37,89,+6:20,,Txurruka Amets,114,Euskaltel - Euskadi,",, ,,",,4,2012
32,,197,174,+14:48,,Pineau Jérôme,115,Omega Pharma - Quick-Step,",, ,,",,4,2012
32,,201,142,+11:05,,Gerrans Simon,116,Orica GreenEDGE,",, ,,",,4,2012
31,,74,94,+6:32,,Dupont Hubert,117,AG2R La Mondiale,",, ,,",,4,2012
36,,68,57,+2:29,,Vande Velde Christian,118,Garmin Sharp,",, ,,",,4,2012
31,,12,1,+0:00,,Cancellara Fabian,119,RadioShack - Nissan,",, ,,",,4,2012
38,,208,91,+6:23,,O'Grady Stuart,120,Orica GreenEDGE,",, ,,",,4,2012
23,,9,4,+0:10,,van Garderen Tejay,121,BMC Racing Team,",, ,,",,4,2012
38,,189,86,+5:24,,Vinokourov Alexandre,122,Astana Pro Team,",, ,,",,4,2012
25,,8,69,+3:50,,Schär Michael,123,BMC Racing Team,",, ,,",,4,2012
32,,7,166,+13:00,,Quinziato Manuel,124,BMC Racing Team,",, ,,",,4,2012
31,,3,149,+11:45,,Cummings Steve,125,BMC Racing Team,",, ,,",,4,2012
31,,124,151,+11:51,,Larsson Gustav Erik,126,Vacansoleil - DCM,",, ,,",,4,2012
29,,123,114,+8:36,,Hoogerland Johnny,127,Vacansoleil - DCM,",, ,,",,4,2012
31,,209,77,+4:18,,Weening Pieter,128,Orica GreenEDGE,",, ,,",,4,2012
29,,4,104,+7:58,,Gilbert Philippe,129,BMC Racing Team,",, ,,",,4,2012
29,,45,160,+12:32,,Lloyd Matthew,130,Lampre - ISD,",, ,,",,4,2012
31,,25,155,+12:11,,Gène Yohann,131,Team Europcar,",, ,,",,4,2012
26,,48,183,+54:11,,Stortoni Simone,132,Lampre - ISD,",, ,,",,4,2012
