Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,33,,,55.0,10.0,Cancellara Fabian,12,Saxo Bank,,\u25bc2,13,2009
27,143,,,54.0,11.0,Bonnet William,13,Bbox Bouygues Telekom,,\u25bc2,13,2009
25,89,,,51.0,15.0,Roche Nicolas,14,AG2R La Mondiale,,\u25b21,13,2009
26,199,,,48.0,12.0,van Hummel Kenny,15,Skil - Shimano,,\u25bc3,13,2009
30,141,,,47.0,13.0,Voeckler Thomas,16,Bbox Bouygues Telekom,,\u25bc3,13,2009
26,191,,,47.0,16.0,Lemoine Cyril,17,Skil - Shimano,,\u25bc1,13,2009
25,5,,,46.0,80.0,Haussler Heinrich,18,Cervelo Test Team,,\u25b262,13,2009
28,123,,,46.0,17.0,Dumoulin Samuel,19,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,13,2009
29,156,,,46.0,18.0,Pineau J\xe9rome,20,Quickstep - Innergetic,,\u25bc2,13,2009
36,74,,,45.0,29.0,Hincapie George,21,Team Columbia - HTC,,\u25b28,13,2009
25,132,,,45.0,19.0,Bandiera Marco,22,Lampre - NGC,,\u25bc3,13,2009
24,168,,,43.0,20.0,Trusov Nikolay,23,Team Katusha,,\u25bc3,13,2009
31,64,,,42.0,21.0,Martinez Egoi,24,Euskaltel - Euskadi,,\u25bc3,13,2009
23,174,,,41.0,55.0,Feillu Brice,25,Agritubel,,\u25b230,13,2009
27,67,,,41.0,28.0,Perez Ruben,26,Euskaltel - Euskadi,,\u25b22,13,2009
29,58,,,38.0,49.0,Wiggins Bradley,27,Team Garmin - Slipstream,,\u25b222,13,2009
24,196,,,37.0,39.0,Hupond Thierry,28,Skil - Shimano,,\u25b211,13,2009
24,187,,,37.0,57.0,Velits Peter,29,Milram,,\u25b228,13,2009
25,104,,,37.0,22.0,Hutarovich Yauheni,30,Fran\xe7aise des Jeux,,\u25bc8,13,2009
30,144,,,36.0,23.0,Fedrigo Pierrick,31,Bbox Bouygues Telekom,,\u25bc8,13,2009
34,38,,,35.0,24.0,S\xf8rensen Nicki,32,Saxo Bank,,\u25bc8,13,2009
26,78,,,35.0,25.0,Renshaw Mark,33,Team Columbia - HTC,,\u25bc8,13,2009
32,11,,,34.0,26.0,Evans Cadel,34,Silence - Lotto,,\u25bc8,13,2009
24,164,,,34.0,27.0,Ignatyev Mikhail,35,Team Katusha,,\u25bc8,13,2009
22,172,,,31.0,30.0,Bouet Maxime,36,Agritubel,,\u25bc6,13,2009
31,87,,,31.0,31.0,Nocentini Rinaldo,37,AG2R La Mondiale,,\u25bc6,13,2009
34,165,,,31.0,32.0,Ivanov Serguei,38,Team Katusha,,\u25bc6,13,2009
34,122,,,30.0,33.0,Auge St\xe9phane,39,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,13,2009
33,146,,,30.0,34.0,Lefevre Laurent,40,Bbox Bouygues Telekom,,\u25bc6,13,2009
24,142,,,30.0,35.0,Arashiro Yukiya,41,Bbox Bouygues Telekom,,\u25bc6,13,2009
24,31,,,29.0,62.0,Schleck Andy,42,Saxo Bank,,\u25b220,13,2009
28,92,,,29.0,36.0,Bennati Daniele,43,Liquigas,,\u25bc7,13,2009
26,145,,,29.0,37.0,Haddou Sa\xefd,44,Bbox Bouygues Telekom,,\u25bc7,13,2009
30,173,,,28.0,38.0,Calzati Sylvain,45,Agritubel,,\u25bc7,13,2009
26,21,,,28.0,42.0,Contador Alberto,46,Astana,,\u25bc4,13,2009
28,126,,,27.0,41.0,Kern Christophe,47,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,13,2009
27,81,,,27.0,76.0,Efimkin Vladimir,48,AG2R La Mondiale,,\u25b228,13,2009
29,131,,,27.0,43.0,Ballan Alessandro,49,Lampre - NGC,,\u25bc6,13,2009
27,167,,,27.0,44.0,Pozzato Filippo,50,Team Katusha,,\u25bc6,13,2009
33,138,,,26.0,45.0,Sapa Marcin,51,Lampre - NGC,,\u25bc6,13,2009
29,27,,,26.0,46.0,Popovych Yaroslav,52,Astana,,\u25bc6,13,2009
26,68,,,26.0,95.0,Txurruka Amets,53,Euskaltel - Euskadi,,\u25b242,13,2009
30,101,,,25.0,47.0,Casar Sandy,54,Fran\xe7aise des Jeux,,\u25bc7,13,2009
27,129,,,25.0,48.0,Pauriol R\xe9mi,55,"Cofidis, Solutions Cr\xe9dits",,\u25bc7,13,2009
24,76,,,25.0,50.0,Martin Tony,56,Team Columbia - HTC,,\u25bc6,13,2009
26,193,,,25.0,51.0,de Kort Koen,57,Skil - Shimano,,\u25bc6,13,2009
25,118,,,24.0,52.0,Sanchez Luis Leon,58,Caisse d'Epargne,,\u25bc6,13,2009
27,183,,,24.0,53.0,Fothen Markus,59,Milram,,\u25bc6,13,2009
30,115,,,22.0,54.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,60,Caisse d'Epargne,,\u25bc6,13,2009
26,181,,,21.0,56.0,Gerdemann Linus,61,Milram,,\u25bc5,13,2009
23,93,,,20.0,58.0,Kreuziger Roman,62,Liquigas,,\u25bc4,13,2009
28,88,,,20.0,59.0,Riblon Christophe,63,AG2R La Mondiale,,\u25bc4,13,2009
37,22,,,19.0,60.0,Armstrong Lance,64,Astana,,\u25bc4,13,2009
29,188,,,19.0,61.0,Wegmann Fabian,65,Milram,,\u25bc4,13,2009
24,137,,,18.0,63.0,Santambrogio Mauro,66,Lampre - NGC,,\u25bc3,13,2009
26,192,,,18.0,64.0,Beppu Fumiyuki,67,Skil - Shimano,,\u25bc3,13,2009
29,61,,,17.0,65.0,Astarloza Mikel,68,Euskaltel - Euskadi,,\u25bc3,13,2009
26,107,,,17.0,66.0,Roy J\xe9r\xe9my,69,Fran\xe7aise des Jeux,,\u25bc3,13,2009
24,184,,,17.0,67.0,Fr\xf6hlinger Johannes,70,Milram,,\u25bc3,13,2009
35,154,,,17.0,68.0,de Jongh Steven,71,Quickstep - Innergetic,,\u25bc3,13,2009
28,18,,,16.0,69.0,Vansummeren Johan,72,Silence - Lotto,,\u25bc3,13,2009
28,153,,,15.0,70.0,Boonen Tom,73,Quickstep - Innergetic,,\u25bc3,13,2009
26,42,,,14.0,71.0,Clement Stef,74,Rabobank ProTeam,,\u25bc3,13,2009
24,95,,,14.0,72.0,Nibali Vincenzo,75,Liquigas,,\u25bc3,13,2009
34,83,,,14.0,74.0,Dessel Cyril,76,AG2R La Mondiale,,\u25bc2,13,2009
31,43,,,14.0,73.0,Flecha Juan Antonio,77,Rabobank ProTeam,,\u25bc4,13,2009
29,36,,,13.0,90.0,Schleck Fr\xe4nk,78,Saxo Bank,,\u25b212,13,2009
29,13,,,13.0,78.0,Lang Sebastian,79,Silence - Lotto,,\u25bc1,13,2009
24,16,,,13.0,77.0,Van Avermaet Greg,80,Silence - Lotto,,\u25bc3,13,2009
27,108,,,12.0,79.0,Vaugrenard Benoit,81,Fran\xe7aise des Jeux,,\u25bc2,13,2009
37,39,,,11.0,100.0,Voigt Jens,82,Saxo Bank,,\u25b218,13,2009
28,157,,,11.0,81.0,Rosseler Sebastien,83,Quickstep - Innergetic,,\u25bc2,13,2009
24,198,,,11.0,82.0,Timmer Albert,84,Skil - Shimano,,\u25bc2,13,2009
32,56,,,10.0,83.0,Millar David,85,Team Garmin - Slipstream,,\u25bc2,13,2009
29,103,,,10.0,84.0,Geslin Anthony,86,Fran\xe7aise des Jeux,,\u25bc2,13,2009
28,185,,,10.0,99.0,Knees Christian,87,Milram,,\u25b212,13,2009
27,127,,,10.0,85.0,Minard S\xe9bastien,88,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,13,2009
26,147,,,9.0,86.0,Pichot Alexandre,89,Bbox Bouygues Telekom,,\u25bc3,13,2009
33,51,,,8.0,87.0,Vande Velde Christian,90,Team Garmin - Slipstream,,\u25bc3,13,2009
31,75,,,8.0,88.0,Kirchen Kim,91,Team Columbia - HTC,,\u25bc3,13,2009
28,178,,,8.0,89.0,Lequatre Geoffroy,92,Agritubel,,\u25bc3,13,2009
38,171,,,6.0,,Moreau Christophe,93,Agritubel,,-,13,2009
33,47,,,6.0,106.0,Niermann Grischa,94,Rabobank ProTeam,,\u25b212,13,2009
26,77,,,5.0,91.0,Monfort Maxime,95,Team Columbia - HTC,,\u25bc4,13,2009
34,162,,,5.0,92.0,Botcharov Alexandre,96,Team Katusha,,\u25bc4,13,2009
27,66,,,5.0,93.0,Perez Alan,97,Euskaltel - Euskadi,,\u25bc4,13,2009
28,106,,,4.0,94.0,Le M\xe9vel Christophe,98,Fran\xe7aise des Jeux,,\u25bc4,13,2009
29,94,,,4.0,96.0,Kuchynski Aliaksandr,99,Liquigas,,\u25bc3,13,2009
35,35,,,4.0,97.0,O'Grady Stuart,100,Saxo Bank,,\u25bc3,13,2009
24,96,,,4.0,98.0,Sabatini Fabio,101,Liquigas,,\u25bc3,13,2009
35,158,,,3.0,,Tosatto Matteo,102,Quickstep - Innergetic,,-,13,2009
23,194,,,3.0,101.0,Geschke Simon,103,Skil - Shimano,,\u25bc2,13,2009
23,12,,,3.0,102.0,Delage Micka\xebl,104,Silence - Lotto,,\u25bc2,13,2009
28,161,,,2.0,103.0,Karpets Vladimir,105,Team Katusha,,\u25bc2,13,2009
32,29,,,2.0,104.0,Zubeldia Haimar,106,Astana,,\u25bc2,13,2009
33,45,,,2.0,105.0,Garate Juan Manuel,107,Rabobank ProTeam,,\u25bc2,13,2009
29,135,,,2.0,,Loosli David,108,Lampre - NGC,,-,13,2009
29,79,,,1.0,107.0,Rogers Michael,109,Team Columbia - HTC,,\u25bc2,13,2009
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,14,2009
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,14,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,3,Caisse d'Epargne,,-,14,2009
22,182,,,122.0,5.0,Ciolek Gerald,4,Milram,,\u25b21,14,2009
25,53,,,110.0,4.0,Farrar Tyler,5,Team Garmin - Slipstream,,\u25bc1,14,2009
33,44,,,97.0,6.0,Freire Oscar,6,Rabobank ProTeam,,-,14,2009
25,89,,,81.0,14.0,Roche Nicolas,7,AG2R La Mondiale,,\u25b27,14,2009
31,91,,,81.0,7.0,Pellizotti Franco,8,Liquigas,,\u25bc1,14,2009
27,86,,,74.0,8.0,Mondory Lloyd,9,AG2R La Mondiale,,\u25bc1,14,2009
34,165,,,66.0,38.0,Ivanov Serguei,10,Team Katusha,,\u25b228,14,2009
29,124,,,64.0,9.0,Duque Leonardo,11,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,14,2009
36,74,,,63.0,21.0,Hincapie George,12,Team Columbia - HTC,,\u25b29,14,2009
30,151,,,57.0,10.0,Chavanel Sylvain,13,Quickstep - Innergetic,,\u25bc3,14,2009
34,23,,,57.0,11.0,Kl\xf6den Andr\xe9as,14,Astana,,\u25bc3,14,2009
28,33,,,55.0,12.0,Cancellara Fabian,15,Saxo Bank,,\u25bc3,14,2009
27,143,,,54.0,13.0,Bonnet William,16,Bbox Bouygues Telekom,,\u25bc3,14,2009
25,132,,,53.0,22.0,Bandiera Marco,17,Lampre - NGC,,\u25b25,14,2009
28,92,,,52.0,43.0,Bennati Daniele,18,Liquigas,,\u25b225,14,2009
25,5,,,48.0,18.0,Haussler Heinrich,19,Cervelo Test Team,,\u25bc1,14,2009
25,104,,,48.0,30.0,Hutarovich Yauheni,20,Fran\xe7aise des Jeux,,\u25b210,14,2009
26,199,,,48.0,15.0,van Hummel Kenny,21,Skil - Shimano,,\u25bc6,14,2009
30,141,,,47.0,16.0,Voeckler Thomas,22,Bbox Bouygues Telekom,,\u25bc6,14,2009
26,78,,,47.0,33.0,Renshaw Mark,23,Team Columbia - HTC,,\u25b210,14,2009
26,191,,,47.0,17.0,Lemoine Cyril,24,Skil - Shimano,,\u25bc7,14,2009
28,123,,,46.0,19.0,Dumoulin Samuel,25,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,14,2009
29,156,,,46.0,20.0,Pineau J\xe9rome,26,Quickstep - Innergetic,,\u25bc6,14,2009
24,168,,,44.0,23.0,Trusov Nikolay,27,Team Katusha,,\u25bc4,14,2009
31,64,,,42.0,24.0,Martinez Egoi,28,Euskaltel - Euskadi,,\u25bc4,14,2009
23,174,,,41.0,25.0,Feillu Brice,29,Agritubel,,\u25bc4,14,2009
27,67,,,41.0,26.0,Perez Ruben,30,Euskaltel - Euskadi,,\u25bc4,14,2009
28,9,,,38.0,,Roulston Hayden,31,Cervelo Test Team,,-,14,2009
29,58,,,38.0,27.0,Wiggins Bradley,32,Team Garmin - Slipstream,,\u25bc5,14,2009
27,127,,,38.0,88.0,Minard S\xe9bastien,33,"Cofidis, Solutions Cr\xe9dits",,\u25b255,14,2009
24,196,,,37.0,28.0,Hupond Thierry,34,Skil - Shimano,,\u25bc6,14,2009
24,187,,,37.0,29.0,Velits Peter,35,Milram,,\u25bc6,14,2009
30,144,,,36.0,31.0,Fedrigo Pierrick,36,Bbox Bouygues Telekom,,\u25bc5,14,2009
34,38,,,35.0,32.0,S\xf8rensen Nicki,37,Saxo Bank,,\u25bc5,14,2009
32,11,,,34.0,34.0,Evans Cadel,38,Silence - Lotto,,\u25bc4,14,2009
26,193,,,34.0,57.0,de Kort Koen,39,Skil - Shimano,,\u25b218,14,2009
24,164,,,34.0,35.0,Ignatyev Mikhail,40,Team Katusha,,\u25bc5,14,2009
22,172,,,31.0,36.0,Bouet Maxime,41,Agritubel,,\u25bc5,14,2009
31,87,,,31.0,37.0,Nocentini Rinaldo,42,AG2R La Mondiale,,\u25bc5,14,2009
34,122,,,30.0,39.0,Auge St\xe9phane,43,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,14,2009
33,146,,,30.0,40.0,Lefevre Laurent,44,Bbox Bouygues Telekom,,\u25bc4,14,2009
24,142,,,30.0,41.0,Arashiro Yukiya,45,Bbox Bouygues Telekom,,\u25bc4,14,2009
24,31,,,29.0,42.0,Schleck Andy,46,Saxo Bank,,\u25bc4,14,2009
26,145,,,29.0,44.0,Haddou Sa\xefd,47,Bbox Bouygues Telekom,,\u25bc3,14,2009
30,173,,,28.0,45.0,Calzati Sylvain,48,Agritubel,,\u25bc3,14,2009
26,21,,,28.0,46.0,Contador Alberto,49,Astana,,\u25bc3,14,2009
28,126,,,27.0,47.0,Kern Christophe,50,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,14,2009
28,106,,,27.0,98.0,Le M\xe9vel Christophe,51,Fran\xe7aise des Jeux,,\u25b247,14,2009
27,81,,,27.0,48.0,Efimkin Vladimir,52,AG2R La Mondiale,,\u25bc4,14,2009
29,131,,,27.0,49.0,Ballan Alessandro,53,Lampre - NGC,,\u25bc4,14,2009
27,167,,,27.0,50.0,Pozzato Filippo,54,Team Katusha,,\u25bc4,14,2009
33,138,,,26.0,51.0,Sapa Marcin,55,Lampre - NGC,,\u25bc4,14,2009
29,27,,,26.0,52.0,Popovych Yaroslav,56,Astana,,\u25bc4,14,2009
26,68,,,26.0,53.0,Txurruka Amets,57,Euskaltel - Euskadi,,\u25bc4,14,2009
24,198,,,26.0,84.0,Timmer Albert,58,Skil - Shimano,,\u25b226,14,2009
30,101,,,25.0,54.0,Casar Sandy,59,Fran\xe7aise des Jeux,,\u25bc5,14,2009
27,129,,,25.0,55.0,Pauriol R\xe9mi,60,"Cofidis, Solutions Cr\xe9dits",,\u25bc5,14,2009
24,76,,,25.0,56.0,Martin Tony,61,Team Columbia - HTC,,\u25bc5,14,2009
25,118,,,24.0,58.0,Sanchez Luis Leon,62,Caisse d'Epargne,,\u25bc4,14,2009
25,55,,,24.0,,Maaskant Martijn,63,Team Garmin - Slipstream,,-,14,2009
27,183,,,24.0,59.0,Fothen Markus,64,Milram,,\u25bc5,14,2009
26,107,,,23.0,69.0,Roy J\xe9r\xe9my,65,Fran\xe7aise des Jeux,,\u25b24,14,2009
30,115,,,22.0,60.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,66,Caisse d'Epargne,,\u25bc6,14,2009
33,136,,,22.0,,Righi Daniele,67,Lampre - NGC,,-,14,2009
26,181,,,21.0,61.0,Gerdemann Linus,68,Milram,,\u25bc7,14,2009
23,93,,,20.0,62.0,Kreuziger Roman,69,Liquigas,,\u25bc7,14,2009
28,88,,,20.0,63.0,Riblon Christophe,70,AG2R La Mondiale,,\u25bc7,14,2009
37,22,,,19.0,64.0,Armstrong Lance,71,Astana,,\u25bc7,14,2009
29,188,,,19.0,65.0,Wegmann Fabian,72,Milram,,\u25bc7,14,2009
24,137,,,18.0,66.0,Santambrogio Mauro,73,Lampre - NGC,,\u25bc7,14,2009
26,192,,,18.0,67.0,Beppu Fumiyuki,74,Skil - Shimano,,\u25bc7,14,2009
29,61,,,17.0,68.0,Astarloza Mikel,75,Euskaltel - Euskadi,,\u25bc7,14,2009
24,184,,,17.0,70.0,Fr\xf6hlinger Johannes,76,Milram,,\u25bc6,14,2009
35,154,,,17.0,71.0,de Jongh Steven,77,Quickstep - Innergetic,,\u25bc6,14,2009
28,18,,,16.0,72.0,Vansummeren Johan,78,Silence - Lotto,,\u25bc6,14,2009
28,153,,,15.0,73.0,Boonen Tom,79,Quickstep - Innergetic,,\u25bc6,14,2009
26,42,,,14.0,74.0,Clement Stef,80,Rabobank ProTeam,,\u25bc6,14,2009
24,95,,,14.0,75.0,Nibali Vincenzo,81,Liquigas,,\u25bc6,14,2009
29,99,,,14.0,,Willems Frederik,82,Liquigas,,-,14,2009
34,83,,,14.0,76.0,Dessel Cyril,83,AG2R La Mondiale,,\u25bc7,14,2009
31,43,,,14.0,77.0,Flecha Juan Antonio,84,Rabobank ProTeam,,\u25bc7,14,2009
29,36,,,13.0,78.0,Schleck Fr\xe4nk,85,Saxo Bank,,\u25bc7,14,2009
29,13,,,13.0,79.0,Lang Sebastian,86,Silence - Lotto,,\u25bc7,14,2009
24,16,,,13.0,80.0,Van Avermaet Greg,87,Silence - Lotto,,\u25bc7,14,2009
27,108,,,12.0,81.0,Vaugrenard Benoit,88,Fran\xe7aise des Jeux,,\u25bc7,14,2009
37,39,,,11.0,82.0,Voigt Jens,89,Saxo Bank,,\u25bc7,14,2009
28,157,,,11.0,83.0,Rosseler Sebastien,90,Quickstep - Innergetic,,\u25bc7,14,2009
32,56,,,10.0,85.0,Millar David,91,Team Garmin - Slipstream,,\u25bc6,14,2009
29,103,,,10.0,86.0,Geslin Anthony,92,Fran\xe7aise des Jeux,,\u25bc6,14,2009
28,185,,,10.0,87.0,Knees Christian,93,Milram,,\u25bc6,14,2009
26,147,,,9.0,89.0,Pichot Alexandre,94,Bbox Bouygues Telekom,,\u25bc5,14,2009
33,51,,,8.0,90.0,Vande Velde Christian,95,Team Garmin - Slipstream,,\u25bc5,14,2009
31,75,,,8.0,91.0,Kirchen Kim,96,Team Columbia - HTC,,\u25bc5,14,2009
28,178,,,8.0,92.0,Lequatre Geoffroy,97,Agritubel,,\u25bc5,14,2009
29,8,,,7.0,,Lancaster Brett,98,Cervelo Test Team,,-,14,2009
38,171,,,6.0,93.0,Moreau Christophe,99,Agritubel,,\u25bc6,14,2009
33,47,,,6.0,94.0,Niermann Grischa,100,Rabobank ProTeam,,\u25bc6,14,2009
26,77,,,5.0,95.0,Monfort Maxime,101,Team Columbia - HTC,,\u25bc6,14,2009
34,162,,,5.0,96.0,Botcharov Alexandre,102,Team Katusha,,\u25bc6,14,2009
27,114,,,5.0,,Coyot Arnaud,103,Caisse d'Epargne,,-,14,2009
27,66,,,5.0,97.0,Perez Alan,104,Euskaltel - Euskadi,,\u25bc7,14,2009
29,94,,,4.0,99.0,Kuchynski Aliaksandr,105,Liquigas,,\u25bc6,14,2009
35,35,,,4.0,100.0,O'Grady Stuart,106,Saxo Bank,,\u25bc6,14,2009
25,169,,,4.0,,Vandenbergh Stijn,107,Team Katusha,,-,14,2009
24,96,,,4.0,101.0,Sabatini Fabio,108,Liquigas,,\u25bc7,14,2009
35,158,,,3.0,102.0,Tosatto Matteo,109,Quickstep - Innergetic,,\u25bc7,14,2009
23,194,,,3.0,103.0,Geschke Simon,110,Skil - Shimano,,\u25bc7,14,2009
23,12,,,3.0,104.0,Delage Micka\xebl,111,Silence - Lotto,,\u25bc7,14,2009
28,72,,,3.0,,Eisel Bernhard,112,Team Columbia - HTC,,-,14,2009
28,161,,,2.0,105.0,Karpets Vladimir,113,Team Katusha,,\u25bc8,14,2009
32,29,,,2.0,106.0,Zubeldia Haimar,114,Astana,,\u25bc8,14,2009
33,45,,,2.0,107.0,Garate Juan Manuel,115,Rabobank ProTeam,,\u25bc8,14,2009
29,135,,,2.0,108.0,Loosli David,116,Lampre - NGC,,\u25bc8,14,2009
29,79,,,1.0,109.0,Rogers Michael,117,Team Columbia - HTC,,\u25bc8,14,2009
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,15,2009
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,15,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,3,Caisse d'Epargne,,-,15,2009
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,-,15,2009
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,-,15,2009
33,44,,,97.0,6.0,Freire Oscar,6,Rabobank ProTeam,,-,15,2009
25,89,,,81.0,7.0,Roche Nicolas,7,AG2R La Mondiale,,-,15,2009
31,91,,,81.0,8.0,Pellizotti Franco,8,Liquigas,,-,15,2009
27,86,,,74.0,9.0,Mondory Lloyd,9,AG2R La Mondiale,,-,15,2009
34,165,,,66.0,10.0,Ivanov Serguei,10,Team Katusha,,-,15,2009
34,23,,,65.0,14.0,Kl\xf6den Andr\xe9as,11,Astana,,\u25b23,15,2009
29,124,,,64.0,11.0,Duque Leonardo,12,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,15,2009
36,74,,,63.0,12.0,Hincapie George,13,Team Columbia - HTC,,\u25bc1,15,2009
30,151,,,57.0,13.0,Chavanel Sylvain,14,Quickstep - Innergetic,,\u25bc1,15,2009
28,33,,,55.0,15.0,Cancellara Fabian,15,Saxo Bank,,-,15,2009
27,143,,,54.0,16.0,Bonnet William,16,Bbox Bouygues Telekom,,-,15,2009
25,132,,,53.0,17.0,Bandiera Marco,17,Lampre - NGC,,-,15,2009
28,92,,,52.0,18.0,Bennati Daniele,18,Liquigas,,-,15,2009
29,58,,,50.0,32.0,Wiggins Bradley,19,Team Garmin - Slipstream,,\u25b213,15,2009
26,21,,,48.0,49.0,Contador Alberto,20,Astana,,\u25b229,15,2009
25,5,,,48.0,19.0,Haussler Heinrich,21,Cervelo Test Team,,\u25bc2,15,2009
31,64,,,48.0,28.0,Martinez Egoi,22,Euskaltel - Euskadi,,\u25b26,15,2009
25,104,,,48.0,20.0,Hutarovich Yauheni,23,Fran\xe7aise des Jeux,,\u25bc3,15,2009
26,199,,,48.0,21.0,van Hummel Kenny,24,Skil - Shimano,,\u25bc3,15,2009
30,141,,,47.0,22.0,Voeckler Thomas,25,Bbox Bouygues Telekom,,\u25bc3,15,2009
26,78,,,47.0,23.0,Renshaw Mark,26,Team Columbia - HTC,,\u25bc3,15,2009
26,191,,,47.0,24.0,Lemoine Cyril,27,Skil - Shimano,,\u25bc3,15,2009
28,123,,,46.0,25.0,Dumoulin Samuel,28,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2009
24,31,,,46.0,46.0,Schleck Andy,29,Saxo Bank,,\u25b217,15,2009
29,156,,,46.0,26.0,Pineau J\xe9rome,30,Quickstep - Innergetic,,\u25bc4,15,2009
24,168,,,44.0,27.0,Trusov Nikolay,31,Team Katusha,,\u25bc4,15,2009
32,11,,,43.0,38.0,Evans Cadel,32,Silence - Lotto,,\u25b26,15,2009
23,174,,,41.0,29.0,Feillu Brice,33,Agritubel,,\u25bc4,15,2009
27,67,,,41.0,30.0,Perez Ruben,34,Euskaltel - Euskadi,,\u25bc4,15,2009
28,9,,,38.0,31.0,Roulston Hayden,35,Cervelo Test Team,,\u25bc4,15,2009
27,127,,,38.0,33.0,Minard S\xe9bastien,36,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2009
24,196,,,37.0,34.0,Hupond Thierry,37,Skil - Shimano,,\u25bc3,15,2009
24,187,,,37.0,35.0,Velits Peter,38,Milram,,\u25bc3,15,2009
30,144,,,36.0,36.0,Fedrigo Pierrick,39,Bbox Bouygues Telekom,,\u25bc3,15,2009
34,38,,,35.0,37.0,S\xf8rensen Nicki,40,Saxo Bank,,\u25bc3,15,2009
26,193,,,34.0,39.0,de Kort Koen,41,Skil - Shimano,,\u25bc2,15,2009
24,164,,,34.0,40.0,Ignatyev Mikhail,42,Team Katusha,,\u25bc2,15,2009
22,172,,,31.0,41.0,Bouet Maxime,43,Agritubel,,\u25bc2,15,2009
31,87,,,31.0,42.0,Nocentini Rinaldo,44,AG2R La Mondiale,,\u25bc2,15,2009
34,122,,,30.0,43.0,Auge St\xe9phane,45,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,15,2009
33,146,,,30.0,44.0,Lefevre Laurent,46,Bbox Bouygues Telekom,,\u25bc2,15,2009
24,142,,,30.0,45.0,Arashiro Yukiya,47,Bbox Bouygues Telekom,,\u25bc2,15,2009
28,126,,,29.0,50.0,Kern Christophe,48,"Cofidis, Solutions Cr\xe9dits",,\u25b22,15,2009
24,95,,,29.0,81.0,Nibali Vincenzo,49,Liquigas,,\u25b232,15,2009
24,76,,,29.0,61.0,Martin Tony,50,Team Columbia - HTC,,\u25b211,15,2009
26,145,,,29.0,47.0,Haddou Sa\xefd,51,Bbox Bouygues Telekom,,\u25bc4,15,2009
30,173,,,28.0,48.0,Calzati Sylvain,52,Agritubel,,\u25bc4,15,2009
28,106,,,28.0,51.0,Le M\xe9vel Christophe,53,Fran\xe7aise des Jeux,,\u25bc2,15,2009
29,131,,,27.0,53.0,Ballan Alessandro,54,Lampre - NGC,,\u25bc1,15,2009
27,167,,,27.0,54.0,Pozzato Filippo,55,Team Katusha,,\u25bc1,15,2009
33,138,,,26.0,55.0,Sapa Marcin,56,Lampre - NGC,,\u25bc1,15,2009
37,22,,,26.0,71.0,Armstrong Lance,57,Astana,,\u25b214,15,2009
29,36,,,26.0,85.0,Schleck Fr\xe4nk,58,Saxo Bank,,\u25b227,15,2009
29,27,,,26.0,56.0,Popovych Yaroslav,59,Astana,,\u25bc3,15,2009
26,68,,,26.0,57.0,Txurruka Amets,60,Euskaltel - Euskadi,,\u25bc3,15,2009
24,198,,,26.0,58.0,Timmer Albert,61,Skil - Shimano,,\u25bc3,15,2009
30,101,,,25.0,59.0,Casar Sandy,62,Fran\xe7aise des Jeux,,\u25bc3,15,2009
27,129,,,25.0,60.0,Pauriol R\xe9mi,63,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2009
23,93,,,25.0,69.0,Kreuziger Roman,64,Liquigas,,\u25b25,15,2009
25,118,,,24.0,62.0,Sanchez Luis Leon,65,Caisse d'Epargne,,\u25bc3,15,2009
25,55,,,24.0,63.0,Maaskant Martijn,66,Team Garmin - Slipstream,,\u25bc3,15,2009
27,183,,,24.0,64.0,Fothen Markus,67,Milram,,\u25bc3,15,2009
26,107,,,23.0,65.0,Roy J\xe9r\xe9my,68,Fran\xe7aise des Jeux,,\u25bc3,15,2009
30,115,,,22.0,66.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,69,Caisse d'Epargne,,\u25bc3,15,2009
33,136,,,22.0,67.0,Righi Daniele,70,Lampre - NGC,,\u25bc3,15,2009
26,181,,,21.0,68.0,Gerdemann Linus,71,Milram,,\u25bc3,15,2009
