Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
33,145.0,,,9.0,72,De Clercq Hans,67,Lotto - Adecco,,\u25b25,12,2002
29,29.0,,,8.0,,Serrano Marcos Antonio,68,O.N.C.E. - Eroski,,-,12,2002
24,131.0,,,8.0,74,Menchov Denis,69,Ibanesto.com,,\u25b25,12,2002
32,196.0,,,8.0,75,Hvastija Martin,70,Alessio,,\u25b25,12,2002
25,122.0,,,7.0,76,Bodrogi Laszlo,71,Mapei - Quickstep,,\u25b25,12,2002
28,8.0,,,7.0,77,Pe\xf1a Victor Hugo,72,US Postal Service,,\u25b25,12,2002
28,22.0,,,6.0,78,Azevedo Jos\xe9 Bento Carvalho,73,O.N.C.E. - Eroski,,\u25b25,12,2002
33,173.0,,,6.0,80,Bortolami Gianluca,74,Tacconi Sport,,\u25b26,12,2002
30,69.0,,,6.0,79,Voigt Jens,75,Cr\xe9dit Agricole,,\u25b24,12,2002
23,92.0,,,6.0,81,Casar Sandy,76,La Fran\xe7aise des Jeux,,\u25b25,12,2002
30,59.0,,,6.0,82,Van Hyfte Paul,77,CSC ProTeam - Tiscali,,\u25b25,12,2002
28,66.0,,,6.0,83,Morin Anthony,78,Cr\xe9dit Agricole,,\u25b25,12,2002
29,76.0,,,5.0,,Merckx Axel,79,Domo - Farm Frites,,-,12,2002
31,61.0,,,4.0,84,Moreau Christophe,80,Cr\xe9dit Agricole,,\u25b24,12,2002
31,49.0,,,4.0,85,Vasseur C\xe9dric,81,Cofidis,,\u25b24,12,2002
28,116.0,,,4.0,86,Nazon Damien,82,Bonjour,,\u25b24,12,2002
33,191.0,,,4.0,,Dufaux Laurent,83,Alessio,,-,12,2002
33,43.0,,,4.0,88,Cuesta \xcd\xf1igo,84,Cofidis,,\u25b24,12,2002
33,98.0,,,4.0,87,Mengin Christophe,85,La Fran\xe7aise des Jeux,,\u25b22,12,2002
30,53.0,,,3.0,90,Peron Andrea,86,CSC ProTeam - Tiscali,,\u25b24,12,2002
28,101.0,,,,,Leipheimer Levi,87*,Rabobank ProTeam,,-,12,2002
32,99.0,,,3.0,91,Robin Jean-Cyril,88,La Fran\xe7aise des Jeux,,\u25b23,12,2002
27,181.0,,,3.0,92,Botcharov Alexandre,89,AG2R Pr\xe9voyance,,\u25b23,12,2002
30,87.0,,,3.0,94,Loda Nicola,90,Fassa Bortolo,,\u25b24,12,2002
32,143.0,,,3.0,93,Baguet Serge,91,Lotto - Adecco,,\u25b22,12,2002
26,208.0,,,3.0,95,Lefevre Laurent,92,Jean Delatour,,\u25b23,12,2002
32,207.0,,,2.0,,Goubert Stephane,93,Jean Delatour,,-,12,2002
36,128.0,,,2.0,97,Tafi Andrea,94,Mapei - Quickstep,,\u25b23,12,2002
24,26.0,,,2.0,,Nozal Isidro,95,O.N.C.E. - Eroski,,-,12,2002
28,148.0,,,2.0,98,Mikhailov Guennady,96,Lotto - Adecco,,\u25b22,12,2002
32,71.0,,,1.0,99,Virenque Richard,97,Domo - Farm Frites,,\u25b22,12,2002
26,6.0,,,1.0,100,Landis Floyd,98,US Postal Service,,\u25b22,12,2002
32,182.0,,,1.0,101,Agnolutto Christophe,99,AG2R Pr\xe9voyance,,\u25b22,12,2002
30,147.0,,,229.0,2,McEwen Robbie,1,Lotto - Adecco,,\u25b21,13,2002
32,11.0,,,229.0,1,Zabel Erik,2,Team Telekom,,\u25bc1,13,2002
28,67.0,,,170.0,3,O'Grady Stuart,3,Cr\xe9dit Agricole,,-,13,2002
23,94.0,,,162.0,4,Cooke Baden,4,La Fran\xe7aise des Jeux,,-,13,2002
33,159.0,,,129.0,5,Svorada Jan,5,Lampre - Daikin,,-,13,2002
34,204.0,,,86.0,11,Brochard Laurent,6,Jean Delatour,,\u25b25,13,2002
27,124.0,,,81.0,6,Horrillo Pedro,7,Mapei - Quickstep,,\u25bc1,13,2002
28,118.0,,,70.0,7,Renier Franck,8,Bonjour,,\u25bc1,13,2002
31,46.0,,,68.0,9,Mattan Nico,9,Cofidis,,-,13,2002
30,1.0,,,,8*,Armstrong Lance,10*,US Postal Service,,-,13,2002
28,77.0,,,63.0,10,Rodriguez Fred,11,Domo - Farm Frites,,\u25bc1,13,2002
28,35.0,,,62.0,12,Gutierrez Jose Enrique,12,Kelme - Costa Blanca,,-,13,2002
26,106.0,,,59.0,13,Kroon Karsten,13,Rabobank ProTeam,,-,13,2002
37,155.0,,,56.0,14,Dierckxsens Ludo,14,Lampre - Daikin,,-,13,2002
22,117.0,,,51.0,16,Pineau J\xe9rome,15,Bonjour,,\u25b21,13,2002
33,51.0,,,50.0,27,Jalabert Laurent,16,CSC ProTeam - Tiscali,,\u25b211,13,2002
30,102.0,,,50.0,45,Boogerd Michael,17,Rabobank ProTeam,,\u25b228,13,2002
26,97.0,,,49.0,17,McGee Bradley,18,La Fran\xe7aise des Jeux,,\u25bc1,13,2002
29,32.0,,,48.0,18,Botero Santiago,19,Kelme - Costa Blanca,,\u25bc1,13,2002
28,21.0,,,47.0,19,Beloki Joseba,20,O.N.C.E. - Eroski,,\u25bc1,13,2002
30,158.0,,,47.0,20,Rumsas Raimondas,21,Lampre - Daikin,,\u25bc1,13,2002
24,64.0,,,46.0,22,Hushovd Thor,22,Cr\xe9dit Agricole,,-,13,2002
34,82.0,,,46.0,21,Baldato Fabio,23,Fassa Bortolo,,\u25bc2,13,2002
28,63.0,,,45.0,25,Hinault S\xe9bastien,24,Cr\xe9dit Agricole,,\u25b21,13,2002
25,47.0,,,45.0,60,Millar David,25,Cofidis,,\u25b235,13,2002
26,137.0,,,38.0,24,Mancebo Francisco,26,Ibanesto.com,,\u25bc2,13,2002
28,201.0,,,37.0,23,Halgand Patrice,27,Jean Delatour,,\u25bc4,13,2002
23,153.0,,,35.0,26,Bertogliati Rubens,28,Lampre - Daikin,,\u25bc2,13,2002
25,125.0,,,34.0,28,Hunter Robert,29,Mapei - Quickstep,,\u25bc1,13,2002
31,74.0,,,32.0,30,Knaven Servais,30,Domo - Farm Frites,,-,13,2002
28,3.0,,,32.0,29,Heras Roberto,31,US Postal Service,,\u25bc2,13,2002
27,86.0,,,32.0,31,Ivanov Serguei,32,Fassa Bortolo,,\u25bc1,13,2002
25,31.0,,,32.0,35,Sevilla Oscar,33,Kelme - Costa Blanca,,\u25b22,13,2002
28,171.0,,,32.0,32,Frigo Dario,34,Tacconi Sport,,\u25bc2,13,2002
32,55.0,,,32.0,33,Piziks Arvis,35,CSC ProTeam - Tiscali,,\u25bc2,13,2002
28,24.0,,,31.0,34,Gonzalez De Galdeano Igor,36,O.N.C.E. - Eroski,,\u25bc2,13,2002
31,115.0,,,27.0,36,Magnien Emmanuel,37,Bonjour,,\u25bc1,13,2002
23,185.0,,,26.0,38,Flickinger Andy,38,AG2R Pr\xe9voyance,,-,13,2002
31,104.0,,,26.0,37,Dekker Erik,39,Rabobank ProTeam,,\u25bc2,13,2002
24,39.0,,,26.0,39,Zaballa Constantino,40,Kelme - Costa Blanca,,\u25bc1,13,2002
28,178.0,,,25.0,,Mazzoleni Eddy,41,Tacconi Sport,,-,13,2002
22,206.0,,,25.0,40,Edaleine Christophe,42,Jean Delatour,,\u25bc2,13,2002
28,161.0,,,24.0,,Etxebarria David,43,Euskaltel - Euskadi,,-,13,2002
31,14.0,,,23.0,41,Fagnini Gian-matteo,44,Team Telekom,,\u25bc3,13,2002
28,136.0,,,22.0,,Latasa lasa David,45,Ibanesto.com,,-,13,2002
27,48.0,,,21.0,42,Moncouti\xe9 David,46,Cofidis,,\u25bc4,13,2002
30,17.0,,,20.0,,Julich Bobby,47,Team Telekom,,-,13,2002
26,126.0,,,20.0,,Martinez Miguel,48,Mapei - Quickstep,,-,13,2002
27,202.0,,,20.0,43,Auge St\xe9phane,49,Jean Delatour,,\u25bc6,13,2002
26,152.0,,,19.0,44,Belohvosciks Raivis,50,Lampre - Daikin,,\u25bc6,13,2002
31,109.0,,,17.0,,Zberg Beat,51,Rabobank ProTeam,,-,13,2002
23,129.0,,,17.0,46,Trampusch Gerhard,52,Mapei - Quickstep,,\u25bc6,13,2002
23,114.0,,,16.0,48,Chavanel Sylvain,53,Bonjour,,\u25bc5,13,2002
30,73.0,,,16.0,47,Cassani Enrico,54,Domo - Farm Frites,,\u25bc7,13,2002
28,16.0,,,15.0,49,Hondo Danilo,55,Team Telekom,,\u25bc6,13,2002
29,163.0,,,15.0,50,Etxebarria Unai,56,Euskaltel - Euskadi,,\u25bc6,13,2002
30,,,,14.0,,Rodriguez Javier Pascual,57,,,-,13,2002
28,41.0,,,14.0,51,Kivilev Andrei,58,Cofidis,,\u25bc7,13,2002
34,179.0,,,14.0,52,Radaelli Mauro,59,Tacconi Sport,,\u25bc7,13,2002
34,45.0,,,14.0,53,Lelli Massimiliano,60,Cofidis,,\u25bc7,13,2002
27,138.0,,,14.0,54,Osa Unai,61,Ibanesto.com,,\u25bc7,13,2002
31,194.0,,,14.0,55,Casarotto Davide,62,Alessio,,\u25bc7,13,2002
29,79.0,,,13.0,57,Wadecki Piotr,63,Domo - Farm Frites,,\u25bc6,13,2002
24,91.0,,,13.0,56,Vogondy Nicolas,64,La Fran\xe7aise des Jeux,,\u25bc8,13,2002
30,78.0,,,12.0,58,van Bon L\xe9on,65,Domo - Farm Frites,,\u25bc7,13,2002
32,172.0,,,10.0,63,Apollonio Massimo,66,Tacconi Sport,,\u25bc3,13,2002
27,183.0,,,10.0,64,Berges Stephane,67,AG2R Pr\xe9voyance,,\u25bc3,13,2002
32,85.0,,,10.0,59,Honchar Serhiy,68,Fassa Bortolo,,\u25bc9,13,2002
24,81.0,,,10.0,66,Basso Ivan,69,Fassa Bortolo,,\u25bc3,13,2002
27,142.0,,,10.0,61,Aerts Mario,70,Lotto - Adecco,,\u25bc9,13,2002
24,93.0,,,10.0,62,Casper Jimmy,71,La Fran\xe7aise des Jeux,,\u25bc9,13,2002
27,57.0,,,9.0,65,Sastre Carlos,72,CSC ProTeam - Tiscali,,\u25bc7,13,2002
33,145.0,,,9.0,67,De Clercq Hans,73,Lotto - Adecco,,\u25bc6,13,2002
36,128.0,,,9.0,94,Tafi Andrea,74,Mapei - Quickstep,,\u25b220,13,2002
29,29.0,,,8.0,68,Serrano Marcos Antonio,75,O.N.C.E. - Eroski,,\u25bc7,13,2002
29,54.0,,,8.0,,Piil Jakob,76,CSC ProTeam - Tiscali,,-,13,2002
32,196.0,,,8.0,70,Hvastija Martin,77,Alessio,,\u25bc7,13,2002
24,131.0,,,8.0,69,Menchov Denis,78,Ibanesto.com,,\u25bc9,13,2002
25,122.0,,,7.0,71,Bodrogi Laszlo,79,Mapei - Quickstep,,\u25bc8,13,2002
28,8.0,,,7.0,72,Pe\xf1a Victor Hugo,80,US Postal Service,,\u25bc8,13,2002
32,182.0,,,7.0,99,Agnolutto Christophe,81,AG2R Pr\xe9voyance,,\u25b218,13,2002
33,173.0,,,6.0,74,Bortolami Gianluca,82,Tacconi Sport,,\u25bc8,13,2002
23,92.0,,,6.0,76,Casar Sandy,83,La Fran\xe7aise des Jeux,,\u25bc7,13,2002
30,69.0,,,6.0,75,Voigt Jens,84,Cr\xe9dit Agricole,,\u25bc9,13,2002
30,59.0,,,6.0,77,Van Hyfte Paul,85,CSC ProTeam - Tiscali,,\u25bc8,13,2002
28,66.0,,,6.0,78,Morin Anthony,86,Cr\xe9dit Agricole,,\u25bc8,13,2002
28,22.0,,,6.0,73,Azevedo Jos\xe9 Bento Carvalho,87,O.N.C.E. - Eroski,,\u25bc14,13,2002
29,76.0,,,5.0,79,Merckx Axel,88,Domo - Farm Frites,,\u25bc9,13,2002
27,103.0,,,5.0,,de Groot Bram,89,Rabobank ProTeam,,-,13,2002
33,98.0,,,4.0,85,Mengin Christophe,90,La Fran\xe7aise des Jeux,,\u25bc5,13,2002
33,191.0,,,4.0,83,Dufaux Laurent,91,Alessio,,\u25bc8,13,2002
33,43.0,,,4.0,84,Cuesta \xcd\xf1igo,92,Cofidis,,\u25bc8,13,2002
31,61.0,,,4.0,80,Moreau Christophe,93,Cr\xe9dit Agricole,,\u25bc13,13,2002
31,49.0,,,4.0,81,Vasseur C\xe9dric,94,Cofidis,,\u25bc13,13,2002
28,116.0,,,4.0,82,Nazon Damien,95,Bonjour,,\u25bc13,13,2002
30,53.0,,,3.0,86,Peron Andrea,96,CSC ProTeam - Tiscali,,\u25bc10,13,2002
28,101.0,,,,87*,Leipheimer Levi,97*,Rabobank ProTeam,,-,13,2002
32,99.0,,,3.0,88,Robin Jean-Cyril,98,La Fran\xe7aise des Jeux,,\u25bc10,13,2002
30,87.0,,,3.0,90,Loda Nicola,99,Fassa Bortolo,,\u25bc9,13,2002
32,143.0,,,3.0,91,Baguet Serge,100,Lotto - Adecco,,\u25bc9,13,2002
27,181.0,,,3.0,89,Botcharov Alexandre,101,AG2R Pr\xe9voyance,,\u25bc12,13,2002
26,208.0,,,3.0,92,Lefevre Laurent,102,Jean Delatour,,\u25bc10,13,2002
24,26.0,,,2.0,95,Nozal Isidro,103,O.N.C.E. - Eroski,,\u25bc8,13,2002
28,148.0,,,2.0,96,Mikhailov Guennady,104,Lotto - Adecco,,\u25bc8,13,2002
32,207.0,,,2.0,93,Goubert Stephane,105,Jean Delatour,,\u25bc12,13,2002
26,6.0,,,1.0,98,Landis Floyd,106,US Postal Service,,\u25bc8,13,2002
32,71.0,,,1.0,97,Virenque Richard,107,Domo - Farm Frites,,\u25bc10,13,2002
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,-,14,2002
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,-,14,2002
28,67.0,,,170.0,3,O'Grady Stuart,3,Cr\xe9dit Agricole,,-,14,2002
23,94.0,,,162.0,4,Cooke Baden,4,La Fran\xe7aise des Jeux,,-,14,2002
33,159.0,,,129.0,5,Svorada Jan,5,Lampre - Daikin,,-,14,2002
34,204.0,,,86.0,6,Brochard Laurent,6,Jean Delatour,,-,14,2002
30,1.0,,,,10*,Armstrong Lance,7*,US Postal Service,,-,14,2002
27,124.0,,,81.0,7,Horrillo Pedro,8,Mapei - Quickstep,,\u25bc1,14,2002
28,118.0,,,70.0,8,Renier Franck,9,Bonjour,,\u25bc1,14,2002
31,46.0,,,68.0,9,Mattan Nico,10,Cofidis,,\u25bc1,14,2002
28,77.0,,,63.0,11,Rodriguez Fred,11,Domo - Farm Frites,,-,14,2002
28,35.0,,,62.0,12,Gutierrez Jose Enrique,12,Kelme - Costa Blanca,,-,14,2002
26,106.0,,,59.0,13,Kroon Karsten,13,Rabobank ProTeam,,-,14,2002
30,158.0,,,59.0,21,Rumsas Raimondas,14,Lampre - Daikin,,\u25b27,14,2002
37,155.0,,,56.0,14,Dierckxsens Ludo,15,Lampre - Daikin,,\u25bc1,14,2002
28,21.0,,,55.0,20,Beloki Joseba,16,O.N.C.E. - Eroski,,\u25b24,14,2002
24,64.0,,,54.0,22,Hushovd Thor,17,Cr\xe9dit Agricole,,\u25b25,14,2002
22,117.0,,,51.0,15,Pineau J\xe9rome,18,Bonjour,,\u25bc3,14,2002
33,51.0,,,50.0,16,Jalabert Laurent,19,CSC ProTeam - Tiscali,,\u25bc3,14,2002
30,102.0,,,50.0,17,Boogerd Michael,20,Rabobank ProTeam,,\u25bc3,14,2002
26,97.0,,,49.0,18,McGee Bradley,21,La Fran\xe7aise des Jeux,,\u25bc3,14,2002
29,32.0,,,48.0,19,Botero Santiago,22,Kelme - Costa Blanca,,\u25bc3,14,2002
26,137.0,,,47.0,26,Mancebo Francisco,23,Ibanesto.com,,\u25b23,14,2002
34,82.0,,,46.0,23,Baldato Fabio,24,Fassa Bortolo,,\u25bc1,14,2002
28,63.0,,,45.0,24,Hinault S\xe9bastien,25,Cr\xe9dit Agricole,,\u25bc1,14,2002
25,47.0,,,45.0,25,Millar David,26,Cofidis,,\u25bc1,14,2002
28,201.0,,,37.0,27,Halgand Patrice,27,Jean Delatour,,-,14,2002
23,153.0,,,35.0,28,Bertogliati Rubens,28,Lampre - Daikin,,-,14,2002
25,125.0,,,34.0,29,Hunter Robert,29,Mapei - Quickstep,,-,14,2002
28,3.0,,,33.0,31,Heras Roberto,30,US Postal Service,,\u25b21,14,2002
31,74.0,,,32.0,30,Knaven Servais,31,Domo - Farm Frites,,\u25bc1,14,2002
27,86.0,,,32.0,32,Ivanov Serguei,32,Fassa Bortolo,,-,14,2002
25,31.0,,,32.0,33,Sevilla Oscar,33,Kelme - Costa Blanca,,-,14,2002
28,171.0,,,32.0,34,Frigo Dario,34,Tacconi Sport,,-,14,2002
32,55.0,,,32.0,35,Piziks Arvis,35,CSC ProTeam - Tiscali,,-,14,2002
28,24.0,,,31.0,36,Gonzalez De Galdeano Igor,36,O.N.C.E. - Eroski,,-,14,2002
22,206.0,,,29.0,42,Edaleine Christophe,37,Jean Delatour,,\u25b25,14,2002
31,115.0,,,27.0,37,Magnien Emmanuel,38,Bonjour,,\u25bc1,14,2002
23,185.0,,,26.0,38,Flickinger Andy,39,AG2R Pr\xe9voyance,,\u25bc1,14,2002
31,104.0,,,26.0,39,Dekker Erik,40,Rabobank ProTeam,,\u25bc1,14,2002
24,39.0,,,26.0,40,Zaballa Constantino,41,Kelme - Costa Blanca,,\u25bc1,14,2002
28,178.0,,,25.0,41,Mazzoleni Eddy,42,Tacconi Sport,,\u25bc1,14,2002
27,202.0,,,24.0,49,Auge St\xe9phane,43,Jean Delatour,,\u25b26,14,2002
28,161.0,,,24.0,43,Etxebarria David,44,Euskaltel - Euskadi,,\u25bc1,14,2002
31,14.0,,,23.0,44,Fagnini Gian-matteo,45,Team Telekom,,\u25bc1,14,2002
27,48.0,,,23.0,46,Moncouti\xe9 David,46,Cofidis,,-,14,2002
28,136.0,,,22.0,45,Latasa lasa David,47,Ibanesto.com,,\u25bc2,14,2002
32,71.0,,,21.0,107,Virenque Richard,48,Domo - Farm Frites,,\u25b259,14,2002
30,17.0,,,20.0,47,Julich Bobby,49,Team Telekom,,\u25bc2,14,2002
26,126.0,,,20.0,48,Martinez Miguel,50,Mapei - Quickstep,,\u25bc2,14,2002
27,181.0,,,20.0,101,Botcharov Alexandre,51,AG2R Pr\xe9voyance,,\u25b250,14,2002
24,81.0,,,20.0,69,Basso Ivan,52,Fassa Bortolo,,\u25b217,14,2002
26,152.0,,,19.0,50,Belohvosciks Raivis,53,Lampre - Daikin,,\u25bc3,14,2002
31,109.0,,,17.0,51,Zberg Beat,54,Rabobank ProTeam,,\u25bc3,14,2002
23,129.0,,,17.0,52,Trampusch Gerhard,55,Mapei - Quickstep,,\u25bc3,14,2002
23,114.0,,,16.0,53,Chavanel Sylvain,56,Bonjour,,\u25bc3,14,2002
30,73.0,,,16.0,54,Cassani Enrico,57,Domo - Farm Frites,,\u25bc3,14,2002
28,16.0,,,15.0,55,Hondo Danilo,58,Team Telekom,,\u25bc3,14,2002
29,163.0,,,15.0,56,Etxebarria Unai,59,Euskaltel - Euskadi,,\u25bc3,14,2002
30,,,,14.0,57,Rodriguez Javier Pascual,60,,,\u25bc3,14,2002
28,41.0,,,14.0,58,Kivilev Andrei,61,Cofidis,,\u25bc3,14,2002
34,179.0,,,14.0,59,Radaelli Mauro,62,Tacconi Sport,,\u25bc3,14,2002
34,45.0,,,14.0,60,Lelli Massimiliano,63,Cofidis,,\u25bc3,14,2002
27,138.0,,,14.0,61,Osa Unai,64,Ibanesto.com,,\u25bc3,14,2002
31,194.0,,,14.0,62,Casarotto Davide,65,Alessio,,\u25bc3,14,2002
29,79.0,,,13.0,63,Wadecki Piotr,66,Domo - Farm Frites,,\u25bc3,14,2002
24,91.0,,,13.0,64,Vogondy Nicolas,67,La Fran\xe7aise des Jeux,,\u25bc3,14,2002
29,151.0,,,13.0,,Serpellini Marco,68,Lampre - Daikin,,-,14,2002
28,66.0,,,12.0,86,Morin Anthony,69,Cr\xe9dit Agricole,,\u25b217,14,2002
30,78.0,,,12.0,65,van Bon L\xe9on,70,Domo - Farm Frites,,\u25bc5,14,2002
32,172.0,,,10.0,66,Apollonio Massimo,71,Tacconi Sport,,\u25bc5,14,2002
27,183.0,,,10.0,67,Berges Stephane,72,AG2R Pr\xe9voyance,,\u25bc5,14,2002
32,85.0,,,10.0,68,Honchar Serhiy,73,Fassa Bortolo,,\u25bc5,14,2002
28,22.0,,,10.0,87,Azevedo Jos\xe9 Bento Carvalho,74,O.N.C.E. - Eroski,,\u25b213,14,2002
27,142.0,,,10.0,70,Aerts Mario,75,Lotto - Adecco,,\u25bc5,14,2002
24,93.0,,,10.0,71,Casper Jimmy,76,La Fran\xe7aise des Jeux,,\u25bc5,14,2002
27,57.0,,,9.0,72,Sastre Carlos,77,CSC ProTeam - Tiscali,,\u25bc5,14,2002
33,145.0,,,9.0,73,De Clercq Hans,78,Lotto - Adecco,,\u25bc5,14,2002
36,128.0,,,9.0,74,Tafi Andrea,79,Mapei - Quickstep,,\u25bc5,14,2002
29,29.0,,,8.0,75,Serrano Marcos Antonio,80,O.N.C.E. - Eroski,,\u25bc5,14,2002
28,101.0,,,,97*,Leipheimer Levi,81*,Rabobank ProTeam,,-,14,2002
24,131.0,,,8.0,78,Menchov Denis,82,Ibanesto.com,,\u25bc4,14,2002
29,54.0,,,8.0,76,Piil Jakob,83,CSC ProTeam - Tiscali,,\u25bc7,14,2002
32,196.0,,,8.0,77,Hvastija Martin,84,Alessio,,\u25bc7,14,2002
25,122.0,,,7.0,79,Bodrogi Laszlo,85,Mapei - Quickstep,,\u25bc6,14,2002
30,132.0,,,7.0,,Baranowski Dariusz,86,Ibanesto.com,,-,14,2002
28,8.0,,,7.0,80,Pe\xf1a Victor Hugo,87,US Postal Service,,\u25bc7,14,2002
32,182.0,,,7.0,81,Agnolutto Christophe,88,AG2R Pr\xe9voyance,,\u25bc7,14,2002
33,173.0,,,6.0,82,Bortolami Gianluca,89,Tacconi Sport,,\u25bc7,14,2002
23,92.0,,,6.0,83,Casar Sandy,90,La Fran\xe7aise des Jeux,,\u25bc7,14,2002
30,69.0,,,6.0,84,Voigt Jens,91,Cr\xe9dit Agricole,,\u25bc7,14,2002
30,59.0,,,6.0,85,Van Hyfte Paul,92,CSC ProTeam - Tiscali,,\u25bc7,14,2002
33,195.0,,,6.0,,Gotti Ivan,93,Alessio,,-,14,2002
29,76.0,,,5.0,88,Merckx Axel,94,Domo - Farm Frites,,\u25bc6,14,2002
32,207.0,,,5.0,105,Goubert Stephane,95,Jean Delatour,,\u25b210,14,2002
27,103.0,,,5.0,89,de Groot Bram,96,Rabobank ProTeam,,\u25bc7,14,2002
33,191.0,,,4.0,91,Dufaux Laurent,97,Alessio,,\u25bc6,14,2002
33,98.0,,,4.0,90,Mengin Christophe,98,La Fran\xe7aise des Jeux,,\u25bc8,14,2002
33,43.0,,,4.0,92,Cuesta \xcd\xf1igo,99,Cofidis,,\u25bc7,14,2002
31,61.0,,,4.0,93,Moreau Christophe,100,Cr\xe9dit Agricole,,\u25bc7,14,2002
31,49.0,,,4.0,94,Vasseur C\xe9dric,101,Cofidis,,\u25bc7,14,2002
28,116.0,,,4.0,95,Nazon Damien,102,Bonjour,,\u25bc7,14,2002
30,53.0,,,3.0,96,Peron Andrea,103,CSC ProTeam - Tiscali,,\u25bc7,14,2002
32,99.0,,,3.0,98,Robin Jean-Cyril,104,La Fran\xe7aise des Jeux,,\u25bc6,14,2002
30,87.0,,,3.0,99,Loda Nicola,105,Fassa Bortolo,,\u25bc6,14,2002
32,143.0,,,3.0,100,Baguet Serge,106,Lotto - Adecco,,\u25bc6,14,2002
26,208.0,,,3.0,102,Lefevre Laurent,107,Jean Delatour,,\u25bc5,14,2002
24,26.0,,,2.0,103,Nozal Isidro,108,O.N.C.E. - Eroski,,\u25bc5,14,2002
28,148.0,,,2.0,104,Mikhailov Guennady,109,Lotto - Adecco,,\u25bc5,14,2002
29,198.0,,,2.0,,Moreni Cristian,110,Alessio,,-,14,2002
26,6.0,,,1.0,106,Landis Floyd,111,US Postal Service,,\u25bc5,14,2002
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,-,15,2002
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,-,15,2002
28,67.0,,,170.0,3,O'Grady Stuart,3,Cr\xe9dit Agricole,,-,15,2002
23,94.0,,,162.0,4,Cooke Baden,4,La Fran\xe7aise des Jeux,,-,15,2002
33,159.0,,,129.0,5,Svorada Jan,5,Lampre - Daikin,,-,15,2002
30,1.0,,,,7*,Armstrong Lance,6*,US Postal Service,,-,15,2002
34,204.0,,,86.0,6,Brochard Laurent,7,Jean Delatour,,\u25bc1,15,2002
27,124.0,,,81.0,8,Horrillo Pedro,8,Mapei - Quickstep,,-,15,2002
29,32.0,,,72.0,22,Botero Santiago,9,Kelme - Costa Blanca,,\u25b213,15,2002
28,118.0,,,70.0,9,Renier Franck,10,Bonjour,,\u25bc1,15,2002
31,46.0,,,68.0,10,Mattan Nico,11,Cofidis,,\u25bc1,15,2002
30,158.0,,,68.0,14,Rumsas Raimondas,12,Lampre - Daikin,,\u25b22,15,2002
28,21.0,,,63.0,16,Beloki Joseba,13,O.N.C.E. - Eroski,,\u25b23,15,2002
28,77.0,,,63.0,11,Rodriguez Fred,14,Domo - Farm Frites,,\u25bc3,15,2002
28,35.0,,,62.0,12,Gutierrez Jose Enrique,15,Kelme - Costa Blanca,,\u25bc3,15,2002
26,106.0,,,59.0,13,Kroon Karsten,16,Rabobank ProTeam,,\u25bc3,15,2002
37,155.0,,,56.0,15,Dierckxsens Ludo,17,Lampre - Daikin,,\u25bc2,15,2002
24,64.0,,,54.0,17,Hushovd Thor,18,Cr\xe9dit Agricole,,\u25bc1,15,2002
26,137.0,,,53.0,23,Mancebo Francisco,19,Ibanesto.com,,\u25b24,15,2002
22,117.0,,,51.0,18,Pineau J\xe9rome,20,Bonjour,,\u25bc2,15,2002
33,51.0,,,50.0,19,Jalabert Laurent,21,CSC ProTeam - Tiscali,,\u25bc2,15,2002
30,102.0,,,50.0,20,Boogerd Michael,22,Rabobank ProTeam,,\u25bc2,15,2002
26,97.0,,,49.0,21,McGee Bradley,23,La Fran\xe7aise des Jeux,,\u25bc2,15,2002
31,115.0,,,46.0,38,Magnien Emmanuel,24,Bonjour,,\u25b214,15,2002
34,82.0,,,46.0,24,Baldato Fabio,25,Fassa Bortolo,,\u25bc1,15,2002
28,63.0,,,45.0,25,Hinault S\xe9bastien,26,Cr\xe9dit Agricole,,\u25bc1,15,2002
25,47.0,,,45.0,26,Millar David,27,Cofidis,,\u25bc1,15,2002
28,3.0,,,38.0,30,Heras Roberto,28,US Postal Service,,\u25b22,15,2002
28,201.0,,,37.0,27,Halgand Patrice,29,Jean Delatour,,\u25bc2,15,2002
27,142.0,,,35.0,75,Aerts Mario,30,Lotto - Adecco,,\u25b245,15,2002
23,153.0,,,35.0,28,Bertogliati Rubens,31,Lampre - Daikin,,\u25bc3,15,2002
25,125.0,,,34.0,29,Hunter Robert,32,Mapei - Quickstep,,\u25bc3,15,2002
31,74.0,,,32.0,31,Knaven Servais,33,Domo - Farm Frites,,\u25bc2,15,2002
28,24.0,,,32.0,36,Gonzalez De Galdeano Igor,34,O.N.C.E. - Eroski,,\u25b22,15,2002
27,86.0,,,32.0,32,Ivanov Serguei,35,Fassa Bortolo,,\u25bc3,15,2002
25,31.0,,,32.0,33,Sevilla Oscar,36,Kelme - Costa Blanca,,\u25bc3,15,2002
28,171.0,,,32.0,34,Frigo Dario,37,Tacconi Sport,,\u25bc3,15,2002
32,55.0,,,32.0,35,Piziks Arvis,38,CSC ProTeam - Tiscali,,\u25bc3,15,2002
22,206.0,,,29.0,37,Edaleine Christophe,39,Jean Delatour,,\u25bc2,15,2002
