Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
30,,165.0,,+0:00,,Creed Michael,131,Kelly Benefit Strategies - OptumHealth,4:02 4:02,,3,2011
39,,58.0,,+0:00,,Voigt Jens,132,Leopard Trek,4:37 4:37,,3,2011
27,,118.0,,+0:00,,Schillinger Andreas,133,Team Netapp,5:53 5:53,,3,2011
24,,103.0,,+0:00,,Dugan William,134,Team Type 1 - SANOFI,6:41 6:41,,3,2011
36,,31.0,,+0:00,,Arvesen Kurt-Asle,135,Sky Procycling,9:15 9:15,,3,2011
37,,4.0,,+0:00,,McCartney Jason,136,RadioShack,",, 9:15",,3,2011
24,,153.0,,+0:00,,Hamilton Nic,137,Jelly Belly presented by Kenda,",, 9:15",,3,2011
21,,79.0,,+0:00,,Majka Rafa\u0142,138,Saxo Bank - Sungard,",, 9:15",,3,2011
25,,173.0,,+0:00,,Gaimon Phillip,139,Kenda Presented By Gear Grinder,",, 9:15",,3,2011
29,,111.0,,+0:00,,Del Nero Jes\xfas,140,Team Netapp,",, 9:15",,3,2011
27,,108.0,,+0:00,,Megias Javier,141,Team Type 1 - SANOFI,",, 9:15",,3,2011
24,,144.0,,+0:00,,Driscoll James,142,Jamis - Sutter Home presented by Colavita,",, 9:15",,3,2011
27,,152.0,,+0:00,,Hagman Alex,143,Jelly Belly presented by Kenda,",, 9:15",,3,2011
28,,157.0,,+0:00,,Dickeson William,144,Jelly Belly presented by Kenda,",, 9:15",,3,2011
39,,6.0,,+0:00,30.0,Horner Chris,1,RadioShack,3:27:51 3:27:51,20.0,4,2011
25,,51.0,,+0:00,18.0,Schleck Andy,2,Leopard Trek,1:15 1:15,14.0,4,2011
29,,91.0,,+0:00,12.0,Sutherland Rory,3,UnitedHealthcare Presented by Maxxis,",, 1:15",8.0,4,2011
37,,8.0,,+0:00,7.0,Leipheimer Levi,4,RadioShack,",, 1:15",7.0,4,2011
33,,12.0,,+0:00,4.0,Danielson Thomas,5,Team Garmin - Cerv\xe9lo,1:22 1:22,6.0,4,2011
34,,17.0,,+0:00,3.0,Vande Velde Christian,6,Team Garmin - Cerv\xe9lo,1:29 1:29,5.0,4,2011
30,,13.0,,+0:00,2.0,Hesjedal Ryder,7,Team Garmin - Cerv\xe9lo,1:36 1:36,4.0,4,2011
30,,87.0,,+0:00,1.0,ten Dam Laurens,8,Rabobank Cycling Team,1:45 1:45,2.0,4,2011
22,,15.0,,+0:00,,Talansky Andrew,9,Team Garmin - Cerv\xe9lo,1:50 1:50,,4,2011
28,,55.0,,+0:00,,Gerdemann Linus,10,Leopard Trek,",, 1:50",,4,2011
24,,18.0,,+0:00,,Martin Daniel,11,Team Garmin - Cerv\xe9lo,",, 1:50",,4,2011
22,,21.0,,+0:00,,van Garderen Tejay,12,HTC - High Road,2:05 2:05,,4,2011
28,,44.0,,+0:00,,Morabito Steve,13,BMC Racing Team,2:27 2:27,,4,2011
27,,42.0,,+0:00,,Bookwalter Brent,14,BMC Racing Team,2:33 2:33,,4,2011
29,,127.0,,+0:00,,Mccarty Jonathan Patrick,15,Spidertech Powered by C10,",, 2:33",,4,2011
21,,61.0,,+0:00,,Sagan Peter,16,Liquigas - Cannondale,2:50 2:50,,4,2011
25,,33.0,,+0:00,,Froome Christopher,17,Sky Procycling,2:53 2:53,,4,2011
23,,62.0,,+0:00,,Caruso Damiano,18,Liquigas - Cannondale,3:04 3:04,,4,2011
29,,47.0,,+0:00,,Moinard Ama\xebl,19,BMC Racing Team,",, 3:04",,4,2011
26,,94.0,,+0:00,,Meier Christian,20,UnitedHealthcare Presented by Maxxis,3:25 3:25,,4,2011
30,,71.0,,+0:00,,Larsson Gustav,21,Saxo Bank - Sungard,",, 3:25",,4,2011
37,,46.0,,+0:00,,Hincapie George,22,BMC Racing Team,",, 3:25",,4,2011
35,,86.0,,+0:00,,Niermann Grischa,23,Rabobank Cycling Team,3:37 3:37,,4,2011
21,,79.0,,+0:00,,Majka Rafa\u0142,24,Saxo Bank - Sungard,",, 3:37",,4,2011
26,,133.0,,+0:00,,Britton Rob,25,Bissell Pro Cycling,",, 3:37",,4,2011
30,,148.0,,+0:00,,Wren Tyler,26,Jamis - Sutter Home presented by Colavita,3:59 3:59,,4,2011
31,,66.0,,+0:00,,Bellotti Francesco,27,Liquigas - Cannondale,4:08 4:08,,4,2011
29,,104.0,,+0:00,,Efimkin Alexander,28,Team Type 1 - SANOFI,4:10 4:10,,4,2011
21,,41.0,,+0:00,,Eijssen Yannick,29,BMC Racing Team,4:13 4:13,,4,2011
32,,141.0,,+0:00,,Romero Amaran Luis,30,Jamis - Sutter Home presented by Colavita,4:23 4:23,,4,2011
35,,132.0,,+0:00,,Baldwin Christopher,31,Bissell Pro Cycling,4:30 4:30,,4,2011
32,,11.0,,+0:00,,Zabriskie David,32,Team Garmin - Cerv\xe9lo,4:40 4:40,,4,2011
29,,78.0,,+0:00,,Vandborg Brian,33,Saxo Bank - Sungard,",, 4:40",,4,2011
32,,171.0,,+0:00,,Day Benjamin,34,Kenda Presented By Gear Grinder,5:16 5:16,,4,2011
26,,7.0,,+0:00,,Busche Matthew,35,RadioShack,6:00 6:00,,4,2011
31,,93.0,,+0:00,,Jones Chris,36,UnitedHealthcare Presented by Maxxis,6:32 6:32,,4,2011
32,,26.0,,+0:00,,Pate Danny,37,HTC - High Road,",, 6:32",,4,2011
27,,84.0,,+0:00,,Martens Paul,38,Rabobank Cycling Team,",, 6:32",,4,2011
33,,43.0,,+0:00,,Louder Jeff,39,BMC Racing Team,",, 6:32",,4,2011
21,,45.0,,+0:00,,Roe Timothy,40,BMC Racing Team,7:10 7:10,,4,2011
39,,58.0,,+0:00,,Voigt Jens,41,Leopard Trek,7:52 7:52,,4,2011
26,,28.0,,+0:00,,Velits Peter,42,HTC - High Road,8:14 8:14,,4,2011
34,,2.0,,+0:00,,Zubeldia Haimar,43,RadioShack,10:39 10:39,,4,2011
27,,124.0,,+0:00,,Euser Lucas,44,Spidertech Powered by C10,10:45 10:45,,4,2011
38,,161.0,,+0:00,,Bajadali Andrew,45,Kelly Benefit Strategies - OptumHealth,10:52 10:52,,4,2011
32,,101.0,,+0:00,,Bertogliati Rubens,46,Team Type 1 - SANOFI,11:02 11:02,,4,2011
28,,177.0,,+0:00,,Rytlewski Jake,47,Kenda Presented By Gear Grinder,11:30 11:30,,4,2011
25,,137.0,,+0:00,,Thomson Jay Robert,48,Bissell Pro Cycling,",, 11:30",,4,2011
31,,166.0,,+0:00,,Donald Jason,49,Kelly Benefit Strategies - OptumHealth,",, 11:30",,4,2011
33,,136.0,,+0:00,,Pipp Frank Kevin,50,Bissell Pro Cycling,",, 11:30",,4,2011
32,,145.0,,+0:00,,Zirbel Tom,51,Jamis - Sutter Home presented by Colavita,",, 11:30",,4,2011
27,,108.0,,+0:00,,Megias Javier,52,Team Type 1 - SANOFI,",, 11:30",,4,2011
29,,135.0,,+0:00,,Mach Paul,53,Bissell Pro Cycling,11:59 11:59,,4,2011
26,,54.0,,+0:00,,Fuglsang Jakob,54,Leopard Trek,12:27 12:27,,4,2011
33,,88.0,,+0:00,,Tjallingii Maarten,55,Rabobank Cycling Team,12:40 12:40,,4,2011
25,,162.0,,+0:00,,Anthony Jesse,56,Kelly Benefit Strategies - OptumHealth,",, 12:40",,4,2011
36,,164.0,,+0:00,,Candelario Alex,57,Kelly Benefit Strategies - OptumHealth,",, 12:40",,4,2011
34,,106.0,,+0:00,,Kobzarenko Valery,58,Team Type 1 - SANOFI,13:33 13:33,,4,2011
31,,3.0,,+0:00,,Muravyev Dmitriy,59,RadioShack,14:12 14:12,,4,2011
22,,1.0,,+0:00,,King Benjamin,60,RadioShack,",, 14:12",,4,2011
25,,115.0,,+0:00,,Gottfried Alexander,61,Team Netapp,",, 14:12",,4,2011
25,,178.0,,+0:00,,Stemper James,62,Kenda Presented By Gear Grinder,",, 14:12",,4,2011
30,,116.0,,+0:00,,Huzarski Bartosz,63,Team Netapp,",, 14:12",,4,2011
34,,102.0,,+0:00,,Bodrogi Laszlo,64,Team Type 1 - SANOFI,",, 14:12",,4,2011
35,,81.0,,+0:00,,Freire Oscar,65,Rabobank Cycling Team,14:42 14:42,,4,2011
32,,131.0,,+0:00,,Jacques-Maynes Benjamin,66,Bissell Pro Cycling,15:19 15:19,,4,2011
30,,138.0,,+0:00,,Vennell Jeremy,67,Bissell Pro Cycling,15:23 15:23,,4,2011
34,,35.0,,+0:00,,Henderson Gregory,68,Sky Procycling,",, 15:23",,4,2011
26,,155.0,,+0:00,,Hernandez Sergio,69,Jelly Belly presented by Kenda,16:19 16:19,,4,2011
27,,68.0,,+0:00,,Wurf Cameron,70,Liquigas - Cannondale,17:24 17:24,,4,2011
37,,4.0,,+0:00,,McCartney Jason,71,RadioShack,22:05 22:05,,4,2011
33,,97.0,,+0:00,,Wegelius Charles,72,UnitedHealthcare Presented by Maxxis,",, 22:05",,4,2011
28,,57.0,,+0:00,,Pedersen Martin,73,Leopard Trek,",, 22:05",,4,2011
21,,156.0,,+0:00,,Loutit Alastair,74,Jelly Belly presented by Kenda,23:07 23:07,,4,2011
26,,112.0,,+0:00,,B\xe1rta Jan,75,Team Netapp,24:43 24:43,,4,2011
32,,134.0,,+0:00,,Jacques-Maynes Andy,76,Bissell Pro Cycling,",, 24:43",,4,2011
20,,48.0,,+0:00,,Phinney Taylor,77,BMC Racing Team,",, 24:43",,4,2011
31,,151.0,,+0:00,,van Ulden Bernard,78,Jelly Belly presented by Kenda,",, 24:43",,4,2011
27,,128.0,,+0:00,,Routley Will,79,Spidertech Powered by C10,",, 24:43",,4,2011
28,,146.0,,+0:00,,Guptill Andy,80,Jamis - Sutter Home presented by Colavita,",, 24:43",,4,2011
33,,92.0,,+0:00,,F\xf6rster Robert,81,UnitedHealthcare Presented by Maxxis,",, 24:43",,4,2011
28,,114.0,,+0:00,,Dietziker Andreas,82,Team Netapp,",, 24:43",,4,2011
29,,,,+0:00,,White Bradley,83,,",, 24:43",,4,2011
26,,53.0,,+0:00,,Mortensen Martin,84,Leopard Trek,",, 24:43",,4,2011
31,,5.0,,+0:00,,Irizar Markel,85,RadioShack,",, 24:43",,4,2011
25,,77.0,,+0:00,,Jorgensen Jonas Aaen,86,Saxo Bank - Sungard,",, 24:43",,4,2011
23,,37.0,,+0:00,,Stannard Ian,87,Sky Procycling,",, 24:43",,4,2011
30,,73.0,,+0:00,,Haedo Juan Jose,88,Saxo Bank - Sungard,",, 24:43",,4,2011
32,,72.0,,+0:00,,Cooke Baden,89,Saxo Bank - Sungard,",, 24:43",,4,2011
30,,67.0,,+0:00,,Da Dalto Mauro,90,Liquigas - Cannondale,",, 24:43",,4,2011
35,,24.0,,+0:00,,Grabsch Bert,91,HTC - High Road,",, 24:43",,4,2011
23,,52.0,,+0:00,,Denifl Stefan,92,Leopard Trek,",, 24:43",,4,2011
24,,23.0,,+0:00,,Goss Matthew,93,HTC - High Road,",, 24:43",,4,2011
22,,32.0,,+0:00,,Dowsett Alex,94,Sky Procycling,",, 24:43",,4,2011
24,,65.0,,+0:00,,Oss Daniel,95,Liquigas - Cannondale,",, 24:43",,4,2011
33,,34.0,,+0:00,,Hayman Mathew,96,Sky Procycling,",, 24:43",,4,2011
31,,76.0,,+0:00,,Nuyens Nick,97,Saxo Bank - Sungard,",, 24:43",,4,2011
29,,154.0,,+0:00,,Hanson Ken,98,Jelly Belly presented by Kenda,",, 24:43",,4,2011
27,,152.0,,+0:00,,Hagman Alex,99,Jelly Belly presented by Kenda,",, 24:43",,4,2011
28,,64.0,,+0:00,,King Edward,100,Liquigas - Cannondale,",, 24:43",,4,2011
28,,63.0,,+0:00,,Duggan Timothy,101,Liquigas - Cannondale,",, 24:43",,4,2011
26,,27.0,,+0:00,,Velits Martin,102,HTC - High Road,",, 24:43",,4,2011
29,,175.0,,+0:00,,Kilun Roman,103,Kenda Presented By Gear Grinder,",, 24:43",,4,2011
23,,83.0,,+0:00,,Vermeltfoort Coen,104,Rabobank Cycling Team,",, 24:43",,4,2011
26,,172.0,,+0:00,,Damiani Luca,105,Kenda Presented By Gear Grinder,",, 24:43",,4,2011
23,,117.0,,+0:00,,K\xf6nig Leopold,106,Team Netapp,",, 24:43",,4,2011
29,,111.0,,+0:00,,Del Nero Jes\xfas,107,Team Netapp,",, 24:43",,4,2011
26,,56.0,,+0:00,,Lund Anders,108,Leopard Trek,",, 24:43",,4,2011
26,,107.0,,+0:00,,Kocjan Jure,109,Team Type 1 - SANOFI,",, 24:43",,4,2011
21,,25.0,,+0:00,,Howard Leigh,110,HTC - High Road,",, 24:43",,4,2011
25,,173.0,,+0:00,,Gaimon Phillip,111,Kenda Presented By Gear Grinder,",, 24:43",,4,2011
28,,167.0,,+0:00,,Friedman Michael,112,Kelly Benefit Strategies - OptumHealth,",, 24:43",,4,2011
34,,168.0,,+0:00,,Mumford Jonathan Reid,113,Kelly Benefit Strategies - OptumHealth,",, 24:43",,4,2011
29,,176.0,,+0:00,,Milne Shawn,114,Kenda Presented By Gear Grinder,",, 24:43",,4,2011
29,,163.0,,+0:00,,Bowman Dan,115,Kelly Benefit Strategies - OptumHealth,",, 24:43",,4,2011
28,,74.0,,+0:00,,Haedo Lucas Sebastian,116,Saxo Bank - Sungard,",, 24:43",,4,2011
24,,113.0,,+0:00,,Seubert Timon,117,Team Netapp,",, 24:43",,4,2011
23,,38.0,,+0:00,,Swift Ben,118,Sky Procycling,",, 24:43",,4,2011
30,,22.0,,+0:00,,Eisel Bernhard,119,HTC - High Road,",, 24:43",,4,2011
27,,158.0,,+0:00,,Powers Jeremy,120,Jelly Belly presented by Kenda,",, 24:43",,4,2011
34,,147.0,,+0:00,,Antogna Jose Fernando,121,Jamis - Sutter Home presented by Colavita,",, 24:43",,4,2011
28,,143.0,,+0:00,,Borrajo Anibal Andres,122,Jamis - Sutter Home presented by Colavita,",, 24:43",,4,2011
23,,122.0,,+0:00,,Anderson Ryan,123,Spidertech Powered by C10,",, 24:43",,4,2011
24,,144.0,,+0:00,,Driscoll James,124,Jamis - Sutter Home presented by Colavita,",, 24:43",,4,2011
27,,118.0,,+0:00,,Schillinger Andreas,125,Team Netapp,",, 24:43",,4,2011
34,,121.0,,+0:00,,Tuft Svein,126,Spidertech Powered by C10,",, 24:43",,4,2011
28,,123.0,,+0:00,,Bell Zach,127,Spidertech Powered by C10,",, 24:43",,4,2011
28,,157.0,,+0:00,,Dickeson William,128,Jelly Belly presented by Kenda,",, 24:43",,4,2011
25,,126.0,,+0:00,,Lacombe Keven,129,Spidertech Powered by C10,",, 24:43",,4,2011
25,,82.0,,+0:00,,Boom Lars,130,Rabobank Cycling Team,",, 24:43",,4,2011
32,,96.0,,+0:00,,Pinfold Andrew,131,UnitedHealthcare Presented by Maxxis,",, 24:43",,4,2011
33,,95.0,,+0:00,,Menzies Karl,132,UnitedHealthcare Presented by Maxxis,",, 24:43",,4,2011
33,,14.0,,+0:00,,Hushovd Thor,133,Team Garmin - Cerv\xe9lo,",, 24:43",,4,2011
31,,142.0,,+0:00,,Borrajo Alejandro Alberto,134,Jamis - Sutter Home presented by Colavita,",, 24:43",,4,2011
26,,105.0,,+0:00,,Ile\u0161i\u010d Aldo Ino,135,Team Type 1 - SANOFI,",, 24:43",,4,2011
30,,165.0,,+0:00,,Creed Michael,136,Kelly Benefit Strategies - OptumHealth,24:56 24:56,,4,2011
28,,125.0,,+0:00,,Gilbert Martin,137,Spidertech Powered by C10,",, 24:56",,4,2011
30,,16.0,,+0:00,,Vansummeren Johan,138,Team Garmin - Cerv\xe9lo,",, 24:56",,4,2011
29,,174.0,,+0:00,,Hartley Chad,DNF,Kenda Presented By Gear Grinder,-3:27:51 -3:27:51,,4,2011
37,,36.0,,+0:00,,Hunt Jeremy,DNF,Sky Procycling,",, -3:27:51",,4,2011
36,,31.0,,+0:00,,Arvesen Kurt-Asle,DNF,Sky Procycling,",, -3:27:51",,4,2011
24,,153.0,,+0:00,,Hamilton Nic,DNF,Jelly Belly presented by Kenda,",, -3:27:51",,4,2011
24,,103.0,,+0:00,,Dugan William,DNS,Team Type 1 - SANOFI,",, -3:27:51",,4,2011
20,,85.0,,+0:00,,Matthews Michael,DNS,Rabobank Cycling Team,",, -3:27:51",,4,2011
21,,61.0,,+0:00,30.0,Sagan Peter,1,Liquigas - Cannondale,5:16:03 5:16:03,20.0,5,2011
21,,25.0,,+0:00,18.0,Howard Leigh,2,HTC - High Road,",, ,,",14.0,5,2011
23,,38.0,,+0:00,12.0,Swift Ben,3,Sky Procycling,",, ,,",8.0,5,2011
27,,84.0,,+0:00,7.0,Martens Paul,4,Rabobank Cycling Team,",, ,,",7.0,5,2011
36,,164.0,,+0:00,4.0,Candelario Alex,5,Kelly Benefit Strategies - OptumHealth,",, ,,",6.0,5,2011
25,,77.0,,+0:00,3.0,Jorgensen Jonas Aaen,6,Saxo Bank - Sungard,",, ,,",5.0,5,2011
23,,83.0,,+0:00,2.0,Vermeltfoort Coen,7,Rabobank Cycling Team,",, ,,",4.0,5,2011
20,,48.0,,+0:00,1.0,Phinney Taylor,8,BMC Racing Team,",, ,,",2.0,5,2011
33,,136.0,,+0:00,,Pipp Frank Kevin,9,Bissell Pro Cycling,",, ,,",,5,2011
25,,115.0,,+0:00,,Gottfried Alexander,10,Team Netapp,",, ,,",,5,2011
39,,6.0,,+0:00,,Horner Chris,11,RadioShack,",, ,,",,5,2011
35,,86.0,,+0:00,,Niermann Grischa,12,Rabobank Cycling Team,",, ,,",,5,2011
33,,12.0,,+0:00,,Danielson Thomas,13,Team Garmin - Cerv\xe9lo,",, ,,",,5,2011
34,,17.0,,+0:00,,Vande Velde Christian,14,Team Garmin - Cerv\xe9lo,",, ,,",,5,2011
30,,13.0,,+0:00,,Hesjedal Ryder,15,Team Garmin - Cerv\xe9lo,",, ,,",,5,2011
30,,87.0,,+0:00,,ten Dam Laurens,16,Rabobank Cycling Team,",, ,,",,5,2011
37,,46.0,,+0:00,,Hincapie George,17,BMC Racing Team,",, ,,",,5,2011
32,,141.0,,+0:00,,Romero Amaran Luis,18,Jamis - Sutter Home presented by Colavita,",, ,,",,5,2011
31,,142.0,,+0:00,,Borrajo Alejandro Alberto,19,Jamis - Sutter Home presented by Colavita,",, ,,",,5,2011
29,,91.0,,+0:00,,Sutherland Rory,20,UnitedHealthcare Presented by Maxxis,",, ,,",,5,2011
26,,53.0,,+0:00,,Mortensen Martin,21,Leopard Trek,",, ,,",,5,2011
30,,148.0,,+0:00,,Wren Tyler,22,Jamis - Sutter Home presented by Colavita,",, ,,",,5,2011
37,,8.0,,+0:00,,Leipheimer Levi,23,RadioShack,",, ,,",,5,2011
28,,44.0,,+0:00,,Morabito Steve,24,BMC Racing Team,",, ,,",,5,2011
24,,65.0,,+0:00,,Oss Daniel,25,Liquigas - Cannondale,",, ,,",,5,2011
26,,7.0,,+0:00,,Busche Matthew,26,RadioShack,",, ,,",,5,2011
21,,79.0,,+0:00,,Majka Rafa\u0142,27,Saxo Bank - Sungard,",, ,,",,5,2011
34,,102.0,,+0:00,,Bodrogi Laszlo,28,Team Type 1 - SANOFI,",, ,,",,5,2011
34,,35.0,,+0:00,,Henderson Gregory,29,Sky Procycling,",, ,,",,5,2011
28,,123.0,,+0:00,,Bell Zach,30,Spidertech Powered by C10,",, ,,",,5,2011
30,,67.0,,+0:00,,Da Dalto Mauro,31,Liquigas - Cannondale,",, ,,",,5,2011
30,,116.0,,+0:00,,Huzarski Bartosz,32,Team Netapp,",, ,,",,5,2011
25,,51.0,,+0:00,,Schleck Andy,33,Leopard Trek,",, ,,",,5,2011
28,,55.0,,+0:00,,Gerdemann Linus,34,Leopard Trek,",, ,,",,5,2011
26,,28.0,,+0:00,,Velits Peter,35,HTC - High Road,",, ,,",,5,2011
29,,47.0,,+0:00,,Moinard Ama\xebl,36,BMC Racing Team,",, ,,",,5,2011
22,,21.0,,+0:00,,van Garderen Tejay,37,HTC - High Road,",, ,,",,5,2011
34,,106.0,,+0:00,,Kobzarenko Valery,38,Team Type 1 - SANOFI,",, ,,",,5,2011
28,,57.0,,+0:00,,Pedersen Martin,39,Leopard Trek,",, ,,",,5,2011
29,,78.0,,+0:00,,Vandborg Brian,40,Saxo Bank - Sungard,",, ,,",,5,2011
32,,26.0,,+0:00,,Pate Danny,41,HTC - High Road,",, ,,",,5,2011
34,,2.0,,+0:00,,Zubeldia Haimar,42,RadioShack,",, ,,",,5,2011
33,,97.0,,+0:00,,Wegelius Charles,43,UnitedHealthcare Presented by Maxxis,",, ,,",,5,2011
27,,124.0,,+0:00,,Euser Lucas,44,Spidertech Powered by C10,",, ,,",,5,2011
32,,11.0,,+0:00,,Zabriskie David,45,Team Garmin - Cerv\xe9lo,",, ,,",,5,2011
33,,34.0,,+0:00,,Hayman Mathew,46,Sky Procycling,0:10 0:10,,5,2011
30,,138.0,,+0:00,,Vennell Jeremy,47,Bissell Pro Cycling,0:18 0:18,,5,2011
28,,74.0,,+0:00,,Haedo Lucas Sebastian,48,Saxo Bank - Sungard,0:40 0:40,,5,2011
28,,143.0,,+0:00,,Borrajo Anibal Andres,49,Jamis - Sutter Home presented by Colavita,",, 0:40",,5,2011
25,,82.0,,+0:00,,Boom Lars,50,Rabobank Cycling Team,0:42 0:42,,5,2011
22,,15.0,,+0:00,,Talansky Andrew,51,Team Garmin - Cerv\xe9lo,0:47 0:47,,5,2011
27,,42.0,,+0:00,,Bookwalter Brent,52,BMC Racing Team,",, 0:47",,5,2011
26,,133.0,,+0:00,,Britton Rob,53,Bissell Pro Cycling,",, 0:47",,5,2011
30,,22.0,,+0:00,,Eisel Bernhard,54,HTC - High Road,",, 0:47",,5,2011
29,,104.0,,+0:00,,Efimkin Alexander,55,Team Type 1 - SANOFI,",, 0:47",,5,2011
24,,23.0,,+0:00,,Goss Matthew,56,HTC - High Road,",, 0:47",,5,2011
32,,72.0,,+0:00,,Cooke Baden,57,Saxo Bank - Sungard,",, 0:47",,5,2011
26,,94.0,,+0:00,,Meier Christian,58,UnitedHealthcare Presented by Maxxis,",, 0:47",,5,2011
26,,107.0,,+0:00,,Kocjan Jure,59,Team Type 1 - SANOFI,",, 0:47",,5,2011
32,,96.0,,+0:00,,Pinfold Andrew,60,UnitedHealthcare Presented by Maxxis,",, 0:47",,5,2011
31,,93.0,,+0:00,,Jones Chris,61,UnitedHealthcare Presented by Maxxis,",, 0:47",,5,2011
26,,56.0,,+0:00,,Lund Anders,62,Leopard Trek,",, 0:47",,5,2011
32,,171.0,,+0:00,,Day Benjamin,63,Kenda Presented By Gear Grinder,",, 0:47",,5,2011
29,,127.0,,+0:00,,Mccarty Jonathan Patrick,64,Spidertech Powered by C10,",, 0:47",,5,2011
32,,101.0,,+0:00,,Bertogliati Rubens,65,Team Type 1 - SANOFI,",, 0:47",,5,2011
23,,62.0,,+0:00,,Caruso Damiano,66,Liquigas - Cannondale,",, 0:47",,5,2011
25,,33.0,,+0:00,,Froome Christopher,67,Sky Procycling,",, 0:47",,5,2011
23,,37.0,,+0:00,,Stannard Ian,68,Sky Procycling,",, 0:47",,5,2011
31,,76.0,,+0:00,,Nuyens Nick,69,Saxo Bank - Sungard,",, 0:47",,5,2011
26,,155.0,,+0:00,,Hernandez Sergio,70,Jelly Belly presented by Kenda,",, 0:47",,5,2011
28,,114.0,,+0:00,,Dietziker Andreas,71,Team Netapp,",, 0:47",,5,2011
32,,145.0,,+0:00,,Zirbel Tom,72,Jamis - Sutter Home presented by Colavita,",, 0:47",,5,2011
24,,113.0,,+0:00,,Seubert Timon,73,Team Netapp,",, 0:47",,5,2011
28,,64.0,,+0:00,,King Edward,74,Liquigas - Cannondale,",, 0:47",,5,2011
34,,121.0,,+0:00,,Tuft Svein,75,Spidertech Powered by C10,",, 0:47",,5,2011
31,,66.0,,+0:00,,Bellotti Francesco,76,Liquigas - Cannondale,",, 0:47",,5,2011
27,,68.0,,+0:00,,Wurf Cameron,77,Liquigas - Cannondale,",, 0:47",,5,2011
39,,58.0,,+0:00,,Voigt Jens,78,Leopard Trek,",, 0:47",,5,2011
26,,54.0,,+0:00,,Fuglsang Jakob,79,Leopard Trek,",, 0:47",,5,2011
28,,177.0,,+0:00,,Rytlewski Jake,80,Kenda Presented By Gear Grinder,",, 0:47",,5,2011
28,,63.0,,+0:00,,Duggan Timothy,81,Liquigas - Cannondale,",, 0:47",,5,2011
28,,146.0,,+0:00,,Guptill Andy,82,Jamis - Sutter Home presented by Colavita,",, 0:47",,5,2011
30,,165.0,,+0:00,,Creed Michael,83,Kelly Benefit Strategies - OptumHealth,",, 0:47",,5,2011
25,,137.0,,+0:00,,Thomson Jay Robert,84,Bissell Pro Cycling,",, 0:47",,5,2011
29,,135.0,,+0:00,,Mach Paul,85,Bissell Pro Cycling,",, 0:47",,5,2011
34,,168.0,,+0:00,,Mumford Jonathan Reid,86,Kelly Benefit Strategies - OptumHealth,",, 0:47",,5,2011
35,,132.0,,+0:00,,Baldwin Christopher,87,Bissell Pro Cycling,",, 0:47",,5,2011
33,,88.0,,+0:00,,Tjallingii Maarten,88,Rabobank Cycling Team,",, 0:47",,5,2011
24,,18.0,,+0:00,,Martin Daniel,89,Team Garmin - Cerv\xe9lo,",, 0:47",,5,2011
30,,16.0,,+0:00,,Vansummeren Johan,90,Team Garmin - Cerv\xe9lo,",, 0:47",,5,2011
31,,166.0,,+0:00,,Donald Jason,91,Kelly Benefit Strategies - OptumHealth,",, 0:47",,5,2011
38,,161.0,,+0:00,,Bajadali Andrew,92,Kelly Benefit Strategies - OptumHealth,",, 0:47",,5,2011
29,,154.0,,+0:00,,Hanson Ken,93,Jelly Belly presented by Kenda,",, 0:47",,5,2011
31,,151.0,,+0:00,,van Ulden Bernard,94,Jelly Belly presented by Kenda,",, 0:47",,5,2011
29,,163.0,,+0:00,,Bowman Dan,95,Kelly Benefit Strategies - OptumHealth,",, 0:47",,5,2011
27,,128.0,,+0:00,,Routley Will,96,Spidertech Powered by C10,",, 0:47",,5,2011
21,,45.0,,+0:00,,Roe Timothy,97,BMC Racing Team,",, 0:47",,5,2011
21,,41.0,,+0:00,,Eijssen Yannick,98,BMC Racing Team,1:01 1:01,,5,2011
35,,81.0,,+0:00,,Freire Oscar,99,Rabobank Cycling Team,2:21 2:21,,5,2011
31,,5.0,,+0:00,,Irizar Markel,100,RadioShack,2:36 2:36,,5,2011
22,,1.0,,+0:00,,King Benjamin,101,RadioShack,",, 2:36",,5,2011
31,,3.0,,+0:00,,Muravyev Dmitriy,102,RadioShack,",, 2:36",,5,2011
27,,108.0,,+0:00,,Megias Javier,103,Team Type 1 - SANOFI,3:18 3:18,,5,2011
33,,43.0,,+0:00,,Louder Jeff,104,BMC Racing Team,3:42 3:42,,5,2011
25,,162.0,,+0:00,,Anthony Jesse,105,Kelly Benefit Strategies - OptumHealth,3:59 3:59,,5,2011
26,,27.0,,+0:00,,Velits Martin,106,HTC - High Road,",, 3:59",,5,2011
33,,92.0,,+0:00,,F\xf6rster Robert,107,UnitedHealthcare Presented by Maxxis,",, 3:59",,5,2011
29,,175.0,,+0:00,,Kilun Roman,108,Kenda Presented By Gear Grinder,",, 3:59",,5,2011
30,,73.0,,+0:00,,Haedo Juan Jose,109,Saxo Bank - Sungard,",, 3:59",,5,2011
32,,134.0,,+0:00,,Jacques-Maynes Andy,110,Bissell Pro Cycling,4:10 4:10,,5,2011
23,,117.0,,+0:00,,K\xf6nig Leopold,111,Team Netapp,4:31 4:31,,5,2011
27,,118.0,,+0:00,,Schillinger Andreas,112,Team Netapp,7:13 7:13,,5,2011
26,,112.0,,+0:00,,B\xe1rta Jan,113,Team Netapp,7:31 7:31,,5,2011
