Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
28,,66,65.0,+22:39,,M\xf8rk\xf8v Michael,10,Team Saxo - Tinkoff,",, ,,",,3,2013
25,,86,106.0,+39:47,,Keough Jake,11,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
32,,118,39.0,+12:27,,Vennell Jeremy,12,Bissell Pro Cycling,",, ,,",,3,2013
35,,117,68.0,+23:05,,Pipp Frank Kevin,13,Bissell Pro Cycling,",, ,,",,3,2013
27,,92,85.0,+27:27,,Brammeier Matthew,14,Champion System Pro Cycling Team,",, ,,",,3,2013
25,,102,81.0,+26:48,,Benedetti Cesare,15,Team NetApp \u2013 Endura,",, ,,",,3,2013
31,,62,83.0,+26:50,,Cantwell Jonathan,16,Team Saxo - Tinkoff,",, ,,",,3,2013
23,,53,104.0,+38:22,,Boivin Guillaume,17,Cannondale Pro Cycling Team,",, ,,",,3,2013
31,,95,109.0,+40:17,,Gazvoda Gregor,18,Champion System Pro Cycling Team,",, ,,",,3,2013
24,,31,2.0,+0:12,,van Garderen Tejay,19,BMC Racing Team,",, ,,",,3,2013
25,,15,69.0,+23:06,,Howes Alex,20,Garmin Sharp,",, ,,",,3,2013
33,,4,60.0,+21:56,,Irizar Markel,21,RadioShack - Leopard,",, ,,",,3,2013
22,,26,78.0,+25:51,,van Keirsbulck Guillaume,22,Omega Pharma - Quick-Step,",, ,,",,3,2013
28,,84,112.0,+42:23,,Ile\u0161i\u010d Aldo Ino,23,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
21,,148,48.0,+16:36,,Stuyven Jasper,24,Bontrager Cycling Team,",, ,,",,3,2013
37,,111,15.0,+3:19,,Baldwin Christopher,25,Bissell Pro Cycling,",, ,,",,3,2013
26,,153,12.0,+2:27,,Jenkins Max,26,5-hour Energy,",, ,,",,3,2013
26,,33,4.0,+0:45,,Frank Mathias,27,BMC Racing Team,",, ,,",,3,2013
27,,131,1.0,+0:00,,Acevedo Janier Alexis,28,Jamis - Hagens Berman,",, ,,",,3,2013
25,,157,93.0,+30:41,,Sweeting Robert,29,5-hour Energy,",, ,,",,3,2013
28,,98,89.0,+28:34,,San Wu Kin,30,Champion System Pro Cycling Team,",, ,,",,3,2013
37,,151,6.0,+1:03,,Mancebo Francisco,31,5-hour Energy,",, ,,",,3,2013
28,,2,8.0,+1:15,,Busche Matthew,32,RadioShack - Leopard,",, ,,",,3,2013
34,,43,52.0,+18:37,,Cooke Baden,33,Orica GreenEDGE,",, ,,",,3,2013
24,,107,88.0,+28:33,,Schorn Daniel,34,Team NetApp \u2013 Endura,",, ,,",,3,2013
22,,17,35.0,+10:57,,Rathe Jacob,35,Garmin Sharp,",, ,,",,3,2013
34,,137,47.0,+15:44,,Romero Amaran Luis,36,Jamis - Hagens Berman,",, ,,",,3,2013
21,,147,24.0,+5:48,,Putt Tanner,37,Bontrager Cycling Team,",, ,,",,3,2013
28,,106,55.0,+19:28,,Mendes Jos\xe9,38,Team NetApp \u2013 Endura,",, ,,",,3,2013
30,,56,20.0,+4:17,,King Edward,39,Cannondale Pro Cycling Team,",, ,,",,3,2013
31,,125,76.0,+25:46,,Hanson Ken,40,Optum p/b Kelly Benefit Strategies,",, ,,",,3,2013
25,,47,10.0,+1:40,,Meyer Cameron,41,Orica GreenEDGE,",, ,,",,3,2013
30,,55,91.0,+30:00,,Haedo Lucas Sebastian,42,Cannondale Pro Cycling Team,",, ,,",,3,2013
33,,61,5.0,+0:55,,Rogers Michael,43,Team Saxo - Tinkoff,",, ,,",,3,2013
24,,121,7.0,+1:13,,Haga Chad,44,Optum p/b Kelly Benefit Strategies,",, ,,",,3,2013
32,,68,53.0,+19:21,,Zaugg Oliver,45,Team Saxo - Tinkoff,",, ,,",,3,2013
30,,34,50.0,+17:21,,Gilbert Philippe,46,BMC Racing Team,",, ,,",,3,2013
27,,122,57.0,+21:03,,Anthony Jesse,47,Optum p/b Kelly Benefit Strategies,",, ,,",,3,2013
23,,48,100.0,+33:06,,Meyer Travis,48,Orica GreenEDGE,",, ,,",,3,2013
28,,3,18.0,+4:02,,Didier Laurent,49,RadioShack - Leopard,",, ,,",,3,2013
24,,94,86.0,+27:39,,Feng Chun Kai,50,Champion System Pro Cycling Team,",, ,,",,3,2013
26,,38,36.0,+11:23,,Schar Michael,51,BMC Racing Team,",, ,,",,3,2013
36,,8,25.0,+6:06,,Zubeldia Haimar,52,RadioShack - Leopard,",, ,,",,3,2013
31,,58,23.0,+5:07,,Vandborg Brian,53,Cannondale Pro Cycling Team,",, ,,",,3,2013
27,,108,44.0,+15:16,,Voss Paul,54,Team NetApp \u2013 Endura,",, ,,",,3,2013
25,,93,19.0,+4:09,,Butler Chris,55,Champion System Pro Cycling Team,",, ,,",,3,2013
29,,32,33.0,+10:54,,Bookwalter Brent,56,BMC Racing Team,",, ,,",,3,2013
24,,103,21.0,+4:33,,de la Cruz David,57,Team NetApp \u2013 Endura,",, ,,",,3,2013
29,,81,11.0,+1:56,,de Maar Marc,58,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
29,,83,13.0,+2:27,,Euser Lucas,59,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
31,,154,58.0,+21:35,,Milne Shawn,60,5-hour Energy,",, ,,",,3,2013
30,,63,54.0,+19:21,,Duggan Timothy,61,Team Saxo - Tinkoff,",, ,,",,3,2013
31,,97,113.0,+51:07,,Traksel Bobbie,62,Champion System Pro Cycling Team,",, ,,",,3,2013
29,,82,3.0,+0:27,,Deignan Philip,63,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
26,,91,22.0,+5:04,,Beyer Chad,64,Champion System Pro Cycling Team,",, ,,",,3,2013
41,,1,43.0,+15:04,,Voigt Jens,65,RadioShack - Leopard,",, ,,",,3,2013
25,,101,17.0,+3:42,,K\xf6nig Leopold,66,Team NetApp \u2013 Endura,",, ,,",,3,2013
35,,128,97.0,+32:19,,Zwizanski Scott,67,Optum p/b Kelly Benefit Strategies,",, ,,",,3,2013
21,,142,9.0,+1:32,,Craddock Lawson,68,Bontrager Cycling Team,",, ,,",,3,2013
35,,73,40.0,+12:33,,Flecha Juan Antonio,69,Vacansoleil - DCM,",, ,,",,3,2013
32,,105,27.0,+7:47,,Huzarski Bartosz,70,Team NetApp \u2013 Endura,",, ,,",,3,2013
31,,36,42.0,+12:56,,Moinard Ama\xebl,71,BMC Racing Team,",, ,,",,3,2013
23,,75,99.0,+32:57,,Lindeman Bert-Jan,72,Vacansoleil - DCM,",, ,,",,3,2013
29,,152,14.0,+2:36,,English Nathaniel,73,5-hour Energy,",, ,,",,3,2013
21,,143,75.0,+25:34,,Duchesne Antoine,74,Bontrager Cycling Team,",, ,,",,3,2013
26,,13,64.0,+22:36,,Fairly Caleb,75,Garmin Sharp,",, ,,",,3,2013
30,,78,29.0,+9:19,,Westra Lieuwe,76,Vacansoleil - DCM,",, ,,",,3,2013
26,,72,114.0,+55:57,,Boeckmans Kris,77,Vacansoleil - DCM,",, ,,",,3,2013
22,,74,115.0,+57:26,,Kreder Wesley,78,Vacansoleil - DCM,",, ,,",,3,2013
32,,138,72.0,+24:53,,Wren Tyler,79,Jamis - Hagens Berman,",, ,,",,3,2013
27,,156,34.0,+10:55,,Stemper James,80,5-hour Energy,",, ,,",,3,2013
20,,5,66.0,+22:55,,Jungels Bob,81,RadioShack - Leopard,",, ,,",,3,2013
27,,7,30.0,+9:21,,Schleck Andy,82,RadioShack - Leopard,",, ,,",,3,2013
27,,64,84.0,+27:19,,Jorgensen Jonas Aaen,83,Team Saxo - Tinkoff,",, ,,",,3,2013
35,,87,28.0,+8:36,,Louder Jeff,84,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
37,,37,79.0,+25:54,,Pinotti Marco,85,BMC Racing Team,",, ,,",,3,2013
26,,57,90.0,+28:53,,Koren Kristijan,86,Cannondale Pro Cycling Team,",, ,,",,3,2013
21,,141,46.0,+15:39,,Brown Nathan,87,Bontrager Cycling Team,",, ,,",,3,2013
21,,16,16.0,+3:19,,Morton Lachlan,88,Garmin Sharp,",, ,,",,3,2013
34,,11,32.0,+10:14,,Zabriskie David,89,Garmin Sharp,",, ,,",,3,2013
34,,134,70.0,+23:17,,Jacques-Maynes Benjamin,90,Jamis - Hagens Berman,",, ,,",,3,2013
26,,71,94.0,+30:45,,De Gendt Thomas,91,Vacansoleil - DCM,",, ,,",,3,2013
31,,116,51.0,+17:25,,Mccarty Jonathan Patrick,92,Bissell Pro Cycling,",, ,,",,3,2013
26,,41,61.0,+21:58,,Sulzberger Wesley,93,Orica GreenEDGE,",, ,,",,3,2013
26,,114,26.0,+7:13,,Torckler Michael,94,Bissell Pro Cycling,",, ,,",,3,2013
28,,88,107.0,+39:47,,Murphy John,95,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
33,,85,92.0,+30:00,,Jones Chris,96,UnitedHealthcare Presented by Maxxis,",, ,,",,3,2013
26,,132,101.0,+34:21,,Driscoll James,97,Jamis - Hagens Berman,",, ,,",,3,2013
20,,28,62.0,+22:25,,Verona Carlos,98,Omega Pharma - Quick-Step,",, ,,",,3,2013
20,,65,67.0,+23:02,,McCarthy Jay,99,Team Saxo - Tinkoff,",, ,,",,3,2013
24,,158,77.0,+25:46,,Williams David,100,5-hour Energy,",, ,,",,3,2013
26,,44,38.0,+12:06,,Docker Mitchell,101,Orica GreenEDGE,0:20 0:20,,3,2013
24,,113,31.0,+10:11,,Jones Carter,102,Bissell Pro Cycling,",, 0:20",,3,2013
39,,67,96.0,+31:40,,Tosatto Matteo,103,Team Saxo - Tinkoff,0:58 0:58,,3,2013
29,,126,95.0,+31:08,,Soladay Thomas,104,Optum p/b Kelly Benefit Strategies,1:08 1:08,,3,2013
27,,124,87.0,+28:20,,Cooper Marsh,105,Optum p/b Kelly Benefit Strategies,",, 1:08",,3,2013
19,,146,105.0,+38:28,,Oram James,106,Bontrager Cycling Team,",, 1:08",,3,2013
21,,145,41.0,+12:44,,Mannion Gavin,107,Bontrager Cycling Team,",, 1:08",,3,2013
39,,115,110.0,+40:32,,McCartney Jason,108,Bissell Pro Cycling,",, 1:08",,3,2013
30,,96,49.0,+17:10,,Roth Ryan,109,Champion System Pro Cycling Team,",, 1:08",,3,2013
22,,12,71.0,+24:27,,Dennis Rohan,110,Garmin Sharp,2:55 2:55,,3,2013
28,,52,98.0,+32:28,,Bodnar Maciej,111,Cannondale Pro Cycling Team,3:35 3:35,,3,2013
20,,144,82.0,+26:48,,Eastman Ryan,112,Bontrager Cycling Team,",, 3:35",,3,2013
32,,18,103.0,+36:43,,Vansummeren Johan,113,Garmin Sharp,3:58 3:58,,3,2013
30,,22,80.0,+26:23,,De Weert Kevin,114,Omega Pharma - Quick-Step,",, 3:58",,3,2013
24,,135,111.0,+41:27,,Miller Carson,115,Jamis - Hagens Berman,7:09 7:09,,3,2013
27,,112,,+ - 13:59:50,,Gaimon Phillip,DNF,Bissell Pro Cycling,-4:20:31 -4:20:31,,3,2013
34,,127,,+ - 13:59:50,,Zirbel Tom,DNF,Optum p/b Kelly Benefit Strategies,",, -4:20:31",,3,2013
26,,136,,+ - 13:59:50,,Palma Guido Emanuel,DNF,Jamis - Hagens Berman,",, -4:20:31",,3,2013
37,,23,,+ - 13:59:50,,Grabsch Bert,DNF,Omega Pharma - Quick-Step,",, -4:20:31",,3,2013
32,,54,,+ - 13:59:50,,Da Dalto Mauro,DNS,Cannondale Pro Cycling Team,",, -4:20:31",,3,2013
24,,25,,+ - 13:59:50,,Serry Pieter,DNS,Omega Pharma - Quick-Step,",, -4:20:31",,3,2013
28,,14,59.0,+22:25,30.0,Farrar Tyler,1,Garmin Sharp,3:14:09 3:14:09,20.0,4,2013
31,,125,71.0,+25:40,18.0,Hanson Ken,2,Optum p/b Kelly Benefit Strategies,",, ,,",14.0,4,2013
27,,24,45.0,+15:24,12.0,Meersman Gianni,3,Omega Pharma - Quick-Step,",, ,,",8.0,4,2013
26,,72,112.0,+55:57,7.0,Boeckmans Kris,4,Vacansoleil - DCM,",, ,,",7.0,4,2013
23,,51,54.0,+19:34,4.0,Sagan Peter,5,Cannondale Pro Cycling Team,",, ,,",6.0,4,2013
22,,46,69.0,+25:30,3.0,Matthews Michael,6,Orica GreenEDGE,",, ,,",5.0,4,2013
35,,35,102.0,+40:03,2.0,Hushovd Thor,7,BMC Racing Team,",, ,,",4.0,4,2013
33,,21,56.0,+21:54,1.0,Chavanel Sylvain,8,Omega Pharma - Quick-Step,",, ,,",2.0,4,2013
32,,118,36.0,+12:27,,Vennell Jeremy,9,Bissell Pro Cycling,",, ,,",,4,2013
21,,148,47.0,+16:36,,Stuyven Jasper,10,Bontrager Cycling Team,",, ,,",,4,2013
23,,53,101.0,+38:22,,Boivin Guillaume,11,Cannondale Pro Cycling Team,",, ,,",,4,2013
27,,108,43.0,+15:16,,Voss Paul,12,Team NetApp \u2013 Endura,",, ,,",,4,2013
25,,104,100.0,+36:29,,Dempster Zakkari,13,Team NetApp \u2013 Endura,",, ,,",,4,2013
29,,82,3.0,+0:27,,Deignan Philip,14,UnitedHealthcare Presented by Maxxis,",, ,,",,4,2013
28,,66,62.0,+22:39,,M\xf8rk\xf8v Michael,15,Team Saxo - Tinkoff,",, ,,",,4,2013
20,,65,64.0,+23:02,,McCarthy Jay,16,Team Saxo - Tinkoff,",, ,,",,4,2013
21,,147,23.0,+5:48,,Putt Tanner,17,Bontrager Cycling Team,",, ,,",,4,2013
24,,107,81.0,+28:33,,Schorn Daniel,18,Team NetApp \u2013 Endura,",, ,,",,4,2013
24,,31,2.0,+0:12,,van Garderen Tejay,19,BMC Racing Team,",, ,,",,4,2013
28,,106,53.0,+19:28,,Mendes Jos\xe9,20,Team NetApp \u2013 Endura,",, ,,",,4,2013
29,,32,32.0,+10:54,,Bookwalter Brent,21,BMC Racing Team,",, ,,",,4,2013
28,,3,18.0,+4:02,,Didier Laurent,22,RadioShack - Leopard,",, ,,",,4,2013
32,,105,27.0,+7:47,,Huzarski Bartosz,23,Team NetApp \u2013 Endura,",, ,,",,4,2013
29,,83,13.0,+2:27,,Euser Lucas,24,UnitedHealthcare Presented by Maxxis,",, ,,",,4,2013
26,,153,12.0,+2:27,,Jenkins Max,25,5-hour Energy,",, ,,",,4,2013
33,,61,5.0,+0:55,,Rogers Michael,26,Team Saxo - Tinkoff,",, ,,",,4,2013
32,,68,52.0,+19:21,,Zaugg Oliver,27,Team Saxo - Tinkoff,",, ,,",,4,2013
35,,128,92.0,+32:19,,Zwizanski Scott,28,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2013
21,,143,70.0,+25:34,,Duchesne Antoine,29,Bontrager Cycling Team,",, ,,",,4,2013
24,,121,7.0,+1:13,,Haga Chad,30,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2013
26,,33,4.0,+0:45,,Frank Mathias,31,BMC Racing Team,",, ,,",,4,2013
25,,77,68.0,+25:08,,van Poppel Boy,32,Vacansoleil - DCM,",, ,,",,4,2013
37,,151,6.0,+1:03,,Mancebo Francisco,33,5-hour Energy,",, ,,",,4,2013
33,,4,57.0,+21:56,,Irizar Markel,34,RadioShack - Leopard,",, ,,",,4,2013
26,,71,88.0,+30:45,,De Gendt Thomas,35,Vacansoleil - DCM,",, ,,",,4,2013
28,,2,8.0,+1:15,,Busche Matthew,36,RadioShack - Leopard,",, ,,",,4,2013
25,,47,10.0,+1:40,,Meyer Cameron,37,Orica GreenEDGE,",, ,,",,4,2013
30,,56,20.0,+4:17,,King Edward,38,Cannondale Pro Cycling Team,",, ,,",,4,2013
29,,81,11.0,+1:56,,de Maar Marc,39,UnitedHealthcare Presented by Maxxis,",, ,,",,4,2013
30,,96,48.0,+17:10,,Roth Ryan,40,Champion System Pro Cycling Team,",, ,,",,4,2013
34,,137,46.0,+15:44,,Romero Amaran Luis,41,Jamis - Hagens Berman,",, ,,",,4,2013
25,,101,17.0,+3:42,,K\xf6nig Leopold,42,Team NetApp \u2013 Endura,",, ,,",,4,2013
24,,103,21.0,+4:33,,de la Cruz David,43,Team NetApp \u2013 Endura,",, ,,",,4,2013
41,,1,42.0,+15:04,,Voigt Jens,44,RadioShack - Leopard,",, ,,",,4,2013
39,,67,90.0,+31:40,,Tosatto Matteo,45,Team Saxo - Tinkoff,",, ,,",,4,2013
31,,95,103.0,+40:17,,Gazvoda Gregor,46,Champion System Pro Cycling Team,",, ,,",,4,2013
27,,131,1.0,+0:00,,Acevedo Janier Alexis,47,Jamis - Hagens Berman,",, ,,",,4,2013
30,,55,86.0,+30:00,,Haedo Lucas Sebastian,48,Cannondale Pro Cycling Team,",, ,,",,4,2013
34,,134,66.0,+23:17,,Jacques-Maynes Benjamin,49,Jamis - Hagens Berman,",, ,,",,4,2013
24,,113,30.0,+10:11,,Jones Carter,50,Bissell Pro Cycling,",, ,,",,4,2013
25,,93,19.0,+4:09,,Butler Chris,51,Champion System Pro Cycling Team,",, ,,",,4,2013
36,,8,24.0,+6:06,,Zubeldia Haimar,52,RadioShack - Leopard,",, ,,",,4,2013
28,,52,93.0,+32:28,,Bodnar Maciej,53,Cannondale Pro Cycling Team,",, ,,",,4,2013
26,,57,82.0,+28:53,,Koren Kristijan,54,Cannondale Pro Cycling Team,",, ,,",,4,2013
21,,145,38.0,+12:44,,Mannion Gavin,55,Bontrager Cycling Team,",, ,,",,4,2013
31,,36,40.0,+12:56,,Moinard Ama\xebl,56,BMC Racing Team,",, ,,",,4,2013
37,,37,72.0,+25:54,,Pinotti Marco,57,BMC Racing Team,",, ,,",,4,2013
31,,58,22.0,+5:07,,Vandborg Brian,58,Cannondale Pro Cycling Team,",, ,,",,4,2013
27,,7,29.0,+9:21,,Schleck Andy,59,RadioShack - Leopard,",, ,,",,4,2013
29,,152,14.0,+2:36,,English Nathaniel,60,5-hour Energy,",, ,,",,4,2013
20,,5,63.0,+22:55,,Jungels Bob,61,RadioShack - Leopard,",, ,,",,4,2013
30,,78,28.0,+9:19,,Westra Lieuwe,62,Vacansoleil - DCM,",, ,,",,4,2013
24,,94,77.0,+27:39,,Feng Chun Kai,63,Champion System Pro Cycling Team,",, ,,",,4,2013
26,,41,58.0,+21:58,,Sulzberger Wesley,64,Orica GreenEDGE,",, ,,",,4,2013
21,,142,9.0,+1:32,,Craddock Lawson,65,Bontrager Cycling Team,",, ,,",,4,2013
38,,123,34.0,+11:36,,Candelario Alex,66,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2013
34,,11,31.0,+10:14,,Zabriskie David,67,Garmin Sharp,",, ,,",,4,2013
31,,116,49.0,+17:25,,Mccarty Jonathan Patrick,68,Bissell Pro Cycling,",, ,,",,4,2013
26,,38,33.0,+11:23,,Schar Michael,69,BMC Racing Team,",, ,,",,4,2013
26,,114,26.0,+7:13,,Torckler Michael,70,Bissell Pro Cycling,",, ,,",,4,2013
26,,13,61.0,+22:36,,Fairly Caleb,71,Garmin Sharp,",, ,,",,4,2013
37,,111,15.0,+3:15,,Baldwin Christopher,72,Bissell Pro Cycling,",, ,,",,4,2013
39,,115,104.0,+40:32,,McCartney Jason,73,Bissell Pro Cycling,",, ,,",,4,2013
21,,16,16.0,+3:19,,Morton Lachlan,74,Garmin Sharp,",, ,,",,4,2013
30,,22,74.0,+26:23,,De Weert Kevin,75,Omega Pharma - Quick-Step,",, ,,",,4,2013
20,,28,60.0,+22:25,,Verona Carlos,76,Omega Pharma - Quick-Step,",, ,,",,4,2013
29,,126,89.0,+31:23,,Soladay Thomas,77,Optum p/b Kelly Benefit Strategies,0:15 0:15,,4,2013
23,,75,96.0,+33:14,,Lindeman Bert-Jan,78,Vacansoleil - DCM,0:17 0:17,,4,2013
35,,73,39.0,+12:50,,Flecha Juan Antonio,79,Vacansoleil - DCM,",, 0:17",,4,2013
34,,43,50.0,+19:00,,Cooke Baden,80,Orica GreenEDGE,0:23 0:23,,4,2013
23,,48,97.0,+33:33,,Meyer Travis,81,Orica GreenEDGE,0:27 0:27,,4,2013
27,,64,79.0,+28:10,,Jorgensen Jonas Aaen,82,Team Saxo - Tinkoff,0:51 0:51,,4,2013
27,,92,80.0,+28:21,,Brammeier Matthew,83,Champion System Pro Cycling Team,0:54 0:54,,4,2013
26,,44,41.0,+13:17,,Docker Mitchell,84,Orica GreenEDGE,1:11 1:11,,4,2013
22,,12,73.0,+25:55,,Dennis Rohan,85,Garmin Sharp,1:28 1:28,,4,2013
25,,15,67.0,+24:37,,Howes Alex,86,Garmin Sharp,1:31 1:31,,4,2013
22,,17,37.0,+12:28,,Rathe Jacob,87,Garmin Sharp,",, 1:31",,4,2013
26,,91,25.0,+6:32,,Beyer Chad,88,Champion System Pro Cycling Team,",, 1:31",,4,2013
27,,156,35.0,+12:23,,Stemper James,89,5-hour Energy,",, 1:31",,4,2013
33,,85,91.0,+32:08,,Jones Chris,90,UnitedHealthcare Presented by Maxxis,2:08 2:08,,4,2013
25,,86,107.0,+41:55,,Keough Jake,91,UnitedHealthcare Presented by Maxxis,",, 2:08",,4,2013
27,,122,65.0,+23:11,,Anthony Jesse,92,Optum p/b Kelly Benefit Strategies,",, 2:08",,4,2013
28,,88,108.0,+41:55,,Murphy John,93,UnitedHealthcare Presented by Maxxis,",, 2:08",,4,2013
28,,98,87.0,+30:42,,San Wu Kin,94,Champion System Pro Cycling Team,",, 2:08",,4,2013
32,,138,75.0,+27:01,,Wren Tyler,95,Jamis - Hagens Berman,",, 2:08",,4,2013
30,,63,55.0,+21:29,,Duggan Timothy,96,Team Saxo - Tinkoff,",, 2:08",,4,2013
28,,84,110.0,+44:31,,Ile\u0161i\u010d Aldo Ino,97,UnitedHealthcare Presented by Maxxis,",, 2:08",,4,2013
20,,144,84.0,+28:56,,Eastman Ryan,98,Bontrager Cycling Team,",, 2:08",,4,2013
19,,146,105.0,+40:36,,Oram James,99,Bontrager Cycling Team,",, 2:08",,4,2013
25,,157,95.0,+32:49,,Sweeting Robert,100,5-hour Energy,",, 2:08",,4,2013
22,,74,113.0,+59:34,,Kreder Wesley,101,Vacansoleil - DCM,",, 2:08",,4,2013
22,,26,78.0,+27:59,,van Keirsbulck Guillaume,102,Omega Pharma - Quick-Step,",, 2:08",,4,2013
25,,102,83.0,+28:56,,Benedetti Cesare,103,Team NetApp \u2013 Endura,",, 2:08",,4,2013
21,,141,51.0,+19:10,,Brown Nathan,104,Bontrager Cycling Team,3:31 3:31,,4,2013
35,,117,85.0,+29:03,,Pipp Frank Kevin,105,Bissell Pro Cycling,6:00 6:00,,4,2013
24,,135,111.0,+47:27,,Miller Carson,106,Jamis - Hagens Berman,",, 6:00",,4,2013
31,,154,76.0,+27:35,,Milne Shawn,107,5-hour Energy,",, 6:00",,4,2013
32,,18,109.0,+42:43,,Vansummeren Johan,108,Garmin Sharp,",, 6:00",,4,2013
27,,124,99.0,+35:04,,Cooper Marsh,109,Optum p/b Kelly Benefit Strategies,6:44 6:44,,4,2013
26,,132,106.0,+41:05,,Driscoll James,110,Jamis - Hagens Berman,",, 6:44",,4,2013
24,,158,94.0,+32:30,,Williams David,111,5-hour Energy,",, 6:44",,4,2013
35,,87,44.0,+15:20,,Louder Jeff,112,UnitedHealthcare Presented by Maxxis,",, 6:44",,4,2013
31,,62,98.0,+33:34,,Cantwell Jonathan,113,Team Saxo - Tinkoff,",, 6:44",,4,2013
31,,97,114.0,+59:58,,Traksel Bobbie,114,Champion System Pro Cycling Team,8:51 8:51,,4,2013
30,,34,,+ - 17:13:59,,Gilbert Philippe,DNS,BMC Racing Team,-3:14:09 -3:14:09,,4,2013
41,,1,33.0,+14:37,30.0,Voigt Jens,1,RadioShack - Leopard,4:41:16 4:41:16,20.0,5,2013
28,,14,49.0,+22:08,18.0,Farrar Tyler,2,Garmin Sharp,0:06 0:06,14.0,5,2013
35,,35,90.0,+39:45,12.0,Hushovd Thor,3,BMC Racing Team,",, 0:06",8.0,5,2013
23,,51,43.0,+19:23,7.0,Sagan Peter,4,Cannondale Pro Cycling Team,",, 0:06",7.0,5,2013
22,,46,61.0,+25:19,4.0,Matthews Michael,5,Orica GreenEDGE,",, 0:06",6.0,5,2013
20,,65,54.0,+22:51,3.0,McCarthy Jay,6,Team Saxo - Tinkoff,",, 0:06",5.0,5,2013
38,,123,26.0,+11:25,2.0,Candelario Alex,7,Optum p/b Kelly Benefit Strategies,",, 0:06",4.0,5,2013
33,,61,2.0,+0:42,1.0,Rogers Michael,8,Team Saxo - Tinkoff,",, 0:06",2.0,5,2013
33,,4,48.0,+21:45,,Irizar Markel,9,RadioShack - Leopard,",, 0:06",,5,2013
24,,31,1.0,+0:00,,van Garderen Tejay,10,BMC Racing Team,",, 0:06",,5,2013
25,,47,6.0,+1:29,,Meyer Cameron,11,Orica GreenEDGE,",, 0:06",,5,2013
26,,71,78.0,+30:30,,De Gendt Thomas,12,Vacansoleil - DCM,",, 0:06",,5,2013
27,,64,70.0,+27:59,,Jorgensen Jonas Aaen,13,Team Saxo - Tinkoff,",, 0:06",,5,2013
28,,2,4.0,+1:04,,Busche Matthew,14,RadioShack - Leopard,",, 0:06",,5,2013
26,,38,25.0,+11:20,,Schar Michael,15,BMC Racing Team,0:14 0:14,,5,2013
34,,43,42.0,+18:57,,Cooke Baden,16,Orica GreenEDGE,",, 0:14",,5,2013
25,,86,96.0,+42:42,,Keough Jake,17,UnitedHealthcare Presented by Maxxis,1:04 1:04,,5,2013
27,,92,73.0,+29:08,,Brammeier Matthew,18,Champion System Pro Cycling Team,",, 1:04",,5,2013
37,,151,8.0,+1:53,,Mancebo Francisco,19,5-hour Energy,1:07 1:07,,5,2013
26,,72,108.0,+56:47,,Boeckmans Kris,20,Vacansoleil - DCM,",, 1:07",,5,2013
24,,121,9.0,+2:03,,Haga Chad,21,Optum p/b Kelly Benefit Strategies,",, 1:07",,5,2013
26,,33,7.0,+1:35,,Frank Mathias,22,BMC Racing Team,",, 1:07",,5,2013
21,,148,38.0,+17:26,,Stuyven Jasper,23,Bontrager Cycling Team,",, 1:07",,5,2013
33,,21,52.0,+22:44,,Chavanel Sylvain,24,Omega Pharma - Quick-Step,",, 1:07",,5,2013
28,,3,15.0,+4:52,,Didier Laurent,25,RadioShack - Leopard,",, 1:07",,5,2013
29,,82,5.0,+1:17,,Deignan Philip,26,UnitedHealthcare Presented by Maxxis,",, 1:07",,5,2013
31,,58,18.0,+5:57,,Vandborg Brian,27,Cannondale Pro Cycling Team,",, 1:07",,5,2013
30,,78,23.0,+10:09,,Westra Lieuwe,28,Vacansoleil - DCM,",, 1:07",,5,2013
27,,131,3.0,+0:50,,Acevedo Janier Alexis,29,Jamis - Hagens Berman,",, 1:07",,5,2013
26,,91,21.0,+7:22,,Beyer Chad,30,Champion System Pro Cycling Team,",, 1:07",,5,2013
31,,125,65.0,+26:30,,Hanson Ken,31,Optum p/b Kelly Benefit Strategies,",, 1:07",,5,2013
32,,68,45.0,+20:11,,Zaugg Oliver,32,Team Saxo - Tinkoff,",, 1:07",,5,2013
30,,55,79.0,+30:50,,Haedo Lucas Sebastian,33,Cannondale Pro Cycling Team,",, 1:07",,5,2013
29,,152,13.0,+3:26,,English Nathaniel,34,5-hour Energy,",, 1:07",,5,2013
34,,137,37.0,+16:34,,Romero Amaran Luis,35,Jamis - Hagens Berman,",, 1:07",,5,2013
23,,53,89.0,+39:12,,Boivin Guillaume,36,Cannondale Pro Cycling Team,",, 1:07",,5,2013
27,,108,35.0,+16:06,,Voss Paul,37,Team NetApp \u2013 Endura,",, 1:07",,5,2013
21,,143,64.0,+26:24,,Duchesne Antoine,38,Bontrager Cycling Team,",, 1:07",,5,2013
24,,103,17.0,+5:23,,de la Cruz David,39,Team NetApp \u2013 Endura,",, 1:07",,5,2013
