Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
36,,127,128.0,+6:44,,Zirbel Tom,130,Optum p/b Kelly Benefit Strategies,",, 6:24",,2,2015
23,,113,134.0,+7:36,,De Mesmaeker Kevin,131,Team Novo Nordisk,",, 6:24",,2,2015
41,,138,127.0,+6:44,,Rodriguez Fred,132,Jelly Belly p/b Maxxis,",, 6:24",,2,2015
31,,17,135.0,+7:36,,Vandenbergh Stijn,133,Etixx - Quick Step,",, 6:24",,2,2015
30,,18,132.0,+6:44,,Velits Martin,134,Etixx - Quick Step,",, 6:24",,2,2015
33,,45,131.0,+6:44,,Hern\xe1ndez Jes\xfas,135,Tinkoff - Saxo,",, 6:24",,2,2015
28,,84,138.0,+8:22,,Ciolek Gerald,136,MTN - Qhubeka,",, 6:24",,2,2015
23,,146,130.0,+6:44,,Leece Stephen,137,Jamis - Hagens Berman,",, 6:24",,2,2015
26,,147,133.0,+7:08,,Miller Carson,138,Jamis - Hagens Berman,",, 6:24",,2,2015
26,,148,139.0,+11:37,,Williams David,139,Jamis - Hagens Berman,10:50 10:50,,2,2015
30,,63,140.0,+12:00,,van Emden Jos,140,Team LottoNL-Jumbo,11:40 11:40,,2,2015
23,,31,141.0,+15:25,,Barguil Warren,141,Team Giant - Alpecin,15:05 15:05,,2,2015
36,,141,,+ -9:30:09,,Jacques-Maynes Benjamin,DNF,Jamis - Hagens Berman,6:24 6:24,,2,2015
23,,156,1.0,+0:00,30.0,Skuji\u0146\u0161 Toms,1,Hincapie Racing Team,4:33:10 4:33:10,20.0,3,2015
25,,41,2.0,+0:32,18.0,Sagan Peter,2,Tinkoff - Saxo,1:06 1:06,14.0,3,2015
22,,12,4.0,+0:44,12.0,Alaphilippe Julian,3,Etixx - Quick Step,",, 1:06",8.0,3,2015
24,,145,5.0,+0:44,7.0,Jaramillo Daniel Alexander,4,Jamis - Hagens Berman,",, 1:06",7.0,3,2015
29,,28,16.0,+0:47,4.0,Wyss Danilo,5,BMC Racing Team,1:09 1:09,6.0,3,2015
28,,61,7.0,+0:47,3.0,Gesink Robert,6,Team LottoNL-Jumbo,",, 1:09",5.0,3,2015
27,,5,15.0,+0:47,2.0,Henao Sergio Luis,7,Team Sky,",, 1:09",4.0,3,2015
28,,126,12.0,+0:47,1.0,Woods Michael,8,Optum p/b Kelly Benefit Strategies,",, 1:09",2.0,3,2015
23,,32,9.0,+0:47,,Craddock Lawson,9,Team Giant - Alpecin,",, 1:09",,3,2015
24,,72,18.0,+0:47,,Dombrowski Joe,10,Team Cannondale - Garmin,",, 1:09",,3,2015
22,,157,6.0,+0:47,,Smith Dion,11,Hincapie Racing Team,",, 1:09",,3,2015
28,,25,8.0,+0:47,,Hermans Ben,12,BMC Racing Team,",, 1:09",,3,2015
25,,26,14.0,+0:47,,Rosskopf Joey,13,BMC Racing Team,",, 1:09",,3,2015
38,,58,19.0,+0:47,,Zubeldia Haimar,14,Trek Factory Racing,",, 1:09",,3,2015
30,,173,3.0,+0:43,,Britton Rob,15,Team SmartStop,",, 1:09",,3,2015
29,,124,17.0,+0:47,,Gaimon Phillip,16,Optum p/b Kelly Benefit Strategies,",, 1:09",,3,2015
27,,57,22.0,+0:47,,Zoidl Riccardo,17,Trek Factory Racing,",, 1:09",,3,2015
25,,1,11.0,+0:47,,Kennaugh Peter,18,Team Sky,",, 1:09",,3,2015
20,,164,21.0,+0:47,,Geoghegan Hart Tao,19,Axeon Cycling Team,",, 1:09",,3,2015
26,,75,23.0,+0:47,,King Benjamin,20,Team Cannondale - Garmin,",, 1:09",,3,2015
23,,27,20.0,+0:47,,Senni Manuel,21,BMC Racing Team,",, 1:09",,3,2015
30,,51,24.0,+0:47,,Busche Matthew,22,Trek Factory Racing,",, 1:09",,3,2015
31,,101,13.0,+0:47,,Brajkovi\u010d Janez,23,UnitedHealthcare Pro Cycling Team,",, 1:09",,3,2015
22,,47,10.0,+0:47,,McCarthy Jay,24,Tinkoff - Saxo,",, 1:09",,3,2015
21,,167,31.0,+1:38,,Oram James,25,Axeon Cycling Team,1:18 1:18,,3,2015
28,,97,25.0,+0:56,,Norris Lachlan,26,Drapac Professional Cycling,",, 1:18",,3,2015
26,,36,26.0,+1:03,,Jones Carter,27,Team Giant - Alpecin,1:25 1:25,,3,2015
24,,2,27.0,+1:13,,Boswell Ian,28,Team Sky,1:35 1:35,,3,2015
34,,6,28.0,+1:17,,Knees Christian,29,Team Sky,1:39 1:39,,3,2015
30,,53,30.0,+1:35,,Didier Laurent,30,Trek Factory Racing,1:57 1:57,,3,2015
31,,3,29.0,+1:35,,Deignan Philip,31,Team Sky,",, 1:57",,3,2015
27,,143,32.0,+1:54,,Brenes Gregory,32,Jamis - Hagens Berman,2:16 2:16,,3,2015
20,,165,33.0,+3:17,,Guerreiro Ruben,33,Axeon Cycling Team,3:39 3:39,,3,2015
27,,74,34.0,+4:23,,Howes Alex,34,Team Cannondale - Garmin,4:45 4:45,,3,2015
28,,21,35.0,+4:23,,Schar Michael,35,BMC Racing Team,",, 4:45",,3,2015
33,,45,42.0,+10:47,,Hern\xe1ndez Jes\xfas,36,Tinkoff - Saxo,",, 4:45",,3,2015
23,,55,36.0,+5:43,,Stuyven Jasper,37,Trek Factory Racing,6:05 6:05,,3,2015
27,,172,43.0,+11:06,,Butler Chris,38,Team SmartStop,6:34 6:34,,3,2015
34,,64,37.0,+7:03,,ten Dam Laurens,39,Team LottoNL-Jumbo,7:25 7:25,,3,2015
28,,24,41.0,+9:02,,Oss Daniel,40,BMC Racing Team,7:45 7:45,,3,2015
20,,162,38.0,+8:00,,Daniel Gregory,41,Axeon Cycling Team,8:00 8:00,,3,2015
27,,86,39.0,+8:10,,Janse van Rensburg Jacques,42,MTN - Qhubeka,8:10 8:10,,3,2015
26,,177,40.0,+8:32,,McCabe Travis,43,Team SmartStop,8:54 8:54,,3,2015
22,,78,45.0,+12:23,,Zepuntke Ruben,44,Team Cannondale - Garmin,12:23 12:23,,3,2015
23,,135,44.0,+12:01,,Mannion Gavin,45,Jelly Belly p/b Maxxis,",, 12:23",,3,2015
30,,103,46.0,+13:42,,Clarke Jonathan,46,UnitedHealthcare Pro Cycling Team,13:42 13:42,,3,2015
38,,4,67.0,+18:15,,Zandio Xabier,47,Team Sky,14:26 14:26,,3,2015
36,,7,47.0,+14:04,,Pate Danny,48,Team Sky,",, 14:26",,3,2015
27,,133,48.0,+14:06,,Braico Alexandr,49,Jelly Belly p/b Maxxis,14:28 14:28,,3,2015
25,,174,65.0,+17:28,,Huffman Evan,50,Team SmartStop,15:19 15:19,,3,2015
26,,152,49.0,+14:57,,Clark Oscar,51,Hincapie Racing Team,",, 15:19",,3,2015
30,,63,124.0,+27:25,,van Emden Jos,52,Team LottoNL-Jumbo,16:07 16:07,,3,2015
21,,163,59.0,+15:45,,Eaton Daniel,53,Axeon Cycling Team,",, 16:07",,3,2015
20,,168,54.0,+15:45,,Owen Logan,54,Axeon Cycling Team,",, 16:07",,3,2015
32,,144,53.0,+15:45,,Haedo Lucas Sebastian,55,Jamis - Hagens Berman,",, 16:07",,3,2015
35,,54,51.0,+15:39,,Irizar Markel,56,Trek Factory Racing,",, 16:07",,3,2015
28,,85,61.0,+15:45,,Goss Matthew,57,MTN - Qhubeka,",, 16:07",,3,2015
30,,104,52.0,+15:45,,Murphy John,58,UnitedHealthcare Pro Cycling Team,",, 16:07",,3,2015
24,,14,106.0,+23:03,,van Keirsbulck Guillaume,59,Etixx - Quick Step,",, 16:07",,3,2015
21,,136,66.0,+17:36,,Tanovitchii Nicolae,60,Jelly Belly p/b Maxxis,",, 16:07",,3,2015
26,,87,58.0,+15:45,,Teklehaimanot Daniel,61,MTN - Qhubeka,",, 16:07",,3,2015
35,,33,56.0,+15:45,,Curvers Roy,62,Team Giant - Alpecin,",, 16:07",,3,2015
24,,153,60.0,+15:45,,Flaksis Andzs,63,Hincapie Racing Team,",, 16:07",,3,2015
31,,111,55.0,+15:45,,Megias Javier,64,Team Novo Nordisk,",, 16:07",,3,2015
22,,151,50.0,+15:36,,Carpenter Robin,65,Hincapie Racing Team,",, 16:07",,3,2015
31,,125,68.0,+18:49,,Routley Will,66,Optum p/b Kelly Benefit Strategies,",, 16:07",,3,2015
23,,131,62.0,+15:45,,Morton Lachlan,67,Jelly Belly p/b Maxxis,",, 16:07",,3,2015
19,,161,63.0,+15:45,,Curran Geoffrey,68,Axeon Cycling Team,",, 16:07",,3,2015
26,,108,57.0,+15:45,,Summerhill Daniel,69,UnitedHealthcare Pro Cycling Team,",, 16:07",,3,2015
34,,42,64.0,+16:09,,Bennati Daniele,70,Tinkoff - Saxo,16:31 16:31,,3,2015
32,,34,75.0,+20:39,,de Kort Koen,71,Team Giant - Alpecin,21:01 21:01,,3,2015
23,,37,71.0,+20:39,,Waeytens Zico,72,Team Giant - Alpecin,",, 21:01",,3,2015
24,,13,107.0,+23:10,,Lampaert Yves,73,Etixx - Quick Step,",, 21:01",,3,2015
23,,114,89.0,+20:39,,Henttala Joonas,74,Team Novo Nordisk,",, 21:01",,3,2015
26,,116,78.0,+20:39,,Peron Andrea,75,Team Novo Nordisk,",, 21:01",,3,2015
24,,88,108.0,+23:10,,Van Zyl Johann,76,MTN - Qhubeka,",, 21:01",,3,2015
35,,52,82.0,+20:39,,Devolder Stijn,77,Trek Factory Racing,",, 21:01",,3,2015
41,,138,119.0,+27:03,,Rodriguez Fred,78,Jelly Belly p/b Maxxis,",, 21:01",,3,2015
21,,117,86.0,+20:39,,Planet Charles,79,Team Novo Nordisk,",, 21:01",,3,2015
22,,65,80.0,+20:39,,Teunissen Mike,80,Team LottoNL-Jumbo,",, 21:01",,3,2015
22,,93,83.0,+20:39,,Kerby Jordan,81,Drapac Professional Cycling,",, 21:01",,3,2015
21,,56,72.0,+20:39,,van Poppel Danny,82,Trek Factory Racing,",, 21:01",,3,2015
25,,123,73.0,+20:39,,Boivin Guillaume,83,Optum p/b Kelly Benefit Strategies,",, 21:01",,3,2015
35,,171,77.0,+20:39,,Marcotte Eric,84,Team SmartStop,",, 21:01",,3,2015
32,,76,87.0,+20:39,,King Edward,85,Team Cannondale - Garmin,",, 21:01",,3,2015
30,,81,74.0,+20:39,,Farrar Tyler,86,MTN - Qhubeka,",, 21:01",,3,2015
36,,127,120.0,+27:03,,Zirbel Tom,87,Optum p/b Kelly Benefit Strategies,",, 21:01",,3,2015
28,,22,70.0,+20:35,,Drucker Jean-Pierre,88,BMC Racing Team,",, 21:01",,3,2015
30,,35,92.0,+20:39,,Hupond Thierry,89,Team Giant - Alpecin,",, 21:01",,3,2015
26,,115,94.0,+20:39,,Lozano David,90,Team Novo Nordisk,",, 21:01",,3,2015
32,,68,109.0,+23:10,,Wynants Maarten,91,Team LottoNL-Jumbo,",, 21:01",,3,2015
36,,142,98.0,+21:28,,Romero Amaran Luis,92,Jamis - Hagens Berman,",, 21:01",,3,2015
27,,62,79.0,+20:39,,van Winden Dennis,93,Team LottoNL-Jumbo,",, 21:01",,3,2015
25,,66,117.0,+26:23,,Van Asbroeck Tom,94,Team LottoNL-Jumbo,",, 21:01",,3,2015
26,,67,84.0,+20:39,,Vanmarcke Sep,95,Team LottoNL-Jumbo,",, 21:01",,3,2015
23,,146,121.0,+27:03,,Leece Stephen,96,Jamis - Hagens Berman,",, 21:01",,3,2015
27,,178,95.0,+20:57,,Sweeting Robert,97,Team SmartStop,",, 21:01",,3,2015
32,,15,81.0,+20:39,,Renshaw Mark,98,Etixx - Quick Step,",, 21:01",,3,2015
23,,113,127.0,+27:55,,De Mesmaeker Kevin,99,Team Novo Nordisk,",, 21:01",,3,2015
26,,147,125.0,+27:27,,Miller Carson,100,Jamis - Hagens Berman,",, 21:01",,3,2015
27,,176,97.0,+21:01,,Livermon Travis,101,Team SmartStop,",, 21:01",,3,2015
29,,83,111.0,+23:43,,Brammeier Matthew,102,MTN - Qhubeka,",, 21:01",,3,2015
29,,11,69.0,+20:19,,Cavendish Mark,103,Etixx - Quick Step,",, 21:01",,3,2015
30,,175,76.0,+20:39,,Kocjan Jure,104,Team SmartStop,",, 21:01",,3,2015
25,,158,104.0,+21:35,,Schmalz Joseph,105,Hincapie Racing Team,",, 21:01",,3,2015
22,,77,96.0,+21:01,,Skjerping Kristoffer,106,Team Cannondale - Garmin,",, 21:01",,3,2015
26,,154,85.0,+20:39,,Lewis Joe,107,Hincapie Racing Team,",, 21:01",,3,2015
23,,105,88.0,+20:39,,Putt Tanner,108,UnitedHealthcare Pro Cycling Team,",, 21:01",,3,2015
20,,166,90.0,+20:39,,Oien Justin,109,Axeon Cycling Team,",, 21:01",,3,2015
23,,73,93.0,+20:39,,Hansen Lasse Norman,110,Team Cannondale - Garmin,",, 21:01",,3,2015
32,,95,115.0,+26:02,,Lapthorne Darren,111,Drapac Professional Cycling,",, 21:01",,3,2015
22,,23,113.0,+24:50,,Flakemore Campbell,112,BMC Racing Team,",, 21:01",,3,2015
25,,16,91.0,+20:39,,Trentin Matteo,113,Etixx - Quick Step,",, 21:01",,3,2015
30,,48,105.0,+21:47,,M\xf8rk\xf8v Michael,114,Tinkoff - Saxo,",, 21:01",,3,2015
24,,134,112.0,+24:08,,Fisher Steve,115,Jelly Belly p/b Maxxis,",, 21:01",,3,2015
30,,118,99.0,+21:34,,Verschoor Martijn,116,Team Novo Nordisk,21:56 21:56,,3,2015
29,,94,103.0,+21:34,,Kohler Martin,117,Drapac Professional Cycling,",, 21:56",,3,2015
25,,96,101.0,+21:34,,Meyer Travis,118,Drapac Professional Cycling,",, 21:56",,3,2015
29,,122,102.0,+21:34,,Anthony Jesse,119,Optum p/b Kelly Benefit Strategies,",, 21:56",,3,2015
28,,107,100.0,+21:34,,Reijnen Kiel,120,UnitedHealthcare Pro Cycling Team,",, 21:56",,3,2015
28,,84,131.0,+29:36,,Ciolek Gerald,121,MTN - Qhubeka,",, 21:56",,3,2015
30,,18,129.0,+27:58,,Velits Martin,122,Etixx - Quick Step,",, 21:56",,3,2015
31,,128,110.0,+23:43,,Soladay Thomas,123,Optum p/b Kelly Benefit Strategies,",, 21:56",,3,2015
26,,148,132.0,+32:51,,Williams David,124,Jamis - Hagens Berman,",, 21:56",,3,2015
25,,106,128.0,+27:58,,Ratto Daniele,125,UnitedHealthcare Pro Cycling Team,",, 21:56",,3,2015
31,,17,130.0,+28:50,,Vandenbergh Stijn,126,Etixx - Quick Step,",, 21:56",,3,2015
24,,137,114.0,+25:51,,Rathe Jacob,127,Jelly Belly p/b Maxxis,",, 21:56",,3,2015
26,,8,116.0,+26:21,,Earle Nathan,128,Team Sky,22:32 22:32,,3,2015
26,,121,118.0,+26:54,,Young Eric,129,Optum p/b Kelly Benefit Strategies,26:47 26:47,,3,2015
30,,44,134.0,+33:43,,Breschel Matti,130,Tinkoff - Saxo,",, 26:47",,3,2015
23,,132,122.0,+27:11,,Freter Johnathan,131,Jelly Belly p/b Maxxis,",, 26:47",,3,2015
30,,92,123.0,+27:18,,Clarke William,132,Drapac Professional Cycling,27:49 27:49,,3,2015
36,,91,133.0,+33:32,,Brown Graeme,133,Drapac Professional Cycling,",, 27:49",,3,2015
24,,98,126.0,+27:53,,Wippert Wouter,134,Drapac Professional Cycling,28:19 28:19,,3,2015
31,,82,,+ - 14:04:01,,Bos Theo,DNF,MTN - Qhubeka,",, 28:19",,3,2015
30,,43,,+ - 14:04:01,,Bodnar Maciej,DNF,Tinkoff - Saxo,",, 28:19",,3,2015
22,,46,,+ - 14:04:01,,Kol\xe1\u0159 Michael,DNF,Tinkoff - Saxo,",, 28:19",,3,2015
26,,102,,+ - 14:04:01,,Canola Marco,DNF,UnitedHealthcare Pro Cycling Team,",, 28:19",,3,2015
20,,112,,+ - 14:04:01,,Ambrose Scott,DNF,Team Novo Nordisk,",, 28:19",,3,2015
23,,31,,+ - 14:04:01,,Barguil Warren,DNS,Team Giant - Alpecin,",, 28:19",,3,2015
24,,155,,+ - 14:04:01,,Magner Ty,DNS,Hincapie Racing Team,",, 28:19",,3,2015
25,,41,2.0,+0:22,30.0,Sagan Peter,1,Tinkoff - Saxo,4:06:56 4:06:56,20.0,4,2015
24,,98,121.0,+27:47,18.0,Wippert Wouter,2,Drapac Professional Cycling,",, ,,",14.0,4,2015
29,,11,66.0,+20:15,12.0,Cavendish Mark,3,Etixx - Quick Step,",, ,,",8.0,4,2015
32,,144,50.0,+15:45,7.0,Haedo Lucas Sebastian,4,Jamis - Hagens Berman,",, ,,",7.0,4,2015
30,,81,69.0,+20:39,4.0,Farrar Tyler,5,MTN - Qhubeka,",, ,,",6.0,4,2015
23,,55,36.0,+5:43,3.0,Stuyven Jasper,6,Trek Factory Racing,",, ,,",5.0,4,2015
28,,22,67.0,+20:35,2.0,Drucker Jean-Pierre,7,BMC Racing Team,",, ,,",4.0,4,2015
28,,24,40.0,+9:02,1.0,Oss Daniel,8,BMC Racing Team,",, ,,",2.0,4,2015
30,,175,71.0,+20:39,,Kocjan Jure,9,Team SmartStop,",, ,,",,4,2015
30,,104,49.0,+15:45,,Murphy John,10,UnitedHealthcare Pro Cycling Team,",, ,,",,4,2015
23,,37,68.0,+20:39,,Waeytens Zico,11,Team Giant - Alpecin,",, ,,",,4,2015
25,,123,70.0,+20:39,,Boivin Guillaume,12,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2015
25,,66,113.0,+26:23,,Van Asbroeck Tom,13,Team LottoNL-Jumbo,",, ,,",,4,2015
20,,168,51.0,+15:45,,Owen Logan,14,Axeon Cycling Team,",, ,,",,4,2015
36,,91,132.0,+33:32,,Brown Graeme,15,Drapac Professional Cycling,",, ,,",,4,2015
26,,177,39.0,+8:32,,McCabe Travis,16,Team SmartStop,",, ,,",,4,2015
20,,165,33.0,+3:17,,Guerreiro Ruben,17,Axeon Cycling Team,",, ,,",,4,2015
28,,61,6.0,+0:47,,Gesink Robert,18,Team LottoNL-Jumbo,",, ,,",,4,2015
28,,25,7.0,+0:47,,Hermans Ben,19,BMC Racing Team,",, ,,",,4,2015
22,,151,48.0,+15:36,,Carpenter Robin,20,Hincapie Racing Team,",, ,,",,4,2015
27,,74,34.0,+4:23,,Howes Alex,21,Team Cannondale - Garmin,",, ,,",,4,2015
22,,65,75.0,+20:39,,Teunissen Mike,22,Team LottoNL-Jumbo,",, ,,",,4,2015
24,,145,5.0,+0:44,,Jaramillo Daniel Alexander,23,Jamis - Hagens Berman,",, ,,",,4,2015
22,,12,4.0,+0:44,,Alaphilippe Julian,24,Etixx - Quick Step,",, ,,",,4,2015
26,,75,22.0,+0:47,,King Benjamin,25,Team Cannondale - Garmin,",, ,,",,4,2015
32,,34,72.0,+20:39,,de Kort Koen,26,Team Giant - Alpecin,",, ,,",,4,2015
23,,32,9.0,+0:47,,Craddock Lawson,27,Team Giant - Alpecin,",, ,,",,4,2015
20,,166,79.0,+20:39,,Oien Justin,28,Axeon Cycling Team,",, ,,",,4,2015
26,,116,73.0,+20:39,,Peron Andrea,29,Team Novo Nordisk,",, ,,",,4,2015
23,,27,19.0,+0:47,,Senni Manuel,30,BMC Racing Team,",, ,,",,4,2015
22,,157,8.0,+0:47,,Smith Dion,31,Hincapie Racing Team,",, ,,",,4,2015
41,,138,116.0,+27:03,,Rodriguez Fred,32,Jelly Belly p/b Maxxis,",, ,,",,4,2015
38,,58,17.0,+0:47,,Zubeldia Haimar,33,Trek Factory Racing,",, ,,",,4,2015
28,,21,35.0,+4:23,,Schar Michael,34,BMC Racing Team,",, ,,",,4,2015
29,,28,14.0,+0:47,,Wyss Danilo,35,BMC Racing Team,",, ,,",,4,2015
35,,171,74.0,+20:39,,Marcotte Eric,36,Team SmartStop,",, ,,",,4,2015
23,,135,43.0,+12:01,,Mannion Gavin,37,Jelly Belly p/b Maxxis,",, ,,",,4,2015
22,,77,84.0,+21:01,,Skjerping Kristoffer,38,Team Cannondale - Garmin,",, ,,",,4,2015
23,,114,81.0,+20:39,,Henttala Joonas,39,Team Novo Nordisk,",, ,,",,4,2015
34,,6,28.0,+1:17,,Knees Christian,40,Team Sky,",, ,,",,4,2015
24,,72,18.0,+0:47,,Dombrowski Joe,41,Team Cannondale - Garmin,",, ,,",,4,2015
30,,118,94.0,+21:34,,Verschoor Martijn,42,Team Novo Nordisk,",, ,,",,4,2015
21,,136,61.0,+17:36,,Tanovitchii Nicolae,43,Jelly Belly p/b Maxxis,",, ,,",,4,2015
31,,101,12.0,+0:47,,Brajkovi\u010d Janez,44,UnitedHealthcare Pro Cycling Team,",, ,,",,4,2015
26,,36,26.0,+1:03,,Jones Carter,45,Team Giant - Alpecin,",, ,,",,4,2015
29,,124,20.0,+0:47,,Gaimon Phillip,46,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2015
30,,173,3.0,+0:43,,Britton Rob,47,Team SmartStop,",, ,,",,4,2015
21,,117,78.0,+20:39,,Planet Charles,48,Team Novo Nordisk,",, ,,",,4,2015
22,,47,10.0,+0:47,,McCarthy Jay,49,Tinkoff - Saxo,",, ,,",,4,2015
27,,133,47.0,+14:06,,Braico Alexandr,50,Jelly Belly p/b Maxxis,",, ,,",,4,2015
27,,57,23.0,+0:47,,Zoidl Riccardo,51,Trek Factory Racing,",, ,,",,4,2015
25,,1,11.0,+0:47,,Kennaugh Peter,52,Team Sky,",, ,,",,4,2015
22,,78,44.0,+12:23,,Zepuntke Ruben,53,Team Cannondale - Garmin,",, ,,",,4,2015
31,,3,29.0,+1:35,,Deignan Philip,54,Team Sky,",, ,,",,4,2015
33,,68,101.0,+23:10,,Wynants Maarten,55,Team LottoNL-Jumbo,",, ,,",,4,2015
25,,26,13.0,+0:47,,Rosskopf Joey,56,BMC Racing Team,",, ,,",,4,2015
30,,53,30.0,+1:35,,Didier Laurent,57,Trek Factory Racing,",, ,,",,4,2015
28,,97,25.0,+0:56,,Norris Lachlan,58,Drapac Professional Cycling,",, ,,",,4,2015
20,,164,21.0,+0:47,,Geoghegan Hart Tao,59,Axeon Cycling Team,",, ,,",,4,2015
27,,86,38.0,+8:10,,Janse van Rensburg Jacques,60,MTN - Qhubeka,",, ,,",,4,2015
30,,51,24.0,+0:47,,Busche Matthew,61,Trek Factory Racing,",, ,,",,4,2015
27,,5,15.0,+0:47,,Henao Sergio Luis,62,Team Sky,",, ,,",,4,2015
32,,76,82.0,+20:39,,King Edward,63,Team Cannondale - Garmin,",, ,,",,4,2015
27,,143,32.0,+1:54,,Brenes Gregory,64,Jamis - Hagens Berman,",, ,,",,4,2015
29,,94,95.0,+21:34,,Kohler Martin,65,Drapac Professional Cycling,",, ,,",,4,2015
23,,146,118.0,+27:03,,Leece Stephen,66,Jamis - Hagens Berman,",, ,,",,4,2015
23,,156,1.0,+0:00,,Skuji\u0146\u0161 Toms,67,Hincapie Racing Team,",, ,,",,4,2015
27,,172,42.0,+11:06,,Butler Chris,68,Team SmartStop,",, ,,",,4,2015
24,,2,27.0,+1:13,,Boswell Ian,69,Team Sky,",, ,,",,4,2015
36,,127,117.0,+27:03,,Zirbel Tom,70,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2015
28,,126,16.0,+0:47,,Woods Michael,71,Optum p/b Kelly Benefit Strategies,",, ,,",,4,2015
36,,142,91.0,+21:28,,Romero Amaran Luis,72,Jamis - Hagens Berman,",, ,,",,4,2015
34,,64,37.0,+7:03,,ten Dam Laurens,73,Team LottoNL-Jumbo,",, ,,",,4,2015
21,,167,31.0,+1:38,,Oram James,74,Axeon Cycling Team,",, ,,",,4,2015
21,,163,52.0,+15:45,,Eaton Daniel,75,Axeon Cycling Team,",, ,,",,4,2015
24,,88,100.0,+23:10,,Van Zyl Johann,76,MTN - Qhubeka,",, ,,",,4,2015
24,,137,109.0,+25:51,,Rathe Jacob,77,Jelly Belly p/b Maxxis,",, ,,",,4,2015
23,,113,123.0,+27:55,,De Mesmaeker Kevin,78,Team Novo Nordisk,",, ,,",,4,2015
26,,154,80.0,+20:39,,Lewis Joe,79,Hincapie Racing Team,",, ,,",,4,2015
19,,161,53.0,+15:45,,Curran Geoffrey,80,Axeon Cycling Team,",, ,,",,4,2015
21,,56,76.0,+20:39,,van Poppel Danny,81,Trek Factory Racing,",, ,,",,4,2015
22,,93,77.0,+20:39,,Kerby Jordan,82,Drapac Professional Cycling,",, ,,",,4,2015
24,,134,105.0,+24:08,,Fisher Steve,83,Jelly Belly p/b Maxxis,",, ,,",,4,2015
36,,7,46.0,+14:04,,Pate Danny,84,Team Sky,",, ,,",,4,2015
33,,45,41.0,+10:47,,Hern\xe1ndez Jes\xfas,85,Tinkoff - Saxo,",, ,,",,4,2015
38,,4,63.0,+18:15,,Zandio Xabier,86,Team Sky,",, ,,",,4,2015
31,,128,104.0,+24:04,,Soladay Thomas,87,Optum p/b Kelly Benefit Strategies,0:21 0:21,,4,2015
25,,174,62.0,+17:49,,Huffman Evan,88,Team SmartStop,",, 0:21",,4,2015
35,,52,83.0,+21:00,,Devolder Stijn,89,Trek Factory Racing,",, 0:21",,4,2015
30,,44,133.0,+34:07,,Breschel Matti,90,Tinkoff - Saxo,0:24 0:24,,4,2015
30,,63,122.0,+27:49,,van Emden Jos,91,Team LottoNL-Jumbo,",, 0:24",,4,2015
26,,67,85.0,+21:03,,Vanmarcke Sep,92,Team LottoNL-Jumbo,",, 0:24",,4,2015
22,,23,108.0,+25:14,,Flakemore Campbell,93,BMC Racing Team,",, 0:24",,4,2015
26,,148,130.0,+33:15,,Williams David,94,Jamis - Hagens Berman,",, 0:24",,4,2015
30,,35,86.0,+21:03,,Hupond Thierry,95,Team Giant - Alpecin,",, 0:24",,4,2015
24,,153,55.0,+16:09,,Flaksis Andzs,96,Hincapie Racing Team,",, 0:24",,4,2015
23,,131,56.0,+16:09,,Morton Lachlan,97,Jelly Belly p/b Maxxis,",, 0:24",,4,2015
32,,95,114.0,+26:26,,Lapthorne Darren,98,Drapac Professional Cycling,",, 0:24",,4,2015
24,,14,102.0,+23:27,,van Keirsbulck Guillaume,99,Etixx - Quick Step,",, 0:24",,4,2015
29,,83,106.0,+24:15,,Brammeier Matthew,100,MTN - Qhubeka,0:32 0:32,,4,2015
30,,48,98.0,+22:19,,M\xf8rk\xf8v Michael,101,Tinkoff - Saxo,",, 0:32",,4,2015
23,,132,120.0,+27:43,,Freter Johnathan,102,Jelly Belly p/b Maxxis,",, 0:32",,4,2015
25,,16,88.0,+21:11,,Trentin Matteo,103,Etixx - Quick Step,",, 0:32",,4,2015
25,,96,96.0,+22:06,,Meyer Travis,104,Drapac Professional Cycling,",, 0:32",,4,2015
26,,108,57.0,+16:17,,Summerhill Daniel,105,UnitedHealthcare Pro Cycling Team,",, 0:32",,4,2015
27,,62,90.0,+21:17,,van Winden Dennis,106,Team LottoNL-Jumbo,0:38 0:38,,4,2015
35,,54,58.0,+16:18,,Irizar Markel,107,Trek Factory Racing,0:39 0:39,,4,2015
35,,33,59.0,+16:24,,Curvers Roy,108,Team Giant - Alpecin,",, 0:39",,4,2015
24,,13,103.0,+23:55,,Lampaert Yves,109,Etixx - Quick Step,0:45 0:45,,4,2015
26,,121,119.0,+27:39,,Young Eric,110,Optum p/b Kelly Benefit Strategies,",, 0:45",,4,2015
23,,105,93.0,+21:30,,Putt Tanner,111,UnitedHealthcare Pro Cycling Team,0:51 0:51,,4,2015
30,,18,125.0,+28:49,,Velits Martin,112,Etixx - Quick Step,",, 0:51",,4,2015
32,,15,92.0,+21:30,,Renshaw Mark,113,Etixx - Quick Step,",, 0:51",,4,2015
28,,85,60.0,+16:36,,Goss Matthew,114,MTN - Qhubeka,",, 0:51",,4,2015
28,,84,126.0,+30:31,,Ciolek Gerald,115,MTN - Qhubeka,0:55 0:55,,4,2015
