Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
30,,32,137.0,+16:39,,Brammeier Matthew,132,Team Dimension Data,",, 15:30",,2,2016
35,,33,138.0,+17:00,,Eisel Bernhard,133,Team Dimension Data,",, 15:30",,2,2016
21,,64,129.0,+15:46,,Kelly Jake,134,Team Wiggins,",, 15:30",,2,2016
30,,31,128.0,+15:46,,Cavendish Mark,135,Team Dimension Data,",, 15:30",,2,2016
31,,34,130.0,+15:46,,Farrar Tyler,136,Team Dimension Data,",, 15:30",,2,2016
31,,127,126.0,+15:46,,Murphy John,137,UnitedHealthcare Pro Cycling Team,",, 15:30",,2,2016
27,,156,133.0,+15:46,,Lewis Joe,138,Holowesko-Citadel Racing Team,",, 15:30",,2,2016
22,,65,140.0,+18:19,,Latham Christopher,139,Team Wiggins,18:03 18:03,,2,2016
30,,8,143.0,+18:58,,Trusov Nikolay,140,Tinkoff,",, 18:03",,2,2016
31,,4,144.0,+20:10,,Gatto Oscar,141,Tinkoff,",, 18:03",,2,2016
23,,6,142.0,+18:35,,Kol\xe1\u0159 Michael,142,Tinkoff,",, 18:03",,2,2016
22,,2,141.0,+18:34,,Ba\u0161ka Erik,143,Tinkoff,",, 18:03",,2,2016
26,,3,139.0,+18:19,,Blythe Adam,144,Tinkoff,",, 18:03",,2,2016
23,,11,1.0,+0:00,30.0,Alaphilippe Julian,1,Etixx - Quick Step,4:36:59 4:36:59,20.0,3,2016
28,,81,2.0,+0:19,18.0,Stetina Peter,2,Trek - Segafredo,0:15 0:15,10.0,3,2016
26,,112,3.0,+0:31,12.0,Bennett George,3,Team LottoNL-Jumbo,0:25 0:25,5.0,3,2016
32,,51,4.0,+0:37,7.0,Bookwalter Brent,4,BMC Racing Team,0:27 0:27,,3,2016
19,,138,5.0,+0:40,4.0,Powless Neilson,5,Axeon Hagens Berman,0:30 0:30,,3,2016
35,,108,6.0,+0:43,3.0,ten Dam Laurens,6,Team Giant - Alpecin,0:33 0:33,,3,2016
24,,141,7.0,+0:45,2.0,Morton Lachlan,7,Jelly Belly p/b Maxxis,0:35 0:35,,3,2016
25,,52,8.0,+0:58,1.0,Dennis Rohan,8,BMC Racing Team,0:48 0:48,,3,2016
38,,55,9.0,+0:58,,S\xe1nchez Samuel,9,BMC Racing Team,",, 0:48",,3,2016
27,,71,12.0,+1:09,,Talansky Andrew,10,Cannondale Pro Cycling Team,0:59 0:59,,3,2016
31,,172,11.0,+1:09,,Britton Rob,11,Rally Cycling,",, 0:59",,3,2016
39,,88,10.0,+1:09,,Zubeldia Haimar,12,Trek - Segafredo,",, 0:59",,3,2016
24,,73,13.0,+1:12,,Craddock Lawson,13,Cannondale Pro Cycling Team,1:02 1:02,,3,2016
21,,135,14.0,+1:28,,Guerreiro Ruben,14,Axeon Hagens Berman,1:18 1:18,,3,2016
31,,123,15.0,+1:30,,Clarke Jonathan,15,UnitedHealthcare Pro Cycling Team,1:20 1:20,,3,2016
32,,164,16.0,+1:33,,Megias Javier,16,Team Novo Nordisk,1:23 1:23,,3,2016
26,,154,17.0,+1:33,,Hornbeck Jonathan,17,Holowesko-Citadel Racing Team,",, 1:23",,3,2016
33,,48,18.0,+1:41,,Van den Broeck Jurgen,18,Team Katusha,1:31 1:31,,3,2016
21,,131,19.0,+2:10,,Geoghegan Hart Tao,19,Axeon Hagens Berman,2:00 2:00,,3,2016
32,,121,20.0,+2:31,,Brajkovi\u010d Janez,20,UnitedHealthcare Pro Cycling Team,2:21 2:21,,3,2016
31,,94,21.0,+2:34,,Jeandesboz Fabrice,21,Direct Energie,2:24 2:24,,3,2016
28,,36,22.0,+2:48,,Janse van Rensburg Jacques,22,Team Dimension Data,2:38 2:38,,3,2016
29,,13,23.0,+3:02,,Bouet Maxime,23,Etixx - Quick Step,2:52 2:52,,3,2016
27,,38,24.0,+3:04,,Teklehaimanot Daniel,24,Team Dimension Data,2:54 2:54,,3,2016
26,,158,25.0,+3:04,,Squire Rob,25,Holowesko-Citadel Racing Team,",, 2:54",,3,2016
23,,151,26.0,+3:38,,Carpenter Robin,26,Holowesko-Citadel Racing Team,3:28 3:28,,3,2016
32,,25,30.0,+4:24,,Nordhaug Lars Petter,27,Team Sky,4:14 4:14,,3,2016
27,,35,32.0,+4:58,,Haas Nathan,28,Team Dimension Data,",, 4:14",,3,2016
23,,107,27.0,+4:23,,Lunke Sindre Skj\xf8stad,29,Team Giant - Alpecin,",, 4:14",,3,2016
24,,83,28.0,+4:24,,Bernard Julien,30,Trek - Segafredo,",, 4:14",,3,2016
30,,58,29.0,+4:24,,Wyss Danilo,31,BMC Racing Team,",, 4:14",,3,2016
25,,62,31.0,+4:55,,Christian Mark,32,Team Wiggins,4:45 4:45,,3,2016
21,,116,33.0,+5:02,,Vermeulen Alexey,33,Team LottoNL-Jumbo,4:52 4:52,,3,2016
21,,47,38.0,+5:53,,Restrepo Jhonatan,34,Team Katusha,5:04 5:04,,3,2016
27,,75,34.0,+5:14,,King Benjamin,35,Cannondale Pro Cycling Team,5:28 5:28,,3,2016
25,,125,36.0,+5:38,,Jaramillo Daniel Alexander,36,UnitedHealthcare Pro Cycling Team,",, 5:28",,3,2016
24,,142,37.0,+5:38,,Cheyne Jordan,37,Jelly Belly p/b Maxxis,",, 5:28",,3,2016
26,,143,35.0,+5:38,,Morton Angus,38,Jelly Belly p/b Maxxis,",, 5:28",,3,2016
36,,126,39.0,+5:59,,Jones Chris,39,UnitedHealthcare Pro Cycling Team,5:49 5:49,,3,2016
30,,74,40.0,+6:33,,Gaimon Phillip,40,Cannondale Pro Cycling Team,6:23 6:23,,3,2016
28,,97,41.0,+7:48,,Sicard Romain,41,Direct Energie,7:38 7:38,,3,2016
30,,45,42.0,+8:54,,Machado Tiago,42,Team Katusha,8:44 8:44,,3,2016
31,,57,44.0,+9:48,,Van Avermaet Greg,43,BMC Racing Team,9:38 9:38,,3,2016
29,,56,48.0,+9:48,,Schar Michael,44,BMC Racing Team,",, 9:38",,3,2016
23,,113,45.0,+9:48,,Roosen Timo,45,Team LottoNL-Jumbo,",, 9:38",,3,2016
33,,104,47.0,+9:48,,de Kort Koen,46,Team Giant - Alpecin,",, 9:38",,3,2016
21,,134,43.0,+9:46,,Daniel Gregory,47,Axeon Hagens Berman,",, 9:38",,3,2016
22,,5,46.0,+9:48,,Gogl Michael,48,Tinkoff,",, 9:38",,3,2016
29,,147,49.0,+9:48,,Shelden Taylor,49,Jelly Belly p/b Maxxis,",, 9:38",,3,2016
24,,162,83.0,+20:55,,Henttala Joonas,50,Team Novo Nordisk,10:39 10:39,,3,2016
24,,146,82.0,+20:51,,Sheehan Michael,51,Jelly Belly p/b Maxxis,",, 10:39",,3,2016
31,,18,84.0,+20:57,,Velits Martin,52,Etixx - Quick Step,",, 10:39",,3,2016
35,,12,50.0,+10:49,,Boonen Tom,53,Etixx - Quick Step,",, 10:39",,3,2016
34,,118,57.0,+11:28,,Wynants Maarten,54,Team LottoNL-Jumbo,",, 10:39",,3,2016
23,,114,52.0,+10:49,,Teunissen Mike,55,Team LottoNL-Jumbo,",, 10:39",,3,2016
24,,93,61.0,+12:45,,Duchesne Antoine,56,Direct Energie,",, 10:39",,3,2016
25,,98,54.0,+11:05,,Tulik Angelo,57,Direct Energie,",, 10:39",,3,2016
25,,153,56.0,+11:19,,Flaksis Andzs,58,Holowesko-Citadel Racing Team,",, 10:39",,3,2016
21,,136,51.0,+10:49,,Neilands Krists,59,Axeon Hagens Berman,",, 10:39",,3,2016
27,,157,53.0,+10:56,,McCabe Travis,60,Holowesko-Citadel Racing Team,10:46 10:46,,3,2016
20,,133,55.0,+11:09,,Curran Geoffrey,61,Axeon Hagens Berman,10:48 10:48,,3,2016
22,,124,58.0,+12:05,,Eaton Daniel,62,UnitedHealthcare Pro Cycling Team,11:58 11:58,,3,2016
29,,66,103.0,+28:00,,Patten Daniel,63,Team Wiggins,",, 11:58",,3,2016
26,,176,59.0,+12:29,,Oronte Emerson,64,Rally Cycling,12:19 12:19,,3,2016
23,,17,60.0,+12:45,,Vakoc Petr,65,Etixx - Quick Step,12:35 12:35,,3,2016
27,,163,81.0,+20:29,,Lozano David,66,Team Novo Nordisk,13:08 13:08,,3,2016
24,,87,62.0,+14:00,,Stuyven Jasper,67,Trek - Segafredo,13:50 13:50,,3,2016
36,,85,78.0,+20:01,,Irizar Markel,68,Trek - Segafredo,",, 13:50",,3,2016
22,,173,79.0,+20:01,,De Vos Adam,69,Rally Cycling,",, 13:50",,3,2016
21,,102,76.0,+18:26,,Andersen S\xf8ren Kragh,70,Team Giant - Alpecin,",, 13:50",,3,2016
27,,7,64.0,+14:00,,Sagan Juraj,71,Tinkoff,",, 13:50",,3,2016
29,,86,63.0,+14:00,,Reijnen Kiel,72,Trek - Segafredo,",, 13:50",,3,2016
27,,165,111.0,+30:40,,Peron Andrea,73,Team Novo Nordisk,15:08 15:08,,3,2016
22,,166,99.0,+25:26,,Planet Charles,74,Team Novo Nordisk,",, 15:08",,3,2016
29,,53,112.0,+30:42,,Drucker Jean-Pierre,75,BMC Racing Team,15:10 15:10,,3,2016
30,,14,66.0,+15:53,,Maes Nikolas,76,Etixx - Quick Step,15:43 15:43,,3,2016
28,,115,104.0,+28:13,,van Winden Dennis,77,Team LottoNL-Jumbo,",, 15:43",,3,2016
33,,117,102.0,+26:24,,Wagner Robert,78,Team LottoNL-Jumbo,",, 15:43",,3,2016
22,,27,65.0,+15:53,,van Poppel Danny,79,Team Sky,",, 15:43",,3,2016
22,,111,100.0,+25:57,,Groenewegen Dylan,80,Team LottoNL-Jumbo,",, 15:43",,3,2016
27,,155,69.0,+17:40,,Krasilnikau Andrei,81,Holowesko-Citadel Racing Team,",, 15:43",,3,2016
30,,8,125.0,+34:27,,Trusov Nikolay,82,Tinkoff,",, 15:43",,3,2016
30,,171,101.0,+26:01,,Anthony Jesse,83,Rally Cycling,",, 15:43",,3,2016
37,,177,67.0,+15:53,,Pate Danny,84,Rally Cycling,",, 15:43",,3,2016
24,,128,96.0,+23:34,,Putt Tanner,85,UnitedHealthcare Pro Cycling Team,16:16 16:16,,3,2016
33,,15,68.0,+16:51,,Richeze Ariel Maximiliano,86,Etixx - Quick Step,16:41 16:41,,3,2016
29,,105,121.0,+33:17,,Fairly Caleb,87,Team Giant - Alpecin,17:45 17:45,,3,2016
20,,132,70.0,+18:05,,Barta William,88,Axeon Hagens Berman,17:58 17:58,,3,2016
27,,106,108.0,+28:36,,Sinkeldam Ramon,89,Team Giant - Alpecin,",, 17:58",,3,2016
22,,144,106.0,+28:16,,Putt Christopher,90,Jelly Belly p/b Maxxis,",, 17:58",,3,2016
36,,103,110.0,+28:55,,Curvers Roy,91,Team Giant - Alpecin,",, 17:58",,3,2016
21,,68,105.0,+28:16,,Thompson Michael,92,Team Wiggins,",, 17:58",,3,2016
21,,137,71.0,+18:08,,Owen Logan,93,Axeon Hagens Berman,",, 17:58",,3,2016
21,,64,123.0,+33:30,,Kelly Jake,94,Team Wiggins,",, 17:58",,3,2016
25,,54,72.0,+18:08,,Phinney Taylor,95,BMC Racing Team,",, 17:58",,3,2016
26,,3,126.0,+36:10,,Blythe Adam,96,Tinkoff,18:05 18:05,,3,2016
27,,101,73.0,+18:15,,Degenkolb John,97,Team Giant - Alpecin,",, 18:05",,3,2016
22,,148,107.0,+28:23,,Wolfe Ben,98,Jelly Belly p/b Maxxis,",, 18:05",,3,2016
31,,46,75.0,+18:15,,M\xf8rk\xf8v Michael,99,Team Katusha,",, 18:05",,3,2016
24,,77,74.0,+18:15,,Skuji\u0146\u0161 Toms,100,Cannondale Pro Cycling Team,",, 18:05",,3,2016
25,,145,80.0,+20:10,,Rathe Jacob,101,Jelly Belly p/b Maxxis,",, 18:05",,3,2016
23,,63,109.0,+28:49,,Doull Owain,102,Team Wiggins,18:31 18:31,,3,2016
25,,96,77.0,+18:50,,Petit Adrien,103,Direct Energie,18:40 18:40,,3,2016
34,,168,134.0,+37:24,,Williams Christopher,104,Team Novo Nordisk,21:52 21:52,,3,2016
26,,1,86.0,+21:52,,Sagan Peter,105,Tinkoff,",, 21:52",,3,2016
31,,76,124.0,+33:32,,Marangoni Alan,106,Cannondale Pro Cycling Team,",, 21:52",,3,2016
31,,4,143.0,+41:48,,Gatto Oscar,107,Tinkoff,",, 21:52",,3,2016
30,,31,130.0,+37:24,,Cavendish Mark,108,Team Dimension Data,",, 21:52",,3,2016
22,,65,140.0,+39:57,,Latham Christopher,109,Team Wiggins,",, 21:52",,3,2016
30,,16,95.0,+22:41,,Stybar Zdenek,110,Etixx - Quick Step,",, 21:52",,3,2016
28,,42,115.0,+32:10,,Guarnieri Jacopo,111,Team Katusha,",, 21:52",,3,2016
31,,167,129.0,+37:24,,Verschoor Martijn,112,Team Novo Nordisk,",, 21:52",,3,2016
31,,34,133.0,+37:24,,Farrar Tyler,113,Team Dimension Data,",, 21:52",,3,2016
22,,24,92.0,+22:02,,Moscon Gianni,114,Team Sky,",, 21:52",,3,2016
27,,122,89.0,+22:02,,Canola Marco,115,UnitedHealthcare Pro Cycling Team,",, 21:52",,3,2016
33,,37,131.0,+37:24,,Renshaw Mark,116,Team Dimension Data,",, 21:52",,3,2016
28,,92,116.0,+32:10,,Anderson Ryan,117,Direct Energie,",, 21:52",,3,2016
25,,175,114.0,+32:10,,Naud Pierrick,118,Rally Cycling,",, 21:52",,3,2016
23,,6,142.0,+40:13,,Kol\xe1\u0159 Michael,119,Tinkoff,",, 21:52",,3,2016
26,,174,85.0,+21:46,,Huffman Evan,120,Rally Cycling,",, 21:52",,3,2016
23,,161,135.0,+37:24,,Clancy Stephen,121,Team Novo Nordisk,",, 21:52",,3,2016
25,,72,91.0,+22:02,,Bevin Patrick,122,Cannondale Pro Cycling Team,",, 21:52",,3,2016
30,,44,118.0,+32:49,,Isaychev Vladimir,123,Team Katusha,",, 21:52",,3,2016
30,,32,138.0,+38:17,,Brammeier Matthew,124,Team Dimension Data,",, 21:52",,3,2016
28,,95,122.0,+33:22,,Nauleau Bryan,125,Direct Energie,",, 21:52",,3,2016
34,,23,128.0,+36:18,,Kiryienka Vasil,126,Team Sky,",, 21:52",,3,2016
36,,61,137.0,+37:24,,Wiggins Bradley,127,Team Wiggins,",, 21:52",,3,2016
39,,28,94.0,+22:02,,Zandio Xabier,128,Team Sky,",, 21:52",,3,2016
22,,84,88.0,+22:02,,Bonifazio Niccolo,129,Trek - Segafredo,",, 21:52",,3,2016
22,,26,93.0,+22:02,,Peters Alex,130,Team Sky,",, 21:52",,3,2016
22,,2,141.0,+40:12,,Ba\u0161ka Erik,131,Tinkoff,",, 21:52",,3,2016
27,,156,136.0,+37:24,,Lewis Joe,132,Holowesko-Citadel Racing Team,",, 21:52",,3,2016
29,,67,113.0,+32:04,,Tennant Andrew,133,Team Wiggins,",, 21:52",,3,2016
28,,41,87.0,+21:58,,Kristoff Alexander,134,Team Katusha,",, 21:52",,3,2016
25,,22,127.0,+36:18,,Fenn Andrew,135,Team Sky,",, 21:52",,3,2016
24,,91,90.0,+22:02,,Coquard Bryan,136,Direct Energie,",, 21:52",,3,2016
31,,127,132.0,+37:24,,Murphy John,137,UnitedHealthcare Pro Cycling Team,",, 21:52",,3,2016
35,,33,139.0,+38:38,,Eisel Bernhard,138,Team Dimension Data,",, 21:52",,3,2016
32,,178,117.0,+32:49,,Routley Will,139,Rally Cycling,",, 21:52",,3,2016
25,,43,98.0,+24:30,,Haller Marco,140,Team Katusha,22:00 22:00,,3,2016
27,,152,97.0,+24:08,,Clark Oscar,141,Holowesko-Citadel Racing Team,22:17 22:17,,3,2016
27,,82,119.0,+32:50,,Arredondo Juli\xe1n David,142,Trek - Segafredo,22:32 22:32,,3,2016
25,,78,120.0,+33:10,,Wippert Wouter,143,Cannondale Pro Cycling Team,22:58 22:58,,3,2016
26,,21,,+ - 12:49:47,,Kennaugh Peter,DNF,Team Sky,-4:36:59 -4:36:59,,3,2016
26,,1,68.0,+21:44,30.0,Sagan Peter,1,Tinkoff,5:16:33 5:16:33,20.0,4,2016
31,,57,35.0,+9:45,18.0,Van Avermaet Greg,2,BMC Racing Team,",, ,,",10.0,4,2016
27,,35,25.0,+4:57,12.0,Haas Nathan,3,Team Dimension Data,",, ,,",5.0,4,2016
32,,51,4.0,+0:40,7.0,Bookwalter Brent,4,BMC Racing Team,",, ,,",,4,2016
21,,131,16.0,+2:13,4.0,Geoghegan Hart Tao,5,Axeon Hagens Berman,",, ,,",,4,2016
19,,138,5.0,+0:43,3.0,Powless Neilson,6,Axeon Hagens Berman,",, ,,",,4,2016
25,,52,7.0,+1:01,2.0,Dennis Rohan,7,BMC Racing Team,",, ,,",,4,2016
33,,48,15.0,+1:44,1.0,Van den Broeck Jurgen,8,Team Katusha,",, ,,",,4,2016
31,,172,9.0,+1:12,,Britton Rob,9,Rally Cycling,",, ,,",,4,2016
23,,11,1.0,+0:00,,Alaphilippe Julian,10,Etixx - Quick Step,",, ,,",,4,2016
28,,81,2.0,+0:22,,Stetina Peter,11,Trek - Segafredo,",, ,,",,4,2016
38,,55,8.0,+1:01,,S\xe1nchez Samuel,12,BMC Racing Team,",, ,,",,4,2016
27,,71,11.0,+1:15,,Talansky Andrew,13,Cannondale Pro Cycling Team,0:03 0:03,,4,2016
22,,24,69.0,+22:08,,Moscon Gianni,14,Team Sky,",, 0:03",,4,2016
21,,135,13.0,+1:34,,Guerreiro Ruben,15,Axeon Hagens Berman,",, 0:03",,4,2016
24,,73,12.0,+1:18,,Craddock Lawson,16,Cannondale Pro Cycling Team,",, 0:03",,4,2016
32,,164,14.0,+1:39,,Megias Javier,17,Team Novo Nordisk,",, 0:03",,4,2016
26,,112,3.0,+0:37,,Bennett George,18,Team LottoNL-Jumbo,",, 0:03",,4,2016
39,,88,10.0,+1:15,,Zubeldia Haimar,19,Trek - Segafredo,",, 0:03",,4,2016
35,,108,6.0,+0:49,,ten Dam Laurens,20,Team Giant - Alpecin,",, 0:03",,4,2016
21,,47,29.0,+5:59,,Restrepo Jhonatan,21,Team Katusha,",, 0:03",,4,2016
25,,125,28.0,+5:53,,Jaramillo Daniel Alexander,22,UnitedHealthcare Pro Cycling Team,0:12 0:12,,4,2016
27,,157,39.0,+11:37,,McCabe Travis,23,Holowesko-Citadel Racing Team,0:38 0:38,,4,2016
27,,122,72.0,+22:43,,Canola Marco,24,UnitedHealthcare Pro Cycling Team,",, 0:38",,4,2016
22,,27,50.0,+16:34,,van Poppel Danny,25,Team Sky,",, 0:38",,4,2016
27,,38,21.0,+3:45,,Teklehaimanot Daniel,26,Team Dimension Data,",, 0:38",,4,2016
23,,151,23.0,+4:19,,Carpenter Robin,27,Holowesko-Citadel Racing Team,",, 0:38",,4,2016
24,,93,42.0,+13:26,,Duchesne Antoine,28,Direct Energie,",, 0:38",,4,2016
26,,158,22.0,+3:45,,Squire Rob,29,Holowesko-Citadel Racing Team,",, 0:38",,4,2016
21,,102,59.0,+19:07,,Andersen S\xf8ren Kragh,30,Team Giant - Alpecin,",, 0:38",,4,2016
26,,154,18.0,+2:40,,Hornbeck Jonathan,31,Holowesko-Citadel Racing Team,1:04 1:04,,4,2016
31,,123,17.0,+2:39,,Clarke Jonathan,32,UnitedHealthcare Pro Cycling Team,1:06 1:06,,4,2016
23,,107,26.0,+5:32,,Lunke Sindre Skj\xf8stad,33,Team Giant - Alpecin,",, 1:06",,4,2016
32,,121,19.0,+3:40,,Brajkovi\u010d Janez,34,UnitedHealthcare Pro Cycling Team,",, 1:06",,4,2016
25,,145,65.0,+21:19,,Rathe Jacob,35,Jelly Belly p/b Maxxis,",, 1:06",,4,2016
31,,94,20.0,+3:43,,Jeandesboz Fabrice,36,Direct Energie,",, 1:06",,4,2016
21,,116,30.0,+6:11,,Vermeulen Alexey,37,Team LottoNL-Jumbo,",, 1:06",,4,2016
30,,45,36.0,+10:03,,Machado Tiago,38,Team Katusha,",, 1:06",,4,2016
39,,28,73.0,+23:11,,Zandio Xabier,39,Team Sky,",, 1:06",,4,2016
24,,83,27.0,+5:41,,Bernard Julien,40,Trek - Segafredo,1:14 1:14,,4,2016
26,,143,31.0,+6:55,,Morton Angus,41,Jelly Belly p/b Maxxis,",, 1:14",,4,2016
29,,13,24.0,+4:19,,Bouet Maxime,42,Etixx - Quick Step,",, 1:14",,4,2016
29,,86,46.0,+15:28,,Reijnen Kiel,43,Trek - Segafredo,1:25 1:25,,4,2016
36,,126,32.0,+7:27,,Jones Chris,44,UnitedHealthcare Pro Cycling Team,",, 1:25",,4,2016
30,,74,34.0,+8:01,,Gaimon Phillip,45,Cannondale Pro Cycling Team,",, 1:25",,4,2016
23,,17,45.0,+15:25,,Vakoc Petr,46,Etixx - Quick Step,2:37 2:37,,4,2016
23,,113,40.0,+12:44,,Roosen Timo,47,Team LottoNL-Jumbo,2:53 2:53,,4,2016
28,,92,98.0,+35:06,,Anderson Ryan,48,Direct Energie,",, 2:53",,4,2016
34,,23,104.0,+39:29,,Kiryienka Vasil,49,Team Sky,3:08 3:08,,4,2016
31,,46,66.0,+21:27,,M\xf8rk\xf8v Michael,50,Team Katusha,3:09 3:09,,4,2016
33,,104,41.0,+13:16,,de Kort Koen,51,Team Giant - Alpecin,3:25 3:25,,4,2016
22,,26,76.0,+25:30,,Peters Alex,52,Team Sky,",, 3:25",,4,2016
24,,87,54.0,+17:28,,Stuyven Jasper,53,Trek - Segafredo,",, 3:25",,4,2016
30,,58,33.0,+7:55,,Wyss Danilo,54,BMC Racing Team,3:28 3:28,,4,2016
21,,134,44.0,+13:36,,Daniel Gregory,55,Axeon Hagens Berman,3:49 3:49,,4,2016
33,,15,67.0,+21:37,,Richeze Ariel Maximiliano,56,Etixx - Quick Step,4:43 4:43,,4,2016
20,,133,48.0,+15:55,,Curran Geoffrey,57,Axeon Hagens Berman,",, 4:43",,4,2016
25,,96,75.0,+24:42,,Petit Adrien,58,Direct Energie,5:49 5:49,,4,2016
25,,98,52.0,+16:57,,Tulik Angelo,59,Direct Energie,",, 5:49",,4,2016
24,,162,78.0,+26:47,,Henttala Joonas,60,Team Novo Nordisk,",, 5:49",,4,2016
21,,137,74.0,+24:00,,Owen Logan,61,Axeon Hagens Berman,",, 5:49",,4,2016
22,,124,55.0,+17:57,,Eaton Daniel,62,UnitedHealthcare Pro Cycling Team,",, 5:49",,4,2016
28,,115,95.0,+34:05,,van Winden Dennis,63,Team LottoNL-Jumbo,",, 5:49",,4,2016
27,,7,70.0,+22:10,,Sagan Juraj,64,Tinkoff,8:07 8:07,,4,2016
22,,5,56.0,+17:58,,Gogl Michael,65,Tinkoff,",, 8:07",,4,2016
35,,33,128.0,+46:48,,Eisel Bernhard,66,Team Dimension Data,",, 8:07",,4,2016
29,,56,57.0,+17:58,,Schar Michael,67,BMC Racing Team,",, 8:07",,4,2016
27,,163,84.0,+28:39,,Lozano David,68,Team Novo Nordisk,",, 8:07",,4,2016
30,,31,126.0,+45:31,,Cavendish Mark,69,Team Dimension Data,",, 8:07",,4,2016
23,,114,58.0,+18:59,,Teunissen Mike,70,Team LottoNL-Jumbo,",, 8:07",,4,2016
34,,118,60.0,+19:38,,Wynants Maarten,71,Team LottoNL-Jumbo,",, 8:07",,4,2016
28,,36,38.0,+10:58,,Janse van Rensburg Jacques,72,Team Dimension Data,",, 8:07",,4,2016
32,,178,112.0,+40:58,,Routley Will,73,Rally Cycling,",, 8:07",,4,2016
24,,77,77.0,+26:25,,Skuji\u0146\u0161 Toms,74,Cannondale Pro Cycling Team,",, 8:07",,4,2016
26,,176,62.0,+20:51,,Oronte Emerson,75,Rally Cycling,8:19 8:19,,4,2016
29,,66,101.0,+36:22,,Patten Daniel,76,Team Wiggins,",, 8:19",,4,2016
27,,82,113.0,+41:12,,Arredondo Juli\xe1n David,77,Trek - Segafredo,",, 8:19",,4,2016
28,,97,49.0,+16:13,,Sicard Romain,78,Direct Energie,8:22 8:22,,4,2016
27,,101,79.0,+27:18,,Degenkolb John,79,Team Giant - Alpecin,9:00 9:00,,4,2016
28,,41,88.0,+31:03,,Kristoff Alexander,80,Team Katusha,9:02 9:02,,4,2016
32,,25,43.0,+13:35,,Nordhaug Lars Petter,81,Team Sky,9:08 9:08,,4,2016
25,,153,63.0,+21:05,,Flaksis Andzs,82,Holowesko-Citadel Racing Team,9:43 9:43,,4,2016
29,,147,61.0,+19:52,,Shelden Taylor,83,Jelly Belly p/b Maxxis,10:01 10:01,,4,2016
24,,141,37.0,+10:50,,Morton Lachlan,84,Jelly Belly p/b Maxxis,10:02 10:02,,4,2016
24,,142,47.0,+15:43,,Cheyne Jordan,85,Jelly Belly p/b Maxxis,",, 10:02",,4,2016
31,,18,90.0,+31:17,,Velits Martin,86,Etixx - Quick Step,10:17 10:17,,4,2016
25,,54,83.0,+28:28,,Phinney Taylor,87,BMC Racing Team,",, 10:17",,4,2016
29,,105,117.0,+43:37,,Fairly Caleb,88,Team Giant - Alpecin,",, 10:17",,4,2016
22,,173,87.0,+30:21,,De Vos Adam,89,Rally Cycling,",, 10:17",,4,2016
36,,85,86.0,+30:21,,Irizar Markel,90,Trek - Segafredo,",, 10:17",,4,2016
20,,132,82.0,+28:25,,Barta William,91,Axeon Hagens Berman,",, 10:17",,4,2016
21,,136,64.0,+21:09,,Neilands Krists,92,Axeon Hagens Berman,",, 10:17",,4,2016
22,,111,99.0,+36:17,,Groenewegen Dylan,93,Team LottoNL-Jumbo,",, 10:17",,4,2016
24,,146,89.0,+31:11,,Sheehan Michael,94,Jelly Belly p/b Maxxis,",, 10:17",,4,2016
24,,128,96.0,+34:16,,Putt Tanner,95,UnitedHealthcare Pro Cycling Team,10:39 10:39,,4,2016
26,,174,91.0,+32:28,,Huffman Evan,96,Rally Cycling,",, 10:39",,4,2016
24,,91,92.0,+32:44,,Coquard Bryan,97,Direct Energie,",, 10:39",,4,2016
30,,8,127.0,+46:16,,Trusov Nikolay,98,Tinkoff,11:46 11:46,,4,2016
30,,44,121.0,+44:38,,Isaychev Vladimir,99,Team Katusha,",, 11:46",,4,2016
23,,63,110.0,+40:38,,Doull Owain,100,Team Wiggins,",, 11:46",,4,2016
22,,65,140.0,+51:46,,Latham Christopher,101,Team Wiggins,",, 11:46",,4,2016
27,,75,53.0,+17:03,,King Benjamin,102,Cannondale Pro Cycling Team,0:00 0:00,,4,2016
25,,72,93.0,+33:51,,Bevin Patrick,103,Cannondale Pro Cycling Team,",, 0:00",,4,2016
27,,106,109.0,+40:25,,Sinkeldam Ramon,104,Team Giant - Alpecin,",, 0:00",,4,2016
27,,165,115.0,+42:29,,Peron Andrea,105,Team Novo Nordisk,",, 0:00",,4,2016
34,,168,135.0,+49:13,,Williams Christopher,106,Team Novo Nordisk,",, 0:00",,4,2016
31,,76,125.0,+45:21,,Marangoni Alan,107,Cannondale Pro Cycling Team,",, 0:00",,4,2016
22,,166,102.0,+37:15,,Planet Charles,108,Team Novo Nordisk,",, 0:00",,4,2016
31,,167,131.0,+49:13,,Verschoor Martijn,109,Team Novo Nordisk,",, 0:00",,4,2016
23,,161,136.0,+49:13,,Clancy Stephen,110,Team Novo Nordisk,",, 0:00",,4,2016
21,,64,124.0,+45:19,,Kelly Jake,111,Team Wiggins,",, 0:00",,4,2016
33,,117,103.0,+38:13,,Wagner Robert,112,Team LottoNL-Jumbo,",, 0:00",,4,2016
28,,95,123.0,+45:11,,Nauleau Bryan,113,Direct Energie,",, 0:00",,4,2016
25,,62,51.0,+16:44,,Christian Mark,114,Team Wiggins,",, 0:00",,4,2016
30,,14,80.0,+27:42,,Maes Nikolas,115,Etixx - Quick Step,",, 0:00",,4,2016
36,,103,111.0,+40:44,,Curvers Roy,116,Team Giant - Alpecin,",, 0:00",,4,2016
