Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
23,0.596,66,+7:22,,Pineau J\xe9rome,68,Brioches La Boulang\xe8re,6:26:54 6:26:54,3,2003
24,0.596,64,+7:15,,Cama\xf1o Iker,69,Phonak Hearing Systems,6:29:32 6:29:32,3,2003
34,0.596,98,+11:09,,Mengin Christophe,70,Fdjeux.com,6:30:25 6:30:25,3,2003
30,0.595,65,+7:19,,Wadecki Piotr,71,Quickstep - Davitamon,6:34:38 6:34:38,3,2003
26,0.594,62,+7:14,,Calvente Corbas Manuel,72,CSC ProTeam,6:41:14 6:41:14,3,2003
31,0.593,70,+7:36,,Bessy Fr\xe9d\xe9ric,73,Cofidis,6:43:42 6:43:42,3,2003
25,0.5920000000000001,69,+7:32,,Hushovd Thor,74,Cr\xe9dit Agricole,6:50:26 6:50:26,3,2003
27,0.5920000000000001,91,+9:39,,Landis Floyd,75,US Postal Service,6:51:19 6:51:19,3,2003
28,0.5920000000000001,73,+7:49,,Morin Anthony,76,Cr\xe9dit Agricole,6:52:08 6:52:08,3,2003
25,0.5920000000000001,99,+11:11,,Silloniz Josu,77,Euskaltel - Euskadi,6:53:04 6:53:04,3,2003
34,0.591,68,+7:30,,Garc\xeda Felix Manuel,78,,6:57:26 6:57:26,3,2003
21,0.59,74,+7:52,,Talabardon Yannick,79,,7:04:08 7:04:08,3,2003
29,0.59,78,+8:17,,Mikhailov Guennady,80,US Postal Service,7:06:20 7:06:20,3,2003
24,0.589,100,+11:44,,Tankink Bram,81,Quickstep - Davitamon,7:09:26 7:09:26,3,2003
28,0.589,81,+8:31,,S\xf8rensen Nicki,82,CSC ProTeam,7:09:36 7:09:36,3,2003
22,0.589,71,+7:43,,Dumoulin Samuel,83,Jean Delatour,7:10:15 7:10:15,3,2003
31,0.588,82,+8:39,,Gougot Fabrice,84,Phonak Hearing Systems,7:14:03 7:14:03,3,2003
27,0.588,80,+8:21,,Martinez Miguel,85,Phonak Hearing Systems,7:14:22 7:14:22,3,2003
30,0.5870000000000001,75,+7:56,,Garcia Jose Vicente,86,Ibanesto.com,7:20:06 7:20:06,3,2003
24,0.5870000000000001,77,+8:12,,Flickinger Andy,87,AG2R Pr\xe9voyance,7:21:21 7:21:21,3,2003
26,0.586,112,+32:20,,Bayarri Gonzalo,88,,7:26:02 7:26:02,3,2003
31,0.586,76,+8:06,,Sivakov Alexei,89,,7:26:40 7:26:40,3,2003
34,0.585,111,+32:02,,Seigneur Eddy,90,Jean Delatour,7:31:26 7:31:26,3,2003
25,0.585,110,+23:37,,Engels Addy,91,Rabobank ProTeam,7:31:53 7:31:53,3,2003
29,0.584,79,+8:19,,Ivanov Ruslan,92,Alessio,7:36:48 7:36:48,3,2003
22,0.584,83,+8:53,,Boonen Tom,93,Quickstep - Davitamon,7:40:42 7:40:42,3,2003
23,0.583,87,+9:22,,Geslin Anthony,94,Brioches La Boulang\xe8re,7:43:54 7:43:54,3,2003
26,0.581,84,+8:53,,Clain M\xe9d\xe9ric,95,Cofidis,7:57:10 7:57:10,3,2003
36,0.58,107,+14:10,,Durand Jacky,96,Fdjeux.com,8:00:20 8:00:20,3,2003
22,0.58,85,+9:00,,Le M\xe9vel Christophe,97,Cr\xe9dit Agricole,8:01:47 8:01:47,3,2003
27,0.58,106,+13:38,,Diaz Ruben,98,,8:03:02 8:03:02,3,2003
27,0.579,103,+13:02,,Auger Guillaume,99,,8:07:22 8:07:22,3,2003
24,0.578,89,+9:37,,Frattini Davide,100,Alessio,8:15:22 8:15:22,3,2003
26,0.578,102,+12:49,,Kaggestad Mads,101,Cr\xe9dit Agricole,8:16:21 8:16:21,3,2003
25,0.5770000000000001,88,+9:28,,Usov Alexandre,102,Phonak Hearing Systems,8:23:08 8:23:08,3,2003
32,0.5760000000000001,113,+33:51,,Brognara Andrea,103,Alessio,8:23:29 8:23:29,3,2003
26,0.5760000000000001,90,+9:39,,Tombak Janek,104,Cofidis,8:24:49 8:24:49,3,2003
25,0.5760000000000001,93,+9:44,,Lamouller Lo\xefc,105,,8:26:38 8:26:38,3,2003
26,0.575,104,+13:02,,Silloniz Aitor,106,Euskaltel - Euskadi,8:31:12 8:31:12,3,2003
26,0.575,105,+13:34,,Ferrara Raffaele,107,Alessio,8:33:25 8:33:25,3,2003
24,0.5720000000000001,114,+34:09,,Charteau Anthony,108,Brioches La Boulang\xe8re,8:51:38 8:51:38,3,2003
21,0.5710000000000001,86,+9:19,,Vaugrenard Benoit,109,Fdjeux.com,8:58:13 8:58:13,3,2003
31,0.57,94,+10:15,,Beuchat Roger,110,Phonak Hearing Systems,9:03:58 9:03:58,3,2003
25,0.569,109,+14:28,,Furlan Angelo,111,Alessio,9:07:38 9:07:38,3,2003
26,0.568,108,+14:24,,Cretskens Wilfried,112,Quickstep - Davitamon,9:16:11 9:16:11,3,2003
31,0.56,96,+10:50,,Stoyanov Plamen,113,,10:03:35 10:03:35,3,2003
24,0.552,101,+11:47,,Cooke Baden,114,Fdjeux.com,10:59:25 10:59:25,3,2003
25,,2,+1:15,30.0,Mayo Iban,1,Euskaltel - Euskadi,6:26:44 6:26:44,4,2003
31,,1,+0:00,18.0,Armstrong Lance,2,US Postal Service,",, ,,",4,2003
27,,4,+2:36,12.0,Mancebo Francisco,3,Ibanesto.com,",, ,,",4,2003
32,,6,+4:12,7.0,Moreau Christophe,4,Cr\xe9dit Agricole,0:37 0:37,4,2003
33,,22,+8:00,4.0,Virenque Richard,5,Quickstep - Davitamon,1:11 1:11,4,2003
28,,21,+7:55,3.0,Botcharov Alexandre,6,AG2R Pr\xe9voyance,",, 1:11",4,2003
34,,12,+5:07,2.0,Dufaux Laurent,7,Alessio,",, 1:11",4,2003
28,,13,+5:14,1.0,Dessel Cyril,8,Phonak Hearing Systems,",, 1:11",4,2003
28,,17,+6:29,,Ca\xf1ada David,9,Quickstep - Davitamon,",, 1:11",4,2003
25,,20,+7:39,,Martinez Egoi,10,Euskaltel - Euskadi,",, 1:11",4,2003
24,,14,+5:50,,Mercado Juan Miguel,11,Ibanesto.com,",, 1:11",4,2003
31,,8,+4:46,,Lopez De Munain Alberto,12,Euskaltel - Euskadi,",, 1:11",4,2003
25,,11,+5:06,,Wielinga Remmert,13,Rabobank ProTeam,",, 1:11",4,2003
23,,18,+6:34,,Kashechkin Andrey,14,Quickstep - Davitamon,",, 1:11",4,2003
25,,15,+6:07,,Vogondy Nicolas,15,Fdjeux.com,",, 1:11",4,2003
27,,9,+4:58,,Niermann Grischa,16,Rabobank ProTeam,",, 1:11",4,2003
30,,5,+3:37,,Chaurreau I\xf1igo,17,AG2R Pr\xe9voyance,",, 1:11",4,2003
32,,16,+6:25,,Beltran Manuel,18,Team Bianchi,",, 1:11",4,2003
26,,3,+2:12,,Millar David,19,Cofidis,",, 1:11",4,2003
23,,10,+5:02,,Astarloza Mikel,20,AG2R Pr\xe9voyance,",, 1:11",4,2003
29,,7,+4:21,,Leipheimer Levi,21,Rabobank ProTeam,1:32 1:32,4,2003
32,,26,+9:58,,Vasseur C\xe9dric,22,Cofidis,3:11 3:11,4,2003
31,,23,+8:16,,van de Wouwer Kurt,23,Quickstep - Davitamon,",, 3:11",4,2003
30,,30,+10:30,,Wadecki Piotr,24,Quickstep - Davitamon,",, 3:11",4,2003
24,,39,+12:50,,Zubeldia Joseba,25,Euskaltel - Euskadi,",, 3:11",4,2003
35,,19,+7:15,,Lelli Massimiliano,26,Cofidis,",, 3:11",4,2003
25,,28,+10:06,,Talabardon S\xe9bastien,27,,4:35 4:35,4,2003
30,,32,+10:47,,Luttenberger Peter,28,CSC ProTeam,",, 4:35",4,2003
29,,35,+11:16,,Halgand Patrice,29,Jean Delatour,5:49 5:49,4,2003
26,,47,+14:42,,Clain M\xe9d\xe9ric,30,Cofidis,",, 5:49",4,2003
24,,33,+11:07,,Krivtsov Yuriy,31,Jean Delatour,",, 5:49",4,2003
35,,29,+10:14,,Brochard Laurent,32,AG2R Pr\xe9voyance,",, 5:49",4,2003
31,,52,+16:04,,Beuchat Roger,33,Phonak Hearing Systems,",, 5:49",4,2003
24,,45,+14:01,,Flickinger Andy,34,AG2R Pr\xe9voyance,",, 5:49",4,2003
32,,24,+8:23,,Rous Didier,35,Brioches La Boulang\xe8re,",, 5:49",4,2003
20,,37,+12:37,,Gilbert Philippe,36,Fdjeux.com,",, 5:49",4,2003
30,,40,+13:00,,Beneteau Walter,37,Brioches La Boulang\xe8re,",, 5:49",4,2003
24,,36,+11:23,,Portal Nicolas,38,AG2R Pr\xe9voyance,",, 5:49",4,2003
24,,42,+13:02,,Fedrigo Pierrick,39,Cr\xe9dit Agricole,",, 5:49",4,2003
26,,34,+11:12,,Fofonov Dimitri,40,Cofidis,",, 5:49",4,2003
26,,43,+13:03,,Calvente Corbas Manuel,41,CSC ProTeam,",, 5:49",4,2003
29,,27,+10:02,,Salmon Benoit,42,Phonak Hearing Systems,",, 5:49",4,2003
34,,44,+13:19,,Garc\xeda Felix Manuel,43,,",, 5:49",4,2003
28,,31,+10:44,,Moncouti\xe9 David,44,Cofidis,",, 5:49",4,2003
22,,25,+9:20,,Karpets Vladimir,45,Ibanesto.com,",, 5:49",4,2003
23,,41,+13:00,,Chavanel Sylvain,46,Brioches La Boulang\xe8re,",, 5:49",4,2003
31,,50,+15:15,,Bessy Fr\xe9d\xe9ric,47,Cofidis,7:39 7:39,4,2003
23,,48,+15:01,,Pineau J\xe9rome,48,Brioches La Boulang\xe8re,",, 7:39",4,2003
31,,38,+12:37,,Boogerd Michael,49,Rabobank ProTeam,",, 7:39",4,2003
26,,57,+21:13,,Ferrara Raffaele,50,Alessio,",, 7:39",4,2003
32,,54,+17:00,,Zberg Beat,51,Rabobank ProTeam,10:50 10:50,4,2003
23,,55,+18:37,,Hary Maryan,52,Brioches La Boulang\xe8re,",, 10:50",4,2003
28,,46,+14:05,,Sastre Carlos,53,CSC ProTeam,",, 10:50",4,2003
27,,51,+15:43,,Lastras Pablo,54,Ibanesto.com,",, 10:50",4,2003
22,,56,+19:50,,Le M\xe9vel Christophe,55,Cr\xe9dit Agricole,",, 10:50",4,2003
25,,49,+15:09,,Menchov Denis,56,Ibanesto.com,",, 10:50",4,2003
28,,53,+16:23,,Turpin Ludovic,57,AG2R Pr\xe9voyance,",, 10:50",4,2003
28,,58,+22:16,,Pe\xf1a Victor Hugo,58,US Postal Service,18:19 18:19,4,2003
30,,59,+23:25,,Rubiera Jos\xe9 Luis,59,US Postal Service,",, 18:19",4,2003
26,,60,+24:26,,Flores Iker,60,Euskaltel - Euskadi,19:35 19:35,4,2003
24,,90,+30:25,,Frattini Davide,61,Alessio,20:48 20:48,4,2003
26,,91,+30:27,,Tombak Janek,62,Cofidis,",, 20:48",4,2003
26,,101,+33:50,,Silloniz Aitor,63,Euskaltel - Euskadi,",, 20:48",4,2003
27,,72,+27:46,,Fragniere C\xe9dric,64,Cr\xe9dit Agricole,",, 20:48",4,2003
22,,78,+28:31,,Dumoulin Samuel,65,Jean Delatour,",, 20:48",4,2003
30,,81,+28:44,,Garcia Jose Vicente,66,Ibanesto.com,",, 20:48",4,2003
22,,86,+29:41,,Boonen Tom,67,Quickstep - Davitamon,",, 20:48",4,2003
31,,94,+31:38,,Stoyanov Plamen,68,,",, 20:48",4,2003
24,,98,+32:32,,Tankink Bram,69,Quickstep - Davitamon,",, 20:48",4,2003
32,,95,+31:48,,Pascual Javier,70,Kelme - Costa Blanca,",, 20:48",4,2003
32,,65,+26:14,,Hamilton Tyler,71,CSC ProTeam,",, 20:48",4,2003
30,,64,+26:06,,Blaudzun Michael,72,CSC ProTeam,",, 20:48",4,2003
32,,107,+54:39,,Brognara Andrea,73,Alessio,",, 20:48",4,2003
27,,100,+33:50,,Auger Guillaume,74,,",, 20:48",4,2003
21,,87,+30:07,,Vaugrenard Benoit,75,Fdjeux.com,",, 20:48",4,2003
24,,75,+28:03,,Cama\xf1o Iker,76,Phonak Hearing Systems,",, 20:48",4,2003
30,,69,+27:35,,Jalabert Nicolas,77,CSC ProTeam,",, 20:48",4,2003
33,,62,+25:11,,Bouvard Gilles,78,Jean Delatour,",, 20:48",4,2003
26,,63,+25:49,,Lefevre Laurent,79,Jean Delatour,",, 20:48",4,2003
21,,80,+28:40,,Talabardon Yannick,80,,",, 20:48",4,2003
34,,96,+31:57,,Mengin Christophe,81,Fdjeux.com,",, 20:48",4,2003
28,,79,+28:37,,Morin Anthony,82,Cr\xe9dit Agricole,",, 20:48",4,2003
23,,88,+30:10,,Geslin Anthony,83,Brioches La Boulang\xe8re,",, 20:48",4,2003
26,,106,+53:08,,Bayarri Gonzalo,84,,",, 20:48",4,2003
25,,97,+31:59,,Silloniz Josu,85,Euskaltel - Euskadi,",, 20:48",4,2003
28,,85,+29:19,,S\xf8rensen Nicki,86,CSC ProTeam,",, 20:48",4,2003
27,,84,+29:09,,Martinez Miguel,87,Phonak Hearing Systems,",, 20:48",4,2003
27,,102,+34:26,,Diaz Ruben,88,,",, 20:48",4,2003
32,,68,+27:20,,Padrnos Pavel,89,US Postal Service,",, 20:48",4,2003
31,,82,+28:54,,Sivakov Alexei,90,,",, 20:48",4,2003
23,,74,+28:02,,Edaleine Christophe,91,Jean Delatour,",, 20:48",4,2003
24,,108,+54:57,,Charteau Anthony,92,Brioches La Boulang\xe8re,",, 20:48",4,2003
31,,76,+28:14,,Peron Andrea,93,CSC ProTeam,",, 20:48",4,2003
25,,77,+28:20,,Hushovd Thor,94,Cr\xe9dit Agricole,",, 20:48",4,2003
31,,71,+27:45,,Boven Jan,95,Rabobank ProTeam,",, 20:48",4,2003
26,,99,+33:37,,Kaggestad Mads,96,Cr\xe9dit Agricole,",, 20:48",4,2003
25,,104,+44:25,,Engels Addy,97,Rabobank ProTeam,",, 20:48",4,2003
30,,66,+26:21,,Oriol Christophe,98,AG2R Pr\xe9voyance,",, 20:48",4,2003
26,,73,+27:49,,Poilvet Benoit,99,Cr\xe9dit Agricole,",, 20:48",4,2003
26,,70,+27:38,,Finot Fr\xe9d\xe9ric,100,Jean Delatour,",, 20:48",4,2003
27,,92,+30:27,,Landis Floyd,101,US Postal Service,",, 20:48",4,2003
37,,67,+26:27,,Ekimov Viatcheslav,102,US Postal Service,",, 20:48",4,2003
29,,83,+29:05,,Mikhailov Guennady,103,US Postal Service,",, 20:48",4,2003
29,,93,+31:03,,Renier Franck,104,Brioches La Boulang\xe8re,",, 20:48",4,2003
27,,61,+25:04,,McGee Bradley,105,Fdjeux.com,",, 20:48",4,2003
34,,105,+52:50,,Seigneur Eddy,106,Jean Delatour,",, 20:48",4,2003
25,,89,+30:16,,Usov Alexandre,107,Phonak Hearing Systems,",, 20:48",4,2003
25,,103,+36:04,,Lamouller Lo\xefc,108,,26:20 26:20,4,2003
26,,56,+24:53,30.0,Lefevre Laurent,1,Jean Delatour,4:39:22 4:39:22,5,2003
24,,30,+12:06,18.0,Fedrigo Pierrick,2,Cr\xe9dit Agricole,",, ,,",5,2003
25,,37,+14:13,12.0,Menchov Denis,3,Ibanesto.com,",, ,,",5,2003
23,,45,+17:41,7.0,Hary Maryan,4,Brioches La Boulang\xe8re,",, ,,",5,2003
24,,24,+10:27,4.0,Portal Nicolas,5,AG2R Pr\xe9voyance,",, ,,",5,2003
23,,9,+5:38,3.0,Kashechkin Andrey,6,Quickstep - Davitamon,",, ,,",5,2003
26,,3,+2:12,2.0,Millar David,7,Cofidis,0:56 0:56,5,2003
31,,1,+0:00,1.0,Armstrong Lance,8,US Postal Service,",, 0:56",5,2003
25,,2,+1:15,,Mayo Iban,9,Euskaltel - Euskadi,",, 0:56",5,2003
31,,59,+28:17,,Peron Andrea,10,CSC ProTeam,0:59 0:59,5,2003
32,,6,+4:54,,Moreau Christophe,11,Cr\xe9dit Agricole,1:38 1:38,5,2003
24,,15,+6:32,,Mercado Juan Miguel,12,Ibanesto.com,",, 1:38",5,2003
29,,7,+5:03,,Leipheimer Levi,13,Rabobank ProTeam,",, 1:38",5,2003
27,,10,+5:40,,Niermann Grischa,14,Rabobank ProTeam,",, 1:38",5,2003
27,,4,+3:18,,Mancebo Francisco,15,Ibanesto.com,",, 1:38",5,2003
30,,5,+4:19,,Chaurreau I\xf1igo,16,AG2R Pr\xe9voyance,",, 1:38",5,2003
28,,20,+8:37,,Botcharov Alexandre,17,AG2R Pr\xe9voyance,",, 1:38",5,2003
28,,12,+5:56,,Dessel Cyril,18,Phonak Hearing Systems,",, 1:38",5,2003
29,,25,+10:44,,Salmon Benoit,19,Phonak Hearing Systems,",, 1:38",5,2003
28,,16,+7:11,,Ca\xf1ada David,20,Quickstep - Davitamon,",, 1:38",5,2003
35,,19,+7:57,,Lelli Massimiliano,21,Cofidis,",, 1:38",5,2003
25,,11,+5:48,,Wielinga Remmert,22,Rabobank ProTeam,",, 1:38",5,2003
31,,8,+5:28,,Lopez De Munain Alberto,23,Euskaltel - Euskadi,",, 1:38",5,2003
34,,13,+6:12,,Dufaux Laurent,24,Alessio,2:01 2:01,5,2003
25,,17,+7:14,,Vogondy Nicolas,25,Fdjeux.com,2:03 2:03,5,2003
34,,38,+14:26,,Garc\xeda Felix Manuel,26,,",, 2:03",5,2003
30,,28,+11:37,,Wadecki Piotr,27,Quickstep - Davitamon,",, 2:03",5,2003
20,,35,+13:51,,Gilbert Philippe,28,Fdjeux.com,2:10 2:10,5,2003
23,,14,+6:16,,Astarloza Mikel,29,AG2R Pr\xe9voyance,",, 2:10",5,2003
35,,27,+11:28,,Brochard Laurent,30,AG2R Pr\xe9voyance,",, 2:10",5,2003
32,,18,+7:39,,Beltran Manuel,31,Team Bianchi,",, 2:10",5,2003
24,,31,+13:08,,Krivtsov Yuriy,32,Jean Delatour,2:57 2:57,5,2003
31,,40,+14:38,,Boogerd Michael,33,Rabobank ProTeam,",, 2:57",5,2003
32,,29,+11:59,,Vasseur C\xe9dric,34,Cofidis,",, 2:57",5,2003
29,,33,+13:17,,Halgand Patrice,35,Jean Delatour,",, 2:57",5,2003
31,,22,+10:17,,van de Wouwer Kurt,36,Quickstep - Davitamon,",, 2:57",5,2003
26,,41,+15:04,,Calvente Corbas Manuel,37,CSC ProTeam,",, 2:57",5,2003
27,,61,+29:47,,Fragniere C\xe9dric,38,Cr\xe9dit Agricole,",, 2:57",5,2003
31,,63,+31:19,,Sivakov Alexei,39,,3:21 3:21,5,2003
25,,21,+10:04,,Martinez Egoi,40,Euskaltel - Euskadi,",, 3:21",5,2003
33,,23,+10:25,,Virenque Richard,41,Quickstep - Davitamon,",, 3:21",5,2003
30,,58,+25:50,,Rubiera Jos\xe9 Luis,42,US Postal Service,",, 3:21",5,2003
28,,51,+19:22,,Turpin Ludovic,43,AG2R Pr\xe9voyance,3:55 3:55,5,2003
24,,44,+17:00,,Flickinger Andy,44,AG2R Pr\xe9voyance,",, 3:55",5,2003
32,,26,+11:22,,Rous Didier,45,Brioches La Boulang\xe8re,",, 3:55",5,2003
30,,34,+13:46,,Luttenberger Peter,46,CSC ProTeam,",, 3:55",5,2003
26,,36,+14:11,,Fofonov Dimitri,47,Cofidis,",, 3:55",5,2003
22,,54,+22:49,,Le M\xe9vel Christophe,48,Cr\xe9dit Agricole,",, 3:55",5,2003
30,,60,+29:05,,Blaudzun Michael,49,CSC ProTeam,",, 3:55",5,2003
23,,43,+15:59,,Chavanel Sylvain,50,Brioches La Boulang\xe8re,",, 3:55",5,2003
31,,49,+19:03,,Beuchat Roger,51,Phonak Hearing Systems,",, 3:55",5,2003
31,,48,+18:14,,Bessy Fr\xe9d\xe9ric,52,Cofidis,",, 3:55",5,2003
21,,64,+31:39,,Talabardon Yannick,53,,",, 3:55",5,2003
26,,46,+17:48,,Clain M\xe9d\xe9ric,54,Cofidis,4:02 4:02,5,2003
25,,32,+13:12,,Talabardon S\xe9bastien,55,,",, 4:02",5,2003
32,,53,+21:47,,Zberg Beat,56,Rabobank ProTeam,5:43 5:43,5,2003
30,,47,+18:07,,Beneteau Walter,57,Brioches La Boulang\xe8re,6:03 6:03,5,2003
33,,62,+30:18,,Bouvard Gilles,58,Jean Delatour,",, 6:03",5,2003
29,,76,+36:10,,Renier Franck,59,Brioches La Boulang\xe8re,",, 6:03",5,2003
23,,69,+33:09,,Edaleine Christophe,60,Jean Delatour,",, 6:03",5,2003
27,,52,+20:50,,Lastras Pablo,61,Ibanesto.com,",, 6:03",5,2003
27,,71,+34:16,,Martinez Miguel,62,Phonak Hearing Systems,",, 6:03",5,2003
28,,50,+19:12,,Sastre Carlos,63,CSC ProTeam,",, 6:03",5,2003
28,,70,+33:44,,Morin Anthony,64,Cr\xe9dit Agricole,",, 6:03",5,2003
23,,74,+35:17,,Geslin Anthony,65,Brioches La Boulang\xe8re,",, 6:03",5,2003
26,,68,+32:56,,Poilvet Benoit,66,Cr\xe9dit Agricole,",, 6:03",5,2003
28,,42,+15:51,,Moncouti\xe9 David,67,Cofidis,",, 6:03",5,2003
22,,39,+14:27,,Karpets Vladimir,68,Ibanesto.com,",, 6:03",5,2003
26,,66,+32:45,,Finot Fr\xe9d\xe9ric,69,Jean Delatour,",, 6:03",5,2003
31,,79,+37:01,,Stoyanov Plamen,70,,6:19 6:19,5,2003
34,,81,+37:26,,Mengin Christophe,71,Fdjeux.com,6:25 6:25,5,2003
27,,87,+39:19,,Auger Guillaume,72,,",, 6:25",5,2003
24,,85,+38:27,,Tankink Bram,73,Quickstep - Davitamon,6:51 6:51,5,2003
22,,75,+35:32,,Dumoulin Samuel,74,Jean Delatour,7:57 7:57,5,2003
30,,72,+34:36,,Jalabert Nicolas,75,CSC ProTeam,",, 7:57",5,2003
27,,82,+37:35,,Landis Floyd,76,US Postal Service,8:04 8:04,5,2003
26,,96,+44:15,,Kaggestad Mads,77,Cr\xe9dit Agricole,11:34 11:34,5,2003
30,,88,+39:22,,Garcia Jose Vicente,78,Ibanesto.com,",, 11:34",5,2003
28,,67,+32:54,,Pe\xf1a Victor Hugo,79,US Postal Service,",, 11:34",5,2003
32,,83,+37:58,,Padrnos Pavel,80,US Postal Service,",, 11:34",5,2003
22,,92,+40:19,,Boonen Tom,81,Quickstep - Davitamon,",, 11:34",5,2003
32,,105,+1:05:17,,Brognara Andrea,82,Alessio,",, 11:34",5,2003
32,,77,+36:52,,Hamilton Tyler,83,CSC ProTeam,",, 11:34",5,2003
28,,91,+39:57,,S\xf8rensen Nicki,84,CSC ProTeam,",, 11:34",5,2003
31,,84,+38:23,,Boven Jan,85,Rabobank ProTeam,",, 11:34",5,2003
24,,94,+41:03,,Frattini Davide,86,Alessio,",, 11:34",5,2003
26,,65,+31:51,,Ferrara Raffaele,87,Alessio,",, 11:34",5,2003
27,,98,+45:04,,Diaz Ruben,88,,",, 11:34",5,2003
24,,106,+1:05:35,,Charteau Anthony,89,Brioches La Boulang\xe8re,",, 11:34",5,2003
37,,80,+37:05,,Ekimov Viatcheslav,90,US Postal Service,",, 11:34",5,2003
24,,86,+38:41,,Cama\xf1o Iker,91,Phonak Hearing Systems,",, 11:34",5,2003
30,,78,+36:59,,Oriol Christophe,92,AG2R Pr\xe9voyance,",, 11:34",5,2003
25,,95,+42:37,,Silloniz Josu,93,Euskaltel - Euskadi,",, 11:34",5,2003
25,,93,+40:54,,Usov Alexandre,94,Phonak Hearing Systems,",, 11:34",5,2003
25,,103,+55:03,,Engels Addy,95,Rabobank ProTeam,",, 11:34",5,2003
29,,89,+39:43,,Mikhailov Guennady,96,US Postal Service,",, 11:34",5,2003
24,,55,+23:28,,Zubeldia Joseba,97,Euskaltel - Euskadi,",, 11:34",5,2003
23,,57,+25:39,,Pineau J\xe9rome,98,Brioches La Boulang\xe8re,",, 11:34",5,2003
26,,73,+35:04,,Flores Iker,99,Euskaltel - Euskadi,",, 11:34",5,2003
34,,104,+1:03:28,,Seigneur Eddy,100,Jean Delatour,",, 11:34",5,2003
27,,90,+39:48,,McGee Bradley,101,Fdjeux.com,15:40 15:40,5,2003
21,,97,+44:51,,Vaugrenard Benoit,102,Fdjeux.com,",, 15:40",5,2003
25,,100,+50:48,,Lamouller Lo\xefc,103,,",, 15:40",5,2003
25,,99,+47:23,,Hushovd Thor,104,Cr\xe9dit Agricole,19:59 19:59,5,2003
26,,102,+52:53,,Silloniz Aitor,105,Euskaltel - Euskadi,",, 19:59",5,2003
32,,101,+50:51,,Pascual Javier,106,Kelme - Costa Blanca,",, 19:59",5,2003
26,,107,+1:12:11,,Bayarri Gonzalo,107,,",, 19:59",5,2003
24,,10,+6:03,30.0,Mercado Juan Miguel,1,Ibanesto.com,3:58:47 3:58:47,6,2003
25,,2,+1:12,18.0,Mayo Iban,2,Euskaltel - Euskadi,0:26 0:26,6,2003
23,,11,+6:16,12.0,Astarloza Mikel,3,AG2R Pr\xe9voyance,0:29 0:29,6,2003
31,,1,+0:00,7.0,Armstrong Lance,4,US Postal Service,",, 0:29",6,2003
27,,4,+3:18,4.0,Mancebo Francisco,5,Ibanesto.com,",, 0:29",6,2003
32,,6,+4:59,3.0,Moreau Christophe,6,Cr\xe9dit Agricole,0:34 0:34,6,2003
29,,18,+13:22,2.0,Halgand Patrice,7,Jean Delatour,",, 0:34",6,2003
29,,7,+5:08,1.0,Leipheimer Levi,8,Rabobank ProTeam,",, 0:34",6,2003
25,,12,+7:19,,Vogondy Nicolas,9,Fdjeux.com,",, 0:34",6,2003
26,,3,+2:17,,Millar David,10,Cofidis,",, 0:34",6,2003
28,,9,+6:01,,Dessel Cyril,11,Phonak Hearing Systems,",, 0:34",6,2003
32,,13,+7:50,,Beltran Manuel,12,Team Bianchi,0:40 0:40,6,2003
35,,14,+8:11,,Lelli Massimiliano,13,Cofidis,0:43 0:43,6,2003
27,,34,+21:04,,Lastras Pablo,14,Ibanesto.com,",, 0:43",6,2003
30,,5,+4:36,,Chaurreau I\xf1igo,15,AG2R Pr\xe9voyance,0:46 0:46,6,2003
31,,8,+5:45,,Lopez De Munain Alberto,16,Euskaltel - Euskadi,",, 0:46",6,2003
29,,16,+11:06,,Salmon Benoit,17,Phonak Hearing Systems,0:51 0:51,6,2003
30,,44,+26:22,,Rubiera Jos\xe9 Luis,18,US Postal Service,1:01 1:01,6,2003
28,,33,+20:04,,Turpin Ludovic,19,AG2R Pr\xe9voyance,1:11 1:11,6,2003
28,,27,+16:36,,Moncouti\xe9 David,20,Cofidis,1:14 1:14,6,2003
28,,17,+11:24,,Botcharov Alexandre,21,AG2R Pr\xe9voyance,3:16 3:16,6,2003
23,,32,+18:46,,Chavanel Sylvain,22,Brioches La Boulang\xe8re,",, 3:16",6,2003
25,,15,+8:41,,Wielinga Remmert,23,Rabobank ProTeam,3:22 3:22,6,2003
33,,55,+34:18,,Bouvard Gilles,24,Jean Delatour,4:29 4:29,6,2003
27,,54,+33:47,,Fragniere C\xe9dric,25,Cr\xe9dit Agricole,",, 4:29",6,2003
25,,20,+14:04,,Martinez Egoi,26,Euskaltel - Euskadi,",, 4:29",6,2003
25,,29,+17:12,,Talabardon S\xe9bastien,27,,",, 4:29",6,2003
24,,46,+27:28,,Zubeldia Joseba,28,Euskaltel - Euskadi,",, 4:29",6,2003
26,,61,+39:04,,Flores Iker,29,Euskaltel - Euskadi,",, 4:29",6,2003
24,,23,+14:35,,Portal Nicolas,30,AG2R Pr\xe9voyance,4:37 4:37,6,2003
30,,25,+15:45,,Wadecki Piotr,31,Quickstep - Davitamon,",, 4:37",6,2003
28,,60,+37:05,,Pe\xf1a Victor Hugo,32,US Postal Service,4:40 4:40,6,2003
25,,68,+47:12,,Silloniz Josu,33,Euskaltel - Euskadi,5:04 5:04,6,2003
35,,26,+16:11,,Brochard Laurent,34,AG2R Pr\xe9voyance,5:12 5:12,6,2003
32,,28,+16:42,,Vasseur C\xe9dric,35,Cofidis,",, 5:12",6,2003
