Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,,144,108.0,+13:52,,De Weert Kevin,90,Omega Pharma - Quick-Step,12:18 12:18,,2,2014
27,,157,103.0,+13:30,,Offredo Yoann,91,FDJ.fr,",, 12:18",,2,2014
32,,28,93.0,+13:00,,Sutherland Rory,92,Tinkoff - Saxo,",, 12:18",,2,2014
35,,54,100.0,+13:24,,Guti\xe9rrez Jos\xe9 Iv\xe1n,93,Movistar Team,",, 12:18",,2,2014
28,,146,96.0,+13:18,,Meersman Gianni,94,Omega Pharma - Quick-Step,",, 12:18",,2,2014
27,,108,109.0,+14:02,,Sarmiento Jose Cayetano,95,Cannondale,",, 12:18",,2,2014
24,,125,102.0,+13:29,,Nerz Dominik,96,BMC Racing Team,",, 12:18",,2,2014
24,,83,106.0,+13:42,,Broeckx Stig,97,Lotto Belisol,",, 12:18",,2,2014
28,,37,95.0,+13:12,,Simon Julien,98,"Cofidis, Solutions Cr\xe9dits",",, 12:18",,2,2014
27,,38,92.0,+12:55,,Taaram\xe4e Rein,99,"Cofidis, Solutions Cr\xe9dits",",, 12:18",,2,2014
27,,135,90.0,+12:50,,Spilak Simon,100,Team Katusha,",, 12:18",,2,2014
35,,197,99.0,+13:23,,Tankink Bram,101,Belkin-Pro Cycling Team,",, 12:18",,2,2014
32,,98,88.0,+12:42,,Saramotins Aleksejs,102,IAM Cycling,",, 12:18",,2,2014
39,,26,98.0,+13:19,,S\xf8rensen Nicki,103,Tinkoff - Saxo,",, 12:18",,2,2014
23,,72,101.0,+13:29,,Berhane Natnael,104,Team Europcar,",, 12:18",,2,2014
25,,86,110.0,+14:15,,Ligthart Pim,105,Lotto Belisol,",, 12:18",,2,2014
30,,145,104.0,+13:30,,Go\u0142a\u015b Micha\u0142,106,Omega Pharma - Quick-Step,",, 12:18",,2,2014
26,,195,94.0,+13:01,,Keizer Martijn,107,Belkin-Pro Cycling Team,12:36 12:36,,2,2014
28,,55,97.0,+13:19,,Intxausti Be\xf1at,108,Movistar Team,12:55 12:55,,2,2014
42,,117,105.0,+13:41,,Voigt Jens,109,Trek Factory Racing,12:58 12:58,,2,2014
28,,87,107.0,+13:48,,Roelandts Jurgen,110,Lotto Belisol,13:02 13:02,,2,2014
34,,41,111.0,+14:31,,Gerrans Simon,111,Orica GreenEDGE,13:51 13:51,,2,2014
35,,156,112.0,+14:54,,Fedrigo Pierrick,112,FDJ.fr,",, 13:51",,2,2014
29,,194,113.0,+15:01,,Hivert Jonathan,113,Belkin-Pro Cycling Team,",, 13:51",,2,2014
28,,147,114.0,+15:01,,Stybar Zdenek,114,Omega Pharma - Quick-Step,14:10 14:10,,2,2014
27,,67,118.0,+16:04,,Kadri Blel,115,AG2R La Mondiale,15:02 15:02,,2,2014
21,,66,117.0,+15:51,,Gougeard Alexis,116,AG2R La Mondiale,",, 15:02",,2,2014
29,,46,116.0,+15:48,,Meier Christian,117,Orica GreenEDGE,",, 15:02",,2,2014
26,,167,119.0,+16:08,,Navardauskas Ramunas,118,Garmin Sharp,15:04 15:04,,2,2014
24,,92,115.0,+15:29,,Br\xe4ndle Matthias,119,IAM Cycling,15:06 15:06,,2,2014
25,,177,131.0,+19:47,,Janse van Rensburg Reinardt,120,Team Giant - Shimano,18:34 18:34,,2,2014
28,,14,125.0,+19:26,,Gruzdev Dmitriy,121,Astana Pro Team,",, 18:34",,2,2014
32,,187,134.0,+19:56,,Pozzato Filippo,122,Lampre - Merida,18:41 18:41,,2,2014
24,,208,135.0,+19:57,,Thwaites Scott,123,Team NetApp \u2013 Endura,",, 18:41",,2,2014
29,,44,122.0,+19:08,,Impey Daryl,124,Orica GreenEDGE,",, 18:41",,2,2014
26,,203,130.0,+19:45,,Benedetti Cesare,125,Team NetApp \u2013 Endura,",, 18:41",,2,2014
27,,18,128.0,+19:40,,Zeits Andrey,126,Astana Pro Team,",, 18:41",,2,2014
23,,138,126.0,+19:28,,Vorobyev Anton,127,Team Katusha,",, 18:41",,2,2014
40,,94,142.0,+20:13,,Hinault S\xe9bastien,128,IAM Cycling,",, 18:41",,2,2014
22,,198,145.0,+20:22,,van der Lijke Nick,129,Belkin-Pro Cycling Team,",, 18:41",,2,2014
33,,25,138.0,+20:06,,Pires Bruno,130,Tinkoff - Saxo,",, 18:41",,2,2014
33,,116,143.0,+20:14,,Roulston Hayden,131,Trek Factory Racing,",, 18:41",,2,2014
30,,106,129.0,+19:42,,Marcato Marco,132,Cannondale,",, 18:41",,2,2014
31,,152,124.0,+19:23,,Bonnet William,133,FDJ.fr,",, 18:41",,2,2014
29,,176,137.0,+20:04,,Hupond Thierry,134,Team Giant - Shimano,",, 18:41",,2,2014
32,,2,120.0,+19:03,,Kiryienka Vasil,135,Team Sky,",, 18:41",,2,2014
29,,103,121.0,+19:04,,Bodnar Maciej,136,Cannondale,",, 18:41",,2,2014
29,,174,139.0,+20:08,,Fr\xf6hlinger Johannes,137,Team Giant - Shimano,",, 18:41",,2,2014
29,,75,147.0,+20:28,,Jerome Vincent,138,Team Europcar,",, 18:41",,2,2014
25,,207,140.0,+20:09,,Schorn Daniel,139,Team NetApp \u2013 Endura,",, 18:41",,2,2014
32,,181,146.0,+20:26,,Cunego Damiano,140,Lampre - Merida,",, 18:41",,2,2014
22,,172,132.0,+19:49,,Arndt Nikias,141,Team Giant - Shimano,",, 18:41",,2,2014
22,,166,144.0,+20:15,,Morton Lachlan,142,Garmin Sharp,",, 18:41",,2,2014
25,,186,127.0,+19:35,,Favilli Elia,143,Lampre - Merida,",, 18:41",,2,2014
34,,115,141.0,+20:10,,Popovych Yaroslav,144,Trek Factory Racing,",, 18:41",,2,2014
24,,192,123.0,+19:22,,Bobridge Jack,145,Belkin-Pro Cycling Team,",, 18:41",,2,2014
30,,107,136.0,+19:59,,Marino Jean-Marc,146,Cannondale,",, 18:41",,2,2014
25,,114,133.0,+19:53,,Nizzolo Giacomo,147,Trek Factory Racing,19:12 19:12,,2,2014
28,,154,161.0,+21:56,,Delage Micka\xebl,148,FDJ.fr,20:09 20:09,,2,2014
22,,155,152.0,+21:19,,D\xe9mare Arnaud,149,FDJ.fr,",, 20:09",,2,2014
34,,88,157.0,+21:36,,Willems Frederik,150,Lotto Belisol,",, 20:09",,2,2014
33,,16,155.0,+21:32,,Vanotti Alessandro,151,Astana Pro Team,",, 20:09",,2,2014
24,,136,151.0,+21:16,,Tsatevich Alexey,152,Team Katusha,",, 20:09",,2,2014
24,,205,156.0,+21:34,,Matzka Ralf,153,Team NetApp \u2013 Endura,",, 20:09",,2,2014
36,,123,158.0,+21:41,,Hushovd Thor,154,BMC Racing Team,",, 20:09",,2,2014
29,,164,162.0,+22:09,,Langeveld Sebastian,155,Garmin Sharp,",, 20:09",,2,2014
22,,22,148.0,+21:05,,Valgren Michael,156,Tinkoff - Saxo,",, 20:09",,2,2014
35,,5,149.0,+21:07,,Pate Danny,157,Team Sky,",, 20:09",,2,2014
25,,73,150.0,+21:14,,Cousin J\xe9r\xf4me,158,Team Europcar,",, 20:09",,2,2014
27,,82,153.0,+21:25,,Boeckmans Kris,159,Lotto Belisol,",, 20:09",,2,2014
22,,188,163.0,+22:28,,Wackermann Luca,160,Lampre - Merida,",, 20:09",,2,2014
29,,162,159.0,+21:46,,Bauer Jack,161,Garmin Sharp,20:14 20:14,,2,2014
28,,105,154.0,+21:27,,De Marchi Alessandro,162,Cannondale,20:17 20:17,,2,2014
24,,183,160.0,+21:56,,Cimolai Davide,163,Lampre - Merida,20:43 20:43,,2,2014
30,,173,164.0,+23:18,,Devenyns Dries,164,Team Giant - Shimano,22:45 22:45,,2,2014
24,,56,165.0,+24:59,,Sanz Enrique,165,Movistar Team,22:53 22:53,,2,2014
24,,42,166.0,+32:28,,Howard Leigh,166,Orica GreenEDGE,31:25 31:25,,2,2014
37,,8,167.0,+32:32,,Zandio Xabier,167,Team Sky,31:44 31:44,,2,2014
34,,153,,+ -4:37:44,,Boucher David,HD,FDJ.fr,-4:24:41 -4:24:41,,2,2014
22,,172,119.0,+19:39,50.0,Arndt Nikias,1,Team Giant - Shimano,5:30:03 5:30:03,6.0,3,2014
27,,82,141.0,+21:19,30.0,Boeckmans Kris,2,Lotto Belisol,",, ,,",4.0,3,2014
25,,177,122.0,+19:43,18.0,Janse van Rensburg Reinardt,3,Team Giant - Shimano,",, ,,",2.0,3,2014
26,,76,74.0,+11:49,13.0,Martinez Yannick,4,Team Europcar,",, ,,",1.0,3,2014
24,,183,147.0,+21:56,10.0,Cimolai Davide,5,Lampre - Merida,",, ,,",1.0,3,2014
25,,45,80.0,+12:06,7.0,Keukeleire Jens,6,Orica GreenEDGE,",, ,,",,3,2014
24,,136,139.0,+21:16,4.0,Tsatevich Alexey,7,Team Katusha,",, ,,",,3,2014
22,,155,140.0,+21:19,3.0,D\xe9mare Arnaud,8,FDJ.fr,",, ,,",,3,2014
28,,146,92.0,+13:18,2.0,Meersman Gianni,9,Omega Pharma - Quick-Step,",, ,,",,3,2014
30,,106,121.0,+19:42,1.0,Marcato Marco,10,Cannondale,",, ,,",,3,2014
28,,154,148.0,+21:56,,Delage Micka\xebl,11,FDJ.fr,",, ,,",,3,2014
24,,205,146.0,+21:34,,Matzka Ralf,12,Team NetApp \u2013 Endura,",, ,,",,3,2014
28,,37,90.0,+13:12,,Simon Julien,13,"Cofidis, Solutions Cr\xe9dits",",, ,,",,3,2014
28,,193,85.0,+12:33,,Boom Lars,14,Belkin-Pro Cycling Team,",, ,,",,3,2014
29,,127,79.0,+12:05,,Van Avermaet Greg,15,BMC Racing Team,",, ,,",,3,2014
40,,94,133.0,+20:13,,Hinault S\xe9bastien,16,IAM Cycling,",, ,,",,3,2014
24,,208,125.0,+19:57,,Thwaites Scott,17,Team NetApp \u2013 Endura,",, ,,",,3,2014
28,,147,107.0,+15:01,,Stybar Zdenek,18,Omega Pharma - Quick-Step,",, ,,",,3,2014
29,,44,116.0,+19:08,,Impey Daryl,19,Orica GreenEDGE,",, ,,",,3,2014
23,,61,16.0,+2:19,,Bardet Romain,20,AG2R La Mondiale,",, ,,",,3,2014
29,,12,8.0,+1:22,,Fuglsang Jakob,21,Astana Pro Team,",, ,,",,3,2014
30,,137,48.0,+6:02,,Trofimov Yuri,22,Team Katusha,",, ,,",,3,2014
22,,198,135.0,+20:22,,van der Lijke Nick,23,Belkin-Pro Cycling Team,",, ,,",,3,2014
28,,7,66.0,+10:51,,Thomas Geraint,24,Team Sky,",, ,,",,3,2014
27,,157,98.0,+13:30,,Offredo Yoann,25,FDJ.fr,",, ,,",,3,2014
27,,15,10.0,+1:35,,Kangert Tanel,26,Astana Pro Team,",, ,,",,3,2014
28,,87,101.0,+13:48,,Roelandts Jurgen,27,Lotto Belisol,",, ,,",,3,2014
30,,107,126.0,+19:59,,Marino Jean-Marc,28,Cannondale,",, ,,",,3,2014
31,,21,2.0,+0:12,,Contador Alberto,29,Tinkoff - Saxo,",, ,,",,3,2014
29,,1,1.0,+0:00,,Froome Christopher,30,Team Sky,",, ,,",,3,2014
24,,125,97.0,+13:29,,Nerz Dominik,31,BMC Racing Team,",, ,,",,3,2014
34,,91,45.0,+5:46,,Chavanel Sylvain,32,IAM Cycling,",, ,,",,3,2014
25,,168,4.0,+0:33,,Talansky Andrew,33,Garmin Sharp,",, ,,",,3,2014
31,,152,117.0,+19:23,,Bonnet William,34,FDJ.fr,",, ,,",,3,2014
29,,103,115.0,+19:04,,Bodnar Maciej,35,Cannondale,",, ,,",,3,2014
26,,74,52.0,+6:37,,Gautier Cyril,36,Team Europcar,",, ,,",,3,2014
32,,187,124.0,+19:56,,Pozzato Filippo,37,Lampre - Merida,",, ,,",,3,2014
26,,104,56.0,+7:45,,Caruso Damiano,38,Cannondale,",, ,,",,3,2014
26,,77,75.0,+11:49,,R\xe9za K\xe9vin,39,Team Europcar,",, ,,",,3,2014
29,,11,6.0,+0:50,,Nibali Vincenzo,40,Astana Pro Team,",, ,,",,3,2014
37,,165,64.0,+9:41,,Millar David,41,Garmin Sharp,",, ,,",,3,2014
28,,14,118.0,+19:26,,Gruzdev Dmitriy,42,Astana Pro Team,",, ,,",,3,2014
27,,63,23.0,+2:43,,Bouet Maxime,43,AG2R La Mondiale,",, ,,",,3,2014
28,,64,61.0,+9:10,,Ch\xe9rel Micka\xebl,44,AG2R La Mondiale,",, ,,",,3,2014
26,,85,14.0,+1:56,,Gallopin Tony,45,Lotto Belisol,",, ,,",,3,2014
29,,128,62.0,+9:24,,Velits Peter,46,BMC Racing Team,",, ,,",,3,2014
28,,143,54.0,+7:33,,Bakelants Jan,47,Omega Pharma - Quick-Step,",, ,,",,3,2014
34,,96,82.0,+12:09,,Pineau J\xe9rome,48,IAM Cycling,",, ,,",,3,2014
34,,41,104.0,+14:31,,Gerrans Simon,49,Orica GreenEDGE,",, ,,",,3,2014
26,,206,83.0,+12:17,,Padour Franti\u0161ek,50,Team NetApp \u2013 Endura,",, ,,",,3,2014
37,,118,7.0,+1:22,,Zubeldia Haimar,51,Trek Factory Racing,",, ,,",,3,2014
25,,97,11.0,+1:40,,Reichenbach Sebastien,52,IAM Cycling,",, ,,",,3,2014
26,,122,31.0,+3:31,,Atapuma John Darwin,53,BMC Racing Team,",, ,,",,3,2014
29,,46,109.0,+15:48,,Meier Christian,54,Orica GreenEDGE,",, ,,",,3,2014
35,,54,95.0,+13:24,,Guti\xe9rrez Jos\xe9 Iv\xe1n,55,Movistar Team,",, ,,",,3,2014
33,,16,145.0,+21:32,,Vanotti Alessandro,56,Astana Pro Team,",, ,,",,3,2014
29,,164,150.0,+22:09,,Langeveld Sebastian,57,Garmin Sharp,",, ,,",,3,2014
31,,112,81.0,+12:07,,Beppu Fumiyuki,58,Trek Factory Racing,",, ,,",,3,2014
31,,81,5.0,+0:35,,Van den Broeck Jurgen,59,Lotto Belisol,",, ,,",,3,2014
26,,201,13.0,+1:44,,K\xf6nig Leopold,60,Team NetApp \u2013 Endura,",, ,,",,3,2014
39,,26,93.0,+13:19,,S\xf8rensen Nicki,61,Tinkoff - Saxo,",, ,,",,3,2014
24,,102,21.0,+2:37,,Bennett George,62,Cannondale,",, ,,",,3,2014
30,,145,99.0,+13:30,,Go\u0142a\u015b Micha\u0142,63,Omega Pharma - Quick-Step,",, ,,",,3,2014
31,,51,19.0,+2:34,,Anton Igor,64,Movistar Team,",, ,,",,3,2014
29,,174,129.0,+20:08,,Fr\xf6hlinger Johannes,65,Team Giant - Shimano,",, ,,",,3,2014
30,,13,51.0,+6:28,,Grivko Andrei,66,Astana Pro Team,",, ,,",,3,2014
26,,62,88.0,+12:51,,Bonnafond Guillaume,67,AG2R La Mondiale,",, ,,",,3,2014
37,,68,55.0,+7:43,,Peraud Jean-Christophe,68,AG2R La Mondiale,",, ,,",,3,2014
26,,65,84.0,+12:18,,Gastauer Ben,69,AG2R La Mondiale,",, ,,",,3,2014
29,,202,71.0,+11:37,,B\xe1rta Jan,70,Team NetApp \u2013 Endura,",, ,,",,3,2014
25,,121,26.0,+3:01,,van Garderen Tejay,71,BMC Racing Team,",, ,,",,3,2014
34,,115,131.0,+20:10,,Popovych Yaroslav,72,Trek Factory Racing,",, ,,",,3,2014
33,,95,32.0,+3:35,,Larsson Gustav,73,IAM Cycling,",, ,,",,3,2014
31,,17,47.0,+5:52,,Westra Lieuwe,74,Astana Pro Team,",, ,,",,3,2014
35,,197,94.0,+13:23,,Tankink Bram,75,Belkin-Pro Cycling Team,",, ,,",,3,2014
34,,113,70.0,+11:25,,Irizar Markel,76,Trek Factory Racing,",, ,,",,3,2014
26,,163,35.0,+3:54,,Howes Alex,77,Garmin Sharp,",, ,,",,3,2014
23,,191,3.0,+0:21,,Kelderman Wilco,78,Belkin-Pro Cycling Team,",, ,,",,3,2014
25,,207,130.0,+20:09,,Schorn Daniel,79,Team NetApp \u2013 Endura,",, ,,",,3,2014
30,,4,17.0,+2:24,,Nieve Mikel,80,Team Sky,",, ,,",,3,2014
21,,48,9.0,+1:31,,Yates Adam,81,Orica GreenEDGE,",, ,,",,3,2014
32,,23,27.0,+3:06,,Hern\xe1ndez Jes\xfas,82,Tinkoff - Saxo,",, ,,",,3,2014
22,,151,15.0,+2:01,,Elissonde Kenny,83,FDJ.fr,",, ,,",,3,2014
26,,185,18.0,+2:32,,Durasek Kristijan,84,Lampre - Merida,",, ,,",,3,2014
24,,141,20.0,+2:37,,Kwiatkowski Michal,85,Omega Pharma - Quick-Step,",, ,,",,3,2014
26,,167,110.0,+16:08,,Navardauskas Ramunas,86,Garmin Sharp,",, ,,",,3,2014
35,,53,37.0,+4:01,,Gadret John,87,Movistar Team,",, ,,",,3,2014
27,,108,102.0,+14:02,,Sarmiento Jose Cayetano,88,Cannondale,",, ,,",,3,2014
30,,31,12.0,+1:43,,Navarro Daniel,89,"Cofidis, Solutions Cr\xe9dits",",, ,,",,3,2014
33,,204,33.0,+3:37,,Huzarski Bartosz,90,Team NetApp \u2013 Endura,",, ,,",,3,2014
21,,178,58.0,+8:09,,Olivier Daan,91,Team Giant - Shimano,",, ,,",,3,2014
26,,34,28.0,+3:24,,Edet Nicolas,92,"Cofidis, Solutions Cr\xe9dits",",, ,,",,3,2014
27,,84,24.0,+2:47,,De Clercq Bart,93,Lotto Belisol,",, ,,",,3,2014
30,,52,76.0,+11:56,,Erviti Imanol,94,Movistar Team,",, ,,",,3,2014
30,,47,30.0,+3:28,,Santaromita Ivan,95,Orica GreenEDGE,",, ,,",,3,2014
26,,78,40.0,+5:15,,Sicard Romain,96,Team Europcar,",, ,,",,3,2014
32,,124,60.0,+9:01,,Moinard Ama\xebl,97,BMC Racing Team,",, ,,",,3,2014
27,,101,46.0,+5:52,,Koren Kristijan,98,Cannondale,",, ,,",,3,2014
30,,36,57.0,+7:51,,Mat\xe9 Luis \xc1ngel,99,"Cofidis, Solutions Cr\xe9dits",",, ,,",,3,2014
32,,131,22.0,+2:42,,Moreno Daniel,100,Team Katusha,",, ,,",,3,2014
30,,132,63.0,+9:37,,Kozonchuk Dmitry,101,Team Katusha,",, ,,",,3,2014
21,,184,29.0,+3:24,,Conti Valerio,102,Lampre - Merida,",, ,,",,3,2014
24,,92,108.0,+15:29,,Br\xe4ndle Matthias,103,IAM Cycling,",, ,,",,3,2014
26,,32,34.0,+3:45,,Bagot Yoann,104,"Cofidis, Solutions Cr\xe9dits",",, ,,",,3,2014
24,,27,65.0,+9:54,,Beltran Edward,105,Tinkoff - Saxo,",, ,,",,3,2014
32,,98,86.0,+12:42,,Saramotins Aleksejs,106,IAM Cycling,",, ,,",,3,2014
27,,18,120.0,+19:40,,Zeits Andrey,107,Astana Pro Team,",, ,,",,3,2014
29,,6,67.0,+10:56,,Porte Richie,108,Team Sky,",, ,,",,3,2014
24,,56,157.0,+24:59,,Sanz Enrique,109,Movistar Team,",, ,,",,3,2014
26,,126,36.0,+4:01,,Stetina Peter,110,BMC Racing Team,",, ,,",,3,2014
32,,181,136.0,+20:26,,Cunego Damiano,111,Lampre - Merida,",, ,,",,3,2014
33,,25,128.0,+20:06,,Pires Bruno,112,Tinkoff - Saxo,",, ,,",,3,2014
33,,116,134.0,+20:14,,Roulston Hayden,113,Trek Factory Racing,",, ,,",,3,2014
34,,24,53.0,+6:48,,Paulinho S\xe9rgio,114,Tinkoff - Saxo,",, ,,",,3,2014
26,,93,68.0,+11:01,,Denifl Stefan,115,IAM Cycling,",, ,,",,3,2014
26,,133,41.0,+5:19,,Rybakov Alexander,116,Team Katusha,",, ,,",,3,2014
27,,135,87.0,+12:50,,Spilak Simon,117,Team Katusha,",, ,,",,3,2014
26,,134,44.0,+5:31,,Silin Egor,118,Team Katusha,",, ,,",,3,2014
26,,203,123.0,+19:45,,Benedetti Cesare,119,Team NetApp \u2013 Endura,",, ,,",,3,2014
34,,71,25.0,+2:49,,Voeckler Thomas,120,Team Europcar,",, ,,",,3,2014
24,,83,100.0,+13:42,,Broeckx Stig,121,Lotto Belisol,",, ,,",,3,2014
31,,58,50.0,+6:12,,Visconti Giovanni,122,Movistar Team,",, ,,",,3,2014
25,,171,73.0,+11:47,,Damuseau Thomas,123,Team Giant - Shimano,",, ,,",,3,2014
25,,175,42.0,+5:28,,Haga Chad,124,Team Giant - Shimano,",, ,,",,3,2014
33,,161,38.0,+4:29,,Hesjedal Ryder,125,Garmin Sharp,",, ,,",,3,2014
33,,3,69.0,+11:07,,Lopez David,126,Team Sky,",, ,,",,3,2014
30,,196,72.0,+11:47,,Nordhaug Lars Petter,127,Belkin-Pro Cycling Team,",, ,,",,3,2014
32,,28,89.0,+13:00,,Sutherland Rory,128,Tinkoff - Saxo,",, ,,",,3,2014
29,,162,151.0,+22:10,,Bauer Jack,129,Garmin Sharp,0:24 0:24,,3,2014
21,,142,39.0,+5:14,,Alaphilippe Julian,130,Omega Pharma - Quick-Step,",, 0:24",,3,2014
23,,138,132.0,+20:12,,Vorobyev Anton,131,Team Katusha,",, 0:24",,3,2014
21,,66,112.0,+16:15,,Gougeard Alexis,132,AG2R La Mondiale,",, 0:24",,3,2014
21,,148,59.0,+8:12,,Verona Carlos,133,Omega Pharma - Quick-Step,",, 0:24",,3,2014
27,,67,113.0,+16:28,,Kadri Blel,134,AG2R La Mondiale,",, 0:24",,3,2014
25,,182,43.0,+5:31,,Anacona Winner,135,Lampre - Merida,",, 0:24",,3,2014
22,,22,143.0,+21:29,,Valgren Michael,136,Tinkoff - Saxo,",, 0:24",,3,2014
29,,176,137.0,+20:28,,Hupond Thierry,137,Team Giant - Shimano,",, 0:24",,3,2014
26,,195,96.0,+13:25,,Keizer Martijn,138,Belkin-Pro Cycling Team,",, 0:24",,3,2014
32,,144,103.0,+14:16,,De Weert Kevin,139,Omega Pharma - Quick-Step,",, 0:24",,3,2014
25,,158,91.0,+13:14,,Vichot Arthur,140,FDJ.fr,",, 0:24",,3,2014
34,,88,149.0,+22:00,,Willems Frederik,141,Lotto Belisol,",, 0:24",,3,2014
24,,192,127.0,+20:03,,Bobridge Jack,142,Belkin-Pro Cycling Team,0:41 0:41,,3,2014
25,,86,106.0,+14:57,,Ligthart Pim,143,Lotto Belisol,0:42 0:42,,3,2014
30,,173,156.0,+24:06,,Devenyns Dries,144,Team Giant - Shimano,0:48 0:48,,3,2014
42,,117,105.0,+14:34,,Voigt Jens,145,Trek Factory Racing,0:53 0:53,,3,2014
21,,111,77.0,+12:00,,Jungels Bob,146,Trek Factory Racing,",, 0:53",,3,2014
29,,75,144.0,+21:31,,Jerome Vincent,147,Team Europcar,1:03 1:03,,3,2014
21,,43,78.0,+12:02,,Howson Damien,148,Orica GreenEDGE,1:04 1:04,,3,2014
25,,186,138.0,+20:39,,Favilli Elia,149,Lampre - Merida,",, 1:04",,3,2014
28,,105,153.0,+22:43,,De Marchi Alessandro,150,Cannondale,1:16 1:16,,3,2014
37,,8,161.0,+34:14,,Zandio Xabier,151,Team Sky,1:42 1:42,,3,2014
35,,5,154.0,+22:49,,Pate Danny,152,Team Sky,",, 1:42",,3,2014
33,,35,49.0,+6:08,,Le M\xe9vel Christophe,153,"Cofidis, Solutions Cr\xe9dits",",, 1:42",,3,2014
32,,2,152.0,+22:19,,Kiryienka Vasil,154,Team Sky,3:16 3:16,,3,2014
27,,38,111.0,+16:11,,Taaram\xe4e Rein,155,"Cofidis, Solutions Cr\xe9dits",",, 3:16",,3,2014
35,,156,114.0,+18:12,,Fedrigo Pierrick,156,FDJ.fr,3:18 3:18,,3,2014
22,,188,158.0,+25:46,,Wackermann Luca,157,Lampre - Merida,",, 3:18",,3,2014
23,,72,142.0,+21:25,,Berhane Natnael,158,Team Europcar,7:56 7:56,,3,2014
29,,194,155.0,+22:57,,Hivert Jonathan,159,Belkin-Pro Cycling Team,",, 7:56",,3,2014
24,,42,164.0,+49:16,,Howard Leigh,160,Orica GreenEDGE,16:48 16:48,,3,2014
36,,57,159.0,+29:06,,Szmyd Sylwester,161,Movistar Team,",, 16:48",,3,2014
36,,123,163.0,+38:29,,Hushovd Thor,162,BMC Racing Team,",, 16:48",,3,2014
28,,55,160.0,+30:07,,Intxausti Be\xf1at,163,Movistar Team,",, 16:48",,3,2014
22,,166,162.0,+37:03,,Morton Lachlan,164,Garmin Sharp,",, 16:48",,3,2014
25,,114,,+ - 10:07:47,,Nizzolo Giacomo,DNF,Trek Factory Racing,-5:30:03 -5:30:03,,3,2014
25,,73,,+ - 10:07:47,,Cousin J\xe9r\xf4me,DNF,Team Europcar,",, -5:30:03",,3,2014
27,,33,,+ - 10:07:47,,Coppel J\xe9rome,DNF,"Cofidis, Solutions Cr\xe9dits",",, -5:30:03",,3,2014
30,,137,31.0,+3:42,50.0,Trofimov Yuri,1,Team Katusha,3:59:22 3:59:22,6.0,4,2014
33,,95,14.0,+1:42,30.0,Larsson Gustav,2,IAM Cycling,0:23 0:23,4.0,4,2014
25,,86,69.0,+13:08,18.0,Ligthart Pim,3,Lotto Belisol,0:25 0:25,2.0,4,2014
30,,196,58.0,+10:05,13.0,Nordhaug Lars Petter,4,Belkin-Pro Cycling Team,0:28 0:28,1.0,4,2014
29,,128,51.0,+7:42,10.0,Velits Peter,5,BMC Racing Team,",, 0:28",1.0,4,2014
27,,63,7.0,+1:01,7.0,Bouet Maxime,6,AG2R La Mondiale,",, 0:28",,4,2014
28,,143,45.0,+5:51,4.0,Bakelants Jan,7,Omega Pharma - Quick-Step,",, 0:28",,4,2014
26,,104,48.0,+6:03,3.0,Caruso Damiano,8,Cannondale,",, 0:28",,4,2014
30,,13,44.0,+5:49,2.0,Grivko Andrei,9,Astana Pro Team,1:31 1:31,,4,2014
33,,161,33.0,+3:50,1.0,Hesjedal Ryder,10,Garmin Sharp,",, 1:31",,4,2014
29,,46,76.0,+15:09,,Meier Christian,11,Orica GreenEDGE,",, 1:31",,4,2014
26,,78,38.0,+4:36,,Sicard Romain,12,Team Europcar,",, 1:31",,4,2014
30,,52,62.0,+11:17,,Erviti Imanol,13,Movistar Team,",, 1:31",,4,2014
23,,61,12.0,+1:40,,Bardet Romain,14,AG2R La Mondiale,",, 1:31",,4,2014
25,,121,19.0,+2:22,,van Garderen Tejay,15,BMC Racing Team,",, 1:31",,4,2014
25,,45,65.0,+12:06,,Keukeleire Jens,16,Orica GreenEDGE,2:10 2:10,,4,2014
26,,74,49.0,+6:37,,Gautier Cyril,17,Team Europcar,",, 2:10",,4,2014
25,,175,41.0,+5:28,,Haga Chad,18,Team Giant - Shimano,",, 2:10",,4,2014
34,,91,43.0,+5:46,,Chavanel Sylvain,19,IAM Cycling,",, 2:10",,4,2014
21,,184,28.0,+3:24,,Conti Valerio,20,Lampre - Merida,",, 2:10",,4,2014
29,,1,1.0,+0:00,,Froome Christopher,21,Team Sky,",, 2:10",,4,2014
26,,163,34.0,+3:54,,Howes Alex,22,Garmin Sharp,",, 2:10",,4,2014
31,,21,2.0,+0:12,,Contador Alberto,23,Tinkoff - Saxo,",, 2:10",,4,2014
32,,23,27.0,+3:06,,Hern\xe1ndez Jes\xfas,24,Tinkoff - Saxo,",, 2:10",,4,2014
29,,127,64.0,+12:05,,Van Avermaet Greg,25,BMC Racing Team,",, 2:10",,4,2014
26,,122,30.0,+3:31,,Atapuma John Darwin,26,BMC Racing Team,",, 2:10",,4,2014
31,,17,47.0,+5:52,,Westra Lieuwe,27,Astana Pro Team,",, 2:10",,4,2014
21,,48,10.0,+1:31,,Yates Adam,28,Orica GreenEDGE,",, 2:10",,4,2014
21,,148,54.0,+8:12,,Verona Carlos,29,Omega Pharma - Quick-Step,",, 2:10",,4,2014
23,,191,3.0,+0:21,,Kelderman Wilco,30,Belkin-Pro Cycling Team,",, 2:10",,4,2014
